comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 3–4,5bfb9659,822bd0ba,1,80,1,0,0,0,1,1,0,0,46,4,1,2,0.1,0.1,0.0,2,2,26,32,81.3,2,16,0,2,1,2020-09-12,21b58926
Premier League,Matchweek 2,W 4–3,5bfb9659,fd962109,1,90,1,1,1,1,0,0,1,0,71,2,3,0,0.8,0.0,0.1,2,2,45,64,70.3,6,38,2,1,0,2020-09-19,583c2b60
Premier League,Matchweek 3,W 1–0,5bfb9659,1df6b87e,1,90,0,0,0,0,1,0,0,0,64,1,2,1,0.0,0.0,0.1,5,1,44,55,80.0,7,30,3,1,0,2020-09-27,51fb894e
Premier League,Matchweek 4,D 1–1,5bfb9659,b8fd03ef,1,76,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.1,5,0,34,35,97.1,3,23,2,1,0,2020-10-03,5ce15b58
Premier League,Matchweek 5,L 0–1,5bfb9659,8cec06e1,1,90,0,0,0,0,0,0,0,0,72,0,1,1,0.0,0.0,0.0,5,0,51,66,77.3,9,41,4,2,1,2020-10-19,6a2c4518
Premier League,Matchweek 6,W 3–0,5bfb9659,8602292d,1,90,0,1,0,0,2,1,1,0,76,2,0,1,0.1,0.1,0.3,9,2,53,67,79.1,11,43,4,2,1,2020-10-23,873ab775
Premier League,Matchweek 7,L 1–4,5bfb9659,a2d435b3,1,90,0,0,0,0,1,1,0,0,109,1,1,0,0.0,0.0,0.0,2,1,89,104,85.6,12,63,4,0,0,2020-11-02,55d775ec
Premier League,Matchweek 8,L 1–4,5bfb9659,47c64c55,1,90,0,1,0,0,0,0,1,0,73,3,1,0,0.0,0.0,0.5,6,1,50,65,76.9,8,36,2,2,1,2020-11-07,527aee54
Premier League,Matchweek 9,D 0–0,5bfb9659,18bb7c10,1,90,0,0,0,0,2,0,0,0,83,1,0,0,0.1,0.1,0.1,6,0,63,76,82.9,9,46,3,0,0,2020-11-22,0dd6b39b
Premier League,Matchweek 10,W 1–0,5bfb9659,d3fd31cc,1,90,0,0,0,0,4,0,0,0,89,3,0,1,0.2,0.2,0.5,10,1,55,73,75.3,9,42,4,2,1,2020-11-28,3eeb39c5
Premier League,Matchweek 11,L 1–3,5bfb9659,cff3d9bb,1,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.2,3,0,40,46,87.0,6,27,4,2,0,2020-12-05,419abbc0
Premier League,Matchweek 12,L 1–2,5bfb9659,7c21e445,1,90,1,0,1,1,1,1,0,0,61,1,0,0,0.8,0.0,0.0,0,0,43,54,79.6,3,46,5,0,0,2020-12-11,2d36ffad
Premier League,Matchweek 13,W 5–2,5bfb9659,b2b47a98,1,88,0,1,0,0,3,0,1,0,83,0,0,1,0.1,0.1,0.6,6,1,61,77,79.2,12,66,4,0,0,2020-12-16,b52c441b
Premier League,Matchweek 14,L 2–6,5bfb9659,19538871,1,45,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.2,2,0,17,21,81.0,3,11,0,0,0,2020-12-20,b7ab53b3
Premier League,Matchweek 15,W 1–0,5bfb9659,943e8050,1,65,0,0,0,0,2,0,0,0,51,0,0,0,0.0,0.0,0.1,3,0,36,45,80.0,7,28,0,1,1,2020-12-27,d54f6293
