comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Ligue 1,Matchweek 1,D 1–1,b3072e00,cb188c0c,1,90,1,1,0,0.0,0,0.8,0,0,0,0,6,11,54.5,23,2,43.5,33.5,6,16.7,29.0,11,0,0.0,0,11.0,2020-08-22,50ec2fcc
Premier League,Matchweek 4,W 4–0,cff3d9bb,47c64c55,1,90,0,0,0,,1,0.0,0,0,0,0,2,4,50.0,20,2,20.0,25.4,5,0.0,11.2,13,0,0.0,1,11.0,2020-10-03,d97aa1b5
Premier League,Matchweek 6,D 0–0,cff3d9bb,19538871,1,90,4,0,4,100.0,1,0.8,0,0,0,0,2,6,33.3,23,2,21.7,25.0,4,25.0,24.5,14,0,0.0,0,15.0,2020-10-24,3aaf7c62
Premier League,Matchweek 7,W 3–0,cff3d9bb,943e8050,1,90,0,0,0,,1,0.0,0,0,0,0,3,14,21.4,27,2,25.9,27.7,9,77.8,45.8,7,1,14.3,1,14.7,2020-10-31,0f158c5c
Premier League,Matchweek 8,W 4–1,cff3d9bb,1df6b87e,1,90,3,1,2,66.7,0,0.8,0,0,0,0,1,3,33.3,34,6,8.8,20.3,3,0.0,21.3,12,1,8.3,0,10.7,2020-11-07,089916ee
Premier League,Matchweek 9,W 2–0,cff3d9bb,b2b47a98,1,90,1,0,1,100.0,1,0.2,0,0,0,0,10,16,62.5,39,2,38.5,30.5,4,25.0,23.3,12,2,16.7,1,12.9,2020-11-21,dbcba6c6
Premier League,Matchweek 10,D 0–0,cff3d9bb,361ca564,1,90,1,0,1,100.0,1,0.1,0,0,0,0,2,2,100.0,19,4,5.3,21.1,3,33.3,23.7,7,1,14.3,2,23.3,2020-11-29,58306243
Premier League,Matchweek 11,W 3–1,cff3d9bb,5bfb9659,1,90,3,1,2,66.7,0,0.8,0,0,0,0,4,14,28.6,23,2,34.8,32.1,6,100.0,62.0,12,0,0.0,2,15.7,2020-12-05,419abbc0
Premier League,Matchweek 12,L 0–1,cff3d9bb,d3fd31cc,1,90,4,1,3,100.0,0,1.4,1,1,0,0,4,9,44.4,33,0,27.3,26.7,7,0.0,14.0,11,1,9.1,4,19.9,2020-12-12,4847e3c3
Premier League,Matchweek 13,L 1–2,cff3d9bb,8cec06e1,1,90,4,2,2,50.0,0,0.7,0,0,0,0,3,4,75.0,22,6,18.2,24.9,7,0.0,16.9,14,0,0.0,0,10.5,2020-12-15,20bd0665
Premier League,Matchweek 14,W 3–0,cff3d9bb,7c21e445,1,90,0,0,0,,1,0.0,0,0,0,0,7,20,35.0,29,3,48.3,35.4,8,75.0,53.3,17,0,0.0,0,6.0,2020-12-21,9a718e42
Premier League,Matchweek 15,L 1–3,cff3d9bb,18bb7c10,1,90,7,3,4,71.4,0,2.9,1,1,0,0,6,14,42.9,32,4,31.3,32.2,7,57.1,44.4,14,0,0.0,1,20.0,2020-12-26,c5de8a0c
Premier League,Matchweek 16,D 1–1,cff3d9bb,8602292d,1,90,2,1,1,50.0,0,0.4,0,0,0,0,2,6,33.3,29,4,17.2,26.3,6,16.7,25.5,15,1,6.7,1,15.3,2020-12-28,ac7d1071
Premier League,Matchweek 17,L 1–3,cff3d9bb,b8fd03ef,1,90,6,3,3,50.0,0,3.0,0,0,0,0,0,2,0.0,37,6,5.4,21.8,8,0.0,8.0,4,0,0.0,0,11.0,2021-01-03,85507602
Premier League,Matchweek 19,W 1–0,cff3d9bb,fd962109,1,90,2,0,2,100.0,1,0.5,0,0,0,0,2,10,20.0,26,4,26.9,32.7,6,50.0,36.7,7,0,0.0,0,12.0,2021-01-16,714c642d
