comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 20,L 2–3,47c64c55,7c21e445,1,90,7,3,4,57.1,0,2.2,0,0,0,0,5,9,55.6,23,5,30.4,28.2,4,50.0,35.5,8,0,0.0,0,14.3,2021-01-26,aab6365d
Premier League,Matchweek 21,W 1–0,47c64c55,8cec06e1,1,90,4,0,4,100.0,1,0.4,0,0,0,0,5,10,50.0,23,5,30.4,31.5,5,60.0,39.8,18,2,11.1,0,6.0,2021-01-30,111bd050
Premier League,Matchweek 22,W 2–1,47c64c55,b2b47a98,1,90,5,1,4,80.0,0,0.8,0,0,0,0,1,24,4.2,23,4,60.9,43.8,10,100.0,61.4,26,0,0.0,0,6.0,2021-02-02,ca8297c0
Premier League,Matchweek 23,L 0–2,47c64c55,5bfb9659,1,90,7,2,5,71.4,0,2.0,0,0,0,0,5,13,38.5,14,4,14.3,28.6,12,91.7,54.7,13,1,7.7,0,4.3,2021-02-08,ff2cee2b
Premier League,Matchweek 24,L 0–3,47c64c55,943e8050,1,90,4,3,1,25.0,0,1.5,0,0,0,0,9,16,56.3,20,5,50.0,36.1,6,100.0,64.2,12,0,0.0,1,11.0,2021-02-13,34a4b546
Premier League,Matchweek 25,W 2–1,47c64c55,d07537b9,1,90,5,1,4,80.0,0,1.6,0,0,0,0,8,20,40.0,19,2,52.6,39.2,15,66.7,50.1,29,0,0.0,0,14.5,2021-02-22,86f378b6
Premier League,Matchweek 26,D 0–0,47c64c55,fd962109,1,90,4,0,4,100.0,1,0.5,0,0,0,0,11,26,42.3,23,7,52.2,37.6,14,100.0,63.8,13,0,0.0,0,,2021-02-28,2d530fe3
Premier League,Matchweek 29,D 0–0,47c64c55,19538871,1,90,1,0,1,100.0,1,0.5,0,0,0,0,8,23,34.8,27,4,63.0,41.3,8,75.0,59.0,21,1,4.8,1,15.5,2021-03-03,aecb46ac
Premier League,Matchweek 27,L 1–4,47c64c55,361ca564,1,90,5,4,1,20.0,0,3.1,0,0,0,0,8,16,50.0,23,5,43.5,35.0,6,100.0,62.5,9,0,0.0,0,,2021-03-07,330fc75f
Premier League,Matchweek 28,W 1–0,47c64c55,60c6b05f,1,90,1,0,1,100.0,1,0.2,0,0,0,0,6,21,28.6,27,8,48.1,36.4,10,80.0,51.9,16,2,12.5,0,6.3,2021-03-13,29954372
Premier League,Matchweek 30,D 1–1,47c64c55,d3fd31cc,1,90,7,1,6,85.7,0,1.8,0,0,0,0,3,13,23.1,23,6,21.7,30.0,9,88.9,58.2,13,0,0.0,2,16.5,2021-04-05,66f16cd5
Premier League,Matchweek 31,L 1–4,47c64c55,cff3d9bb,1,90,9,4,5,55.6,0,3.9,0,0,0,0,12,23,52.2,33,4,45.5,35.6,9,88.9,55.9,20,1,5.0,1,16.0,2021-04-10,54b07679
Premier League,Matchweek 33,L 1–2,47c64c55,a2d435b3,1,90,5,2,3,60.0,0,1.3,0,0,0,0,13,24,54.2,18,1,83.3,53.1,9,100.0,67.0,13,1,7.7,0,5.0,2021-04-26,b30b8887
Premier League,Matchweek 34,L 0–2,47c64c55,b8fd03ef,1,90,3,2,1,33.3,0,0.5,0,0,0,0,7,18,38.9,14,5,57.1,37.4,10,100.0,64.5,16,0,0.0,0,13.0,2021-05-01,bf22075a
Premier League,Matchweek 35,W 2–0,47c64c55,1df6b87e,1,90,0,0,0,,1,0.0,0,0,0,0,7,19,36.8,21,4,47.6,40.4,10,90.0,60.8,17,0,0.0,1,23.5,2021-05-08,02c409c1
Premier League,Matchweek 32,L 1–3,47c64c55,33c895d4,1,90,6,3,3,50.0,0,1.9,0,0,0,0,14,21,66.7,20,3,70.0,43.7,7,100.0,57.9,14,1,7.1,0,6.0,2021-05-11,5e4ec091
Premier League,Matchweek 36,W 3–2,47c64c55,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-16,7b21d5b9
Premier League,Matchweek 37,L 1–3,47c64c55,18bb7c10,1,90,3,3,0,0.0,0,1.9,0,0,0,0,5,15,33.3,18,3,61.1,46.1,5,80.0,56.6,19,0,0.0,0,3.5,2021-05-19,624e6758
Premier League,Matchweek 38,L 0–2,47c64c55,822bd0ba,1,90,5,2,3,60.0,0,1.7,0,0,0,0,7,26,26.9,25,6,56.0,41.4,13,92.3,62.5,24,0,0.0,1,14.3,2021-05-23,c2fc07f0
