comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,W 2–0,361ca564,18bb7c10,1,90,2,0,2,100.0,1,0.1,0,0,0,0,4,16,25.0,14,0,85.7,45.4,11,36.4,26.5,37,0,0.0,0,6.0,2020-12-06,35abfa2f
Premier League,Matchweek 12,D 1–1,361ca564,47c64c55,1,90,5,1,4,80.0,0,1.2,0,0,0,0,5,9,55.6,15,7,40.0,31.5,6,50.0,30.8,12,0,0.0,0,4.0,2020-12-13,9b0e267e
Premier League,Matchweek 13,L 1–2,361ca564,822bd0ba,1,90,11,2,9,81.8,0,2.3,0,0,0,0,7,16,43.8,22,6,59.1,42.0,5,60.0,36.6,20,1,5.0,0,6.5,2020-12-16,966f86fe
Premier League,Matchweek 14,L 0–2,361ca564,a2d435b3,1,90,4,2,3,75.0,0,1.4,1,1,0,0,2,6,33.3,18,5,27.8,26.8,6,16.7,21.8,10,0,0.0,1,28.0,2020-12-20,56ffe356
Premier League,Matchweek 15,D 1–1,361ca564,8cec06e1,1,90,6,1,5,83.3,0,1.5,0,0,0,0,7,17,41.2,22,3,68.2,42.0,4,50.0,28.3,21,0,0.0,0,12.0,2020-12-27,f50faef3
Premier League,Matchweek 17,W 3–0,361ca564,5bfb9659,1,90,5,0,5,100.0,1,1.0,0,0,0,0,6,9,66.7,12,4,41.7,36.8,10,40.0,21.3,18,0,0.0,0,5.0,2021-01-02,93463aad
Premier League,Matchweek 16,D 1–1,361ca564,fd962109,1,90,4,1,3,75.0,0,1.0,0,0,0,0,4,10,40.0,18,0,50.0,37.9,7,14.3,19.1,15,0,0.0,0,,2021-01-13,fcad17a1
Premier League,Matchweek 19,W 3–1,361ca564,1df6b87e,1,90,5,1,4,80.0,0,0.8,0,0,0,0,8,13,61.5,37,8,29.7,32.9,5,40.0,37.0,17,1,5.9,0,7.7,2021-01-17,c52b1c4f
Premier League,Matchweek 20,L 1–3,361ca564,822bd0ba,1,90,7,3,4,57.1,0,2.8,0,0,0,0,5,11,45.5,23,5,39.1,33.7,7,28.6,22.1,8,0,0.0,2,22.5,2021-01-28,17bac3d1
Premier League,Matchweek 21,L 0–1,361ca564,d07537b9,1,90,3,1,2,66.7,0,0.5,0,0,0,0,1,8,12.5,20,5,35.0,33.7,10,10.0,22.8,20,0,0.0,0,,2021-01-31,4663c253
Premier League,Matchweek 22,L 0–1,361ca564,cff3d9bb,1,90,2,1,1,100.0,0,1.2,1,1,0,0,6,12,50.0,24,5,41.7,34.1,9,22.2,18.4,13,0,0.0,0,4.0,2021-02-04,7d98a679
Premier League,Matchweek 23,W 2–0,361ca564,60c6b05f,1,90,1,0,1,100.0,1,0.5,0,0,0,0,1,7,14.3,14,2,35.7,29.5,4,50.0,34.5,9,1,11.1,0,9.0,2021-02-07,4a652b81
Premier League,Matchweek 24,L 0–3,361ca564,b8fd03ef,1,90,6,3,3,66.7,0,2.1,1,1,0,0,7,9,77.8,16,4,37.5,30.5,6,50.0,28.2,10,0,0.0,0,,2021-02-13,5d0cd646
Premier League,Matchweek 25,L 1–2,361ca564,7c21e445,1,90,4,2,2,50.0,0,1.7,0,0,0,0,3,8,37.5,22,3,36.4,31.2,8,0.0,13.5,9,1,11.1,1,12.3,2021-02-21,59222b5f
Premier League,Matchweek 26,W 4–0,361ca564,943e8050,1,90,3,0,3,100.0,1,0.3,0,0,0,0,5,16,31.3,25,6,56.0,36.3,6,33.3,30.2,16,1,6.3,0,10.0,2021-02-28,d28c364e
Premier League,Matchweek 33,W 1–0,361ca564,fd962109,1,90,3,0,3,100.0,1,0.5,0,0,0,0,11,22,50.0,25,4,68.0,40.7,11,45.5,40.5,18,1,5.6,1,11.3,2021-03-04,44b3d20c
Premier League,Matchweek 27,W 4–1,361ca564,47c64c55,1,90,1,1,0,0.0,0,0.7,0,0,0,0,0,1,0.0,16,5,6.3,21.9,2,0.0,24.0,13,0,0.0,0,6.0,2021-03-07,330fc75f
Premier League,Matchweek 28,L 1–2,361ca564,18bb7c10,1,90,3,2,1,66.7,0,1.2,1,1,0,0,10,19,52.6,32,5,46.9,36.3,6,66.7,42.2,21,0,0.0,4,21.5,2021-03-14,127b8258
Premier League,Matchweek 18,W 2–0,361ca564,8602292d,1,90,1,0,1,100.0,1,0.1,0,0,0,0,6,17,35.3,22,3,59.1,38.3,4,100.0,58.5,21,2,9.5,0,4.3,2021-03-21,faf3633c
Premier League,Matchweek 30,D 2–2,361ca564,b2b47a98,1,90,6,2,4,66.7,0,3.5,0,0,0,0,4,12,33.3,24,9,29.2,32.5,6,83.3,50.2,24,1,4.2,3,23.8,2021-04-04,7a399858
Premier League,Matchweek 31,L 1–3,361ca564,19538871,1,90,7,3,4,57.1,0,1.9,0,0,0,0,5,11,45.5,19,6,47.4,37.0,4,50.0,34.5,17,0,0.0,0,,2021-04-11,a51d567c
Premier League,Matchweek 32,D 2–2,361ca564,d3fd31cc,1,90,7,2,5,85.7,0,1.7,1,1,0,0,4,16,25.0,26,5,38.5,32.1,11,54.5,38.6,9,2,22.2,1,15.5,2021-04-16,ebeb462d
Premier League,Matchweek 29,W 2–1,361ca564,33c895d4,1,90,5,1,4,80.0,0,0.9,0,0,0,0,0,5,0.0,22,7,22.7,27.6,1,0.0,14.0,10,1,10.0,0,9.0,2021-04-21,81a7befa
Premier League,Matchweek 34,W 4–0,361ca564,1df6b87e,1,90,1,0,1,100.0,1,0.1,0,0,0,0,0,3,0.0,19,4,15.8,21.3,4,0.0,16.8,14,1,7.1,1,13.7,2021-05-02,8b2e31ef
Premier League,Matchweek 35,L 1–3,361ca564,5bfb9659,1,90,7,3,4,57.1,0,3.0,0,0,0,0,2,14,14.3,27,6,33.3,30.7,9,55.6,32.7,22,0,0.0,0,5.3,2021-05-08,4eecc9bb
Premier League,Matchweek 36,W 2–0,361ca564,8cec06e1,1,90,3,0,3,100.0,1,0.3,0,0,0,0,3,5,60.0,21,6,14.3,21.0,7,28.6,24.9,9,1,11.1,0,2.5,2021-05-16,9059c960
Premier League,Matchweek 37,L 1–2,361ca564,8602292d,1,90,4,2,3,50.0,0,1.3,0,0,0,0,0,1,0.0,15,4,6.7,25.5,9,0.0,11.1,8,0,0.0,0,5.0,2021-05-19,d4273555
Premier League,Matchweek 38,W 4–2,361ca564,a2d435b3,1,90,6,2,4,100.0,0,3.0,2,2,0,0,4,14,28.6,29,3,41.4,33.4,7,28.6,26.4,9,0,0.0,1,24.0,2021-05-23,0d04cd74
