comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 1–3,d07537b9,cff3d9bb,1,90,1,0,0,0,1,1,0,0,52,0,0,3,0.0,0.0,0.2,3,0,26,42,61.9,2,30,1,0,0,2020-09-14,9d7641eb
Premier League,Matchweek 2,W 3–0,d07537b9,b2b47a98,1,90,0,1,0,0,3,1,0,0,39,1,2,0,0.1,0.1,0.7,3,1,15,30,50.0,4,19,1,0,0,2020-09-20,845f6a86
Premier League,Matchweek 3,L 2–3,d07537b9,19538871,1,90,0,0,0,0,4,1,1,0,48,0,0,0,0.5,0.5,0.1,4,0,26,41,63.4,7,35,2,3,2,2020-09-26,21495573
Premier League,Matchweek 4,L 2–4,d07537b9,d3fd31cc,1,90,0,0,0,0,4,1,0,0,53,0,0,0,0.2,0.2,0.1,4,1,36,47,76.6,8,29,2,1,1,2020-10-03,3cbb397e
Premier League,Matchweek 5,D 1–1,d07537b9,47c64c55,1,77,0,0,0,0,1,0,0,0,41,0,0,0,0.0,0.0,0.2,5,0,22,29,75.9,3,25,2,3,2,2020-10-18,e96818bc
Premier League,Matchweek 6,D 1–1,d07537b9,60c6b05f,1,78,0,0,0,0,2,2,0,0,44,0,0,0,0.1,0.1,0.0,1,0,28,35,80.0,9,23,2,3,1,2020-10-26,26452511
Premier League,Matchweek 7,L 1–2,d07537b9,361ca564,1,73,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,8,14,57.1,0,7,2,0,0,2020-11-01,1d01ff0c
Premier League,Matchweek 10,D 1–1,d07537b9,822bd0ba,0,65,0,0,0,0,1,0,0,0,28,0,0,2,0.0,0.0,0.0,0,0,13,19,68.4,2,19,2,2,0,2020-11-28,31baf354
Premier League,Matchweek 11,L 1–2,d07537b9,33c895d4,0,9,0,0,0,0,1,1,0,0,6,1,0,1,0.0,0.0,0.1,1,0,3,3,100.0,1,3,0,0,0,2020-12-07,32356abc
Premier League,Matchweek 12,L 0–3,d07537b9,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-13,964e6470
Premier League,Matchweek 13,D 0–0,d07537b9,fd962109,1,78,0,0,0,0,1,0,0,0,53,2,2,1,0.0,0.0,0.2,3,0,24,40,60.0,1,28,1,1,0,2020-12-16,eb73d532
Premier League,Matchweek 14,D 1–1,d07537b9,1df6b87e,1,90,0,0,0,0,3,0,0,0,73,2,0,2,0.2,0.2,0.5,11,1,49,62,79.0,11,34,3,1,1,2020-12-20,d1273e90
