comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 3–4,5bfb9659,822bd0ba,1,90,6,4,2,66.7,0,2.5,2,2,0,0,6,16,37.5,46,11,17.4,26.4,12,66.7,41.9,18,0,0.0,1,17.0,2020-09-12,21b58926
Premier League,Matchweek 2,W 4–3,5bfb9659,fd962109,1,90,6,3,3,66.7,0,2.0,1,1,0,0,6,10,60.0,31,5,25.8,31.8,9,22.2,27.1,14,0,0.0,0,11.5,2020-09-19,583c2b60
Premier League,Matchweek 3,W 1–0,5bfb9659,1df6b87e,1,90,4,0,4,100.0,1,0.8,0,0,0,0,0,3,0.0,34,10,8.8,22.5,6,0.0,19.8,14,0,0.0,2,22.0,2020-09-27,51fb894e
Premier League,Matchweek 4,D 1–1,5bfb9659,b8fd03ef,1,90,1,1,0,0.0,0,0.3,0,0,0,0,9,15,60.0,44,7,22.7,29.5,14,35.7,28.6,18,1,5.6,0,9.8,2020-10-03,5ce15b58
Premier League,Matchweek 5,L 0–1,5bfb9659,8cec06e1,1,90,3,1,2,66.7,0,0.8,0,0,0,0,0,1,0.0,25,5,4.0,23.6,7,0.0,17.1,8,0,0.0,1,20.5,2020-10-19,6a2c4518
Premier League,Matchweek 6,W 3–0,5bfb9659,8602292d,1,90,3,0,3,100.0,1,0.5,0,0,0,0,3,8,37.5,23,7,21.7,30.0,6,50.0,35.8,8,1,12.5,0,10.5,2020-10-23,873ab775
Premier League,Matchweek 7,L 1–4,5bfb9659,a2d435b3,1,90,8,4,4,62.5,0,3.6,1,1,0,0,0,1,0.0,18,6,5.6,18.6,2,0.0,20.0,10,1,10.0,0,8.7,2020-11-02,55d775ec
Premier League,Matchweek 8,L 1–4,5bfb9659,47c64c55,1,90,6,4,3,33.3,0,1.9,0,0,0,0,0,0,,26,9,0.0,20.3,5,0.0,15.6,7,0,0.0,0,2.0,2020-11-07,527aee54
Premier League,Matchweek 9,D 0–0,5bfb9659,18bb7c10,1,90,2,0,2,100.0,1,0.4,0,0,0,0,2,7,28.6,16,2,25.0,23.6,5,60.0,37.6,10,0,0.0,4,27.8,2020-11-22,0dd6b39b
Premier League,Matchweek 10,W 1–0,5bfb9659,d3fd31cc,1,90,8,0,8,100.0,1,1.4,0,0,0,0,3,6,50.0,29,15,17.2,24.5,8,12.5,18.4,10,0,0.0,0,17.5,2020-11-28,3eeb39c5
Premier League,Matchweek 11,L 1–3,5bfb9659,cff3d9bb,1,90,10,3,7,70.0,0,3.4,0,0,0,0,3,3,100.0,28,8,7.1,21.5,8,12.5,18.6,13,0,0.0,0,9.0,2020-12-05,419abbc0
Premier League,Matchweek 12,L 1–2,5bfb9659,7c21e445,1,90,8,2,6,75.0,0,1.2,0,0,0,0,0,5,0.0,37,11,5.4,21.1,8,37.5,34.5,15,0,0.0,0,8.5,2020-12-11,2d36ffad
Premier League,Matchweek 13,W 5–2,5bfb9659,b2b47a98,1,90,4,2,2,50.0,0,2.1,0,0,0,0,1,3,33.3,24,5,8.3,22.8,8,12.5,23.4,12,0,0.0,0,7.0,2020-12-16,b52c441b
Premier League,Matchweek 14,L 2–6,5bfb9659,19538871,1,90,14,6,8,64.3,0,3.6,1,1,0,0,2,5,40.0,28,8,17.9,25.3,4,0.0,17.3,11,1,9.1,1,13.8,2020-12-20,b7ab53b3
