comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 3–0,18bb7c10,fd962109,1,90,2,0,2,100.0,1,0.1,0,0,0,0,1,1,100.0,29,3,0.0,18.2,4,25.0,27.3,14,0,0.0,1,17.0,2020-09-12,bf52349b
Premier League,Matchweek 2,W 2–1,18bb7c10,7c21e445,1,90,2,1,1,50.0,0,0.7,0,0,0,0,1,2,50.0,32,6,3.1,19.2,5,20.0,23.2,18,1,5.6,2,19.2,2020-09-19,f4835ec2
Premier League,Matchweek 3,L 1–3,18bb7c10,822bd0ba,1,90,8,3,5,62.5,0,2.6,0,0,0,0,2,5,40.0,34,6,11.8,18.9,9,11.1,14.0,20,1,5.0,2,15.0,2020-09-28,ebe4e309
Premier League,Matchweek 4,W 2–1,18bb7c10,1df6b87e,1,90,2,1,1,50.0,0,0.4,0,0,0,0,1,7,14.3,37,2,8.1,23.1,9,44.4,36.0,13,0,0.0,2,36.0,2020-10-04,09725cb3
Premier League,Matchweek 5,L 0–1,18bb7c10,b8fd03ef,1,90,5,1,4,80.0,0,1.4,0,0,0,0,4,11,36.4,48,4,18.8,22.5,4,50.0,36.0,8,1,12.5,0,7.0,2020-10-17,e95b8546
Premier League,Matchweek 6,L 0–1,18bb7c10,a2d435b3,1,90,2,1,1,50.0,0,0.3,0,0,0,0,0,1,0.0,24,6,0.0,18.4,2,50.0,36.5,3,0,0.0,2,21.0,2020-10-25,bcd3a9b4
Premier League,Matchweek 7,W 1–0,18bb7c10,19538871,1,90,2,0,2,100.0,1,0.1,0,0,0,0,3,14,21.4,43,0,27.9,30.0,4,50.0,41.0,18,1,5.6,0,14.5,2020-11-01,75dd1359
Premier League,Matchweek 8,L 0–3,18bb7c10,8602292d,1,90,5,3,3,40.0,0,1.6,0,0,0,0,1,2,50.0,24,1,8.3,21.2,1,0.0,16.0,12,0,0.0,0,4.0,2020-11-08,90fd3597
Premier League,Matchweek 9,D 0–0,18bb7c10,5bfb9659,1,90,4,0,4,100.0,1,0.8,0,0,0,0,7,29,24.1,25,2,52.0,36.1,17,94.1,56.0,21,0,0.0,0,14.0,2020-11-22,0dd6b39b
Premier League,Matchweek 10,L 1–2,18bb7c10,8cec06e1,1,90,5,2,3,60.0,0,1.8,0,0,0,0,1,1,100.0,17,5,5.9,23.7,3,0.0,23.3,8,1,12.5,0,6.0,2020-11-29,fa17687c
Premier League,Matchweek 11,L 0–2,18bb7c10,361ca564,1,90,3,2,1,33.3,0,0.9,0,0,0,0,1,2,50.0,29,4,3.4,19.4,2,50.0,39.0,6,0,0.0,2,32.0,2020-12-06,35abfa2f
Premier League,Matchweek 12,L 0–1,18bb7c10,943e8050,1,90,2,1,2,50.0,0,0.3,0,0,0,0,4,15,26.7,44,5,18.2,30.0,11,63.6,48.5,16,0,0.0,3,29.7,2020-12-13,e4dc55d0
Premier League,Matchweek 13,D 1–1,18bb7c10,33c895d4,1,90,3,1,2,66.7,0,0.3,0,0,0,0,2,10,20.0,21,7,23.8,33.6,5,100.0,65.6,21,0,0.0,4,15.8,2020-12-16,0ceceee4
Premier League,Matchweek 14,L 1–2,18bb7c10,d3fd31cc,1,90,2,2,1,0.0,0,0.5,0,0,0,0,2,3,66.7,21,6,9.5,22.0,8,12.5,28.4,13,1,7.7,0,12.5,2020-12-19,72fa1993
Premier League,Matchweek 15,W 3–1,18bb7c10,cff3d9bb,1,90,3,1,1,66.7,0,2.2,1,0,1,0,6,18,33.3,17,4,29.4,32.5,14,92.9,61.4,27,1,3.7,0,9.0,2020-12-26,c5de8a0c
Premier League,Matchweek 16,W 1–0,18bb7c10,d07537b9,1,90,2,0,2,100.0,1,0.3,0,0,0,0,2,16,12.5,37,8,29.7,28.5,7,71.4,52.1,18,0,0.0,1,13.7,2020-12-29,fdca0bef
Premier League,Matchweek 17,W 4–0,18bb7c10,60c6b05f,1,90,3,0,3,100.0,1,0.9,0,0,0,0,0,6,0.0,27,7,14.8,25.1,3,66.7,45.7,17,1,5.9,0,11.0,2021-01-02,a56531b0
