comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Ligue 1,Matchweek 2,W 2–0,d298ef2c,d2c87802,1,90,0,0,0,0,1,0,1,0,70,4,0,2,0.1,0.1,0.0,1,0,49,60,81.7,1,41,0,1,0,2020-08-30,9b7fa4e1
Ligue 1,Matchweek 3,W 2–0,d298ef2c,c0d3eab4,1,90,0,0,0,0,0,0,0,0,52,0,4,0,0.0,0.0,0.0,1,0,38,44,86.4,2,36,1,0,0,2020-09-12,b9da15cc
Ligue 1,Matchweek 1,W 2–0,d298ef2c,5725cc7b,1,90,0,0,0,0,0,0,0,0,70,2,2,1,0.0,0.0,0.0,1,0,45,54,83.3,2,33,0,0,0,2020-09-17,bc9039b3
Ligue 1,Matchweek 5,L 0–3,d298ef2c,b3072e00,0,45,0,0,0,0,0,0,0,0,30,0,2,0,0.0,0.0,0.0,1,0,17,26,65.4,3,18,1,2,2,2020-09-26,bd61810c
Premier League,Matchweek 4,L 0–3,a2d435b3,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-04,a29866ec
Premier League,Matchweek 5,L 0–1,a2d435b3,8602292d,1,90,0,0,0,0,0,0,0,0,57,3,3,0,0.0,0.0,0.0,0,0,31,39,79.5,1,29,0,0,0,2020-10-18,7751d8c1
Premier League,Matchweek 6,W 1–0,a2d435b3,18bb7c10,1,90,0,0,0,0,0,0,1,0,55,1,5,1,0.0,0.0,0.0,1,0,40,46,87.0,3,34,1,0,0,2020-10-25,bcd3a9b4
Premier League,Matchweek 7,W 4–1,a2d435b3,5bfb9659,1,90,0,0,0,0,0,0,0,0,40,1,2,1,0.0,0.0,0.0,0,0,22,29,75.9,0,14,0,1,1,2020-11-02,55d775ec
Premier League,Matchweek 8,W 1–0,a2d435b3,8cec06e1,1,90,0,0,0,0,0,0,1,0,58,3,2,0,0.0,0.0,0.0,1,0,44,50,88.0,4,31,6,0,0,2020-11-08,8407be08
Premier League,Matchweek 9,L 0–3,a2d435b3,822bd0ba,1,90,0,0,0,0,1,0,0,0,70,1,6,2,0.1,0.1,0.0,0,0,44,50,88.0,6,32,1,2,1,2020-11-22,cc230451
Premier League,Matchweek 10,L 1–2,a2d435b3,fd962109,1,90,0,0,0,0,1,0,0,0,125,2,1,2,0.2,0.2,0.0,1,0,105,116,90.5,7,82,1,0,0,2020-11-30,ae493b10
Premier League,Matchweek 11,W 2–1,a2d435b3,1df6b87e,1,90,0,0,0,0,0,0,0,0,119,3,1,1,0.0,0.0,0.0,0,0,96,108,88.9,10,89,0,2,2,2020-12-06,c1c08638
Premier League,Matchweek 12,W 3–0,a2d435b3,d07537b9,1,90,0,0,0,0,0,0,0,0,90,1,3,2,0.0,0.0,0.0,1,0,70,79,88.6,4,53,1,1,1,2020-12-13,964e6470
Premier League,Matchweek 13,L 0–2,a2d435b3,d3fd31cc,1,90,0,0,0,0,1,0,0,0,106,2,4,4,0.1,0.1,0.0,2,0,77,86,89.5,3,69,3,1,1,2020-12-16,b30c816c
Premier League,Matchweek 14,W 2–0,a2d435b3,361ca564,1,90,0,0,0,0,2,0,0,0,56,2,1,1,0.1,0.1,0.1,2,1,33,42,78.6,1,29,1,0,0,2020-12-20,56ffe356
Premier League,Matchweek 15,D 2–2,a2d435b3,19538871,1,90,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.0,0,0,47,53,88.7,2,37,0,0,0,2020-12-26,33c8b5c8
Premier League,Matchweek 17,W 2–1,a2d435b3,b2b47a98,1,90,0,0,0,0,1,0,0,0,74,1,3,2,0.0,0.0,0.0,0,0,52,60,86.7,1,40,0,2,1,2021-01-03,4c205b24
Premier League,Matchweek 19,W 2–0,a2d435b3,33c895d4,1,52,0,0,0,0,0,0,1,0,49,2,1,0,0.0,0.0,0.0,0,0,28,40,70.0,4,25,2,0,0,2021-01-16,85d4ec49
Premier League,Matchweek 18,W 2–0,a2d435b3,cff3d9bb,1,90,0,0,0,0,0,0,1,0,45,2,2,1,0.0,0.0,0.0,0,0,25,31,80.6,1,24,0,0,0,2021-01-19,8467b110
Premier League,Matchweek 20,D 1–1,a2d435b3,d3fd31cc,1,90,0,0,0,0,0,0,0,0,105,1,1,0,0.0,0.0,0.0,2,0,85,96,88.5,2,75,1,0,0,2021-01-27,3e4ff1e0
