comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 0–1,33c895d4,47c64c55,1,90,0,0,0,0,2,1,0,0,53,3,0,0,0.1,0.1,0.0,1,0,31,44,70.5,2,37,2,2,1,2020-09-12,db261cb0
Premier League,Matchweek 4,W 2–0,33c895d4,60c6b05f,0,36,0,0,0,0,0,0,0,0,19,3,0,1,0.0,0.0,0.0,2,1,10,11,90.9,2,11,1,1,0,2020-10-04,39864083
Premier League,Matchweek 5,D 3–3,33c895d4,cff3d9bb,1,76,0,0,0,0,1,0,0,0,38,0,0,2,0.0,0.0,0.0,1,0,18,32,56.3,1,19,0,3,1,2020-10-17,9bd558f5
Premier League,Matchweek 6,W 2–0,33c895d4,d3fd31cc,1,90,0,0,0,0,3,0,0,0,60,3,0,0,0.2,0.2,0.1,3,0,37,44,84.1,12,32,9,8,6,2020-10-25,6439c025
Premier League,Matchweek 7,W 4–3,33c895d4,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-01,235264ac
Premier League,Matchweek 8,W 2–0,33c895d4,b2b47a98,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,2020-11-06,4117b695
Premier League,Matchweek 11,W 2–1,33c895d4,d07537b9,0,22,0,0,0,0,1,0,0,0,16,0,0,0,0.3,0.3,0.0,1,0,10,12,83.3,2,9,1,0,0,2020-12-07,32356abc
Premier League,Matchweek 12,W 3–0,33c895d4,1df6b87e,0,11,1,0,0,0,1,1,0,0,9,0,0,0,0.2,0.2,0.0,1,1,6,8,75.0,2,8,2,1,1,2020-12-13,9bec56c6
Premier League,Matchweek 13,D 1–1,33c895d4,18bb7c10,0,28,0,0,0,0,2,0,0,0,26,0,0,0,0.5,0.5,0.0,2,0,19,24,79.2,7,22,2,2,2,2020-12-16,0ceceee4
Premier League,Matchweek 14,L 0–1,33c895d4,b8fd03ef,0,32,0,0,0,0,1,1,0,0,24,2,0,0,0.0,0.0,0.0,1,0,14,19,73.7,2,20,2,2,1,2020-12-19,8d4a02ae
Premier League,Matchweek 20,L 1–3,33c895d4,18bb7c10,0,24,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.0,0,0,11,11,100.0,0,8,1,1,0,2021-01-26,ac54f8a6
Premier League,Matchweek 21,L 0–1,33c895d4,8602292d,1,90,0,0,0,0,4,0,0,0,49,1,0,1,0.2,0.2,0.1,3,0,30,40,75.0,4,28,4,1,0,2021-01-30,10d13e5b
Premier League,Matchweek 22,L 0–9,33c895d4,19538871,0,21,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.3,1,0,2,2,100.0,0,2,0,0,0,2021-02-02,37a9f2fd
Premier League,Matchweek 23,L 2–3,33c895d4,b2b47a98,1,90,0,0,0,0,1,0,0,0,75,3,3,2,0.0,0.0,0.1,4,0,44,59,74.6,5,40,2,8,3,2021-02-06,5313627a
