comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 2–0,8cec06e1,1df6b87e,1,90,1,0,1,100.0,1,0.0,0,0,0,0,9,15,60.0,18,7,50.0,44.9,6,100.0,53.3,31,1,3.2,0,4.7,2020-09-14,a3eb7a37
Premier League,Matchweek 2,L 1–3,8cec06e1,b8fd03ef,1,90,9,3,6,77.8,0,2.3,1,1,0,0,6,16,37.5,19,7,47.4,36.4,8,87.5,51.1,7,0,0.0,0,14.0,2020-09-21,1c17eca3
Premier League,Matchweek 3,L 0–4,8cec06e1,7c21e445,1,90,7,4,4,42.9,0,1.7,0,0,0,0,3,11,27.3,16,6,50.0,33.9,5,60.0,40.4,9,0,0.0,0,16.0,2020-09-27,a223dd70
Premier League,Matchweek 4,W 1–0,8cec06e1,fd962109,1,90,2,0,2,100.0,1,0.9,0,0,0,0,2,10,20.0,15,4,40.0,28.9,8,50.0,37.9,22,2,9.1,1,14.3,2020-10-04,8f989671
Premier League,Matchweek 5,W 1–0,8cec06e1,5bfb9659,1,90,2,0,2,100.0,1,0.1,0,0,0,0,11,24,45.8,19,4,63.2,47.3,12,100.0,57.5,29,0,0.0,0,,2020-10-19,6a2c4518
Premier League,Matchweek 6,D 1–1,8cec06e1,b2b47a98,1,90,2,1,1,50.0,0,0.4,0,0,0,0,1,2,50.0,13,7,15.4,26.2,2,0.0,16.5,11,0,0.0,1,12.7,2020-10-25,76661e3c
Premier League,Matchweek 7,W 2–0,8cec06e1,47c64c55,1,90,2,0,2,100.0,1,0.1,0,0,0,0,5,13,38.5,12,2,75.0,50.2,4,100.0,59.5,13,1,7.7,0,4.0,2020-10-30,e1741638
Premier League,Matchweek 8,L 0–1,8cec06e1,a2d435b3,1,90,3,1,1,100.0,0,2.0,2,1,1,0,5,14,35.7,9,1,55.6,36.4,12,75.0,46.3,18,0,0.0,3,19.0,2020-11-08,8407be08
Premier League,Matchweek 9,D 1–1,8cec06e1,33c895d4,1,90,2,1,1,50.0,0,0.6,0,0,0,0,6,14,42.9,18,1,55.6,40.5,4,100.0,53.8,11,0,0.0,0,3.0,2020-11-23,e5bfd125
Premier League,Matchweek 10,W 2–1,8cec06e1,18bb7c10,1,90,2,1,1,50.0,0,0.3,0,0,0,0,9,15,60.0,20,1,30.0,30.8,9,100.0,57.9,27,0,0.0,0,12.0,2020-11-29,fa17687c
