comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 1–3,d07537b9,cff3d9bb,1,90,5,3,2,60.0,0,1.7,1,1,0,0,3,7,42.9,46,7,15.2,23.3,0,,,5,0,0.0,0,,2020-09-14,9d7641eb
Premier League,Matchweek 2,W 3–0,d07537b9,b2b47a98,1,90,0,0,0,,1,0.0,0,0,0,0,3,13,23.1,35,7,28.6,31.0,6,50.0,40.3,17,2,11.8,0,9.4,2020-09-20,845f6a86
Premier League,Matchweek 3,L 2–3,d07537b9,19538871,1,90,3,3,1,33.3,0,2.1,1,1,0,0,3,10,30.0,37,2,27.0,32.4,3,0.0,18.3,6,0,0.0,0,,2020-09-26,21495573
Premier League,Matchweek 4,L 2–4,d07537b9,d3fd31cc,1,90,6,4,2,33.3,0,2.5,0,0,0,0,3,4,75.0,23,5,17.4,25.6,3,0.0,19.0,9,0,0.0,0,,2020-10-03,3cbb397e
Premier League,Matchweek 5,D 1–1,d07537b9,47c64c55,1,90,1,1,0,100.0,0,1.0,1,1,0,0,1,3,33.3,28,4,3.6,21.0,3,66.7,44.0,6,0,0.0,1,29.0,2020-10-18,e96818bc
Premier League,Matchweek 6,D 1–1,d07537b9,60c6b05f,1,90,3,1,2,66.7,0,0.2,0,0,0,0,9,18,50.0,30,3,40.0,33.2,8,75.0,50.4,13,1,7.7,0,8.3,2020-10-26,26452511
Premier League,Matchweek 7,L 1–2,d07537b9,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-01,1d01ff0c
Premier League,Matchweek 8,D 0–0,d07537b9,943e8050,1,90,1,0,1,100.0,1,0.1,0,0,0,0,3,8,37.5,34,6,14.7,25.5,5,60.0,44.0,12,1,8.3,1,11.3,2020-11-06,c23d7844
Premier League,Matchweek 9,W 2–1,d07537b9,8602292d,1,90,4,1,3,75.0,0,1.4,0,0,0,0,5,9,55.6,28,7,25.0,29.6,12,16.7,23.1,32,2,6.3,0,5.0,2020-11-21,dea0df40
Premier League,Matchweek 10,D 1–1,d07537b9,822bd0ba,1,90,2,1,1,50.0,0,0.5,0,0,0,0,4,17,23.5,33,5,45.5,34.9,2,100.0,55.5,9,0,0.0,2,25.0,2020-11-28,31baf354
Premier League,Matchweek 11,L 1–2,d07537b9,33c895d4,1,90,3,2,1,66.7,0,1.4,1,1,0,0,4,15,26.7,26,7,50.0,36.7,6,33.3,26.7,13,0,0.0,0,7.7,2020-12-07,32356abc
Premier League,Matchweek 12,L 0–3,d07537b9,a2d435b3,1,90,6,3,3,50.0,0,1.7,0,0,0,0,4,7,57.1,35,8,17.1,25.8,8,12.5,21.9,14,0,0.0,0,9.7,2020-12-13,964e6470
Premier League,Matchweek 20,W 3–1,18bb7c10,33c895d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26,ac54f8a6
Premier League,Matchweek 23,L 0–1,18bb7c10,8602292d,1,90,8,1,7,87.5,0,2.6,0,0,0,0,1,1,100.0,14,6,0.0,20.6,3,33.3,34.3,6,0,0.0,0,4.0,2021-02-06,224bcfc4
Premier League,Matchweek 24,W 4–2,18bb7c10,5bfb9659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-14,85624e5e
Premier League,Matchweek 25,L 0–1,18bb7c10,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-21,2dedf408
Premier League,Matchweek 26,W 3–1,18bb7c10,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-28,88b309f1
Premier League,Matchweek 27,D 1–1,18bb7c10,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-06,db9a5ac8
Premier League,Matchweek 28,W 2–1,18bb7c10,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-14,127b8258
Premier League,Matchweek 29,D 3–3,18bb7c10,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21,c592a3d7
Premier League,Matchweek 30,L 0–3,18bb7c10,822bd0ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-03,562d1981
Premier League,Matchweek 31,W 3–0,18bb7c10,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-11,34395b54
Premier League,Matchweek 32,D 1–1,18bb7c10,fd962109,1,90,1,1,0,100.0,0,1.0,1,1,0,0,0,2,0.0,19,5,10.5,18.5,2,0.0,15.5,5,3,60.0,2,19.0,2021-04-18,a19ff865
Premier League,Matchweek 33,L 0–1,18bb7c10,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-23,30f36320
Premier League,Matchweek 34,W 2–0,18bb7c10,b2b47a98,1,90,1,0,1,100.0,1,0.1,0,0,0,0,2,4,50.0,26,10,7.7,25.0,4,50.0,33.8,17,3,17.6,2,12.2,2021-05-02,af2c27de
Premier League,Matchweek 36,W 1–0,18bb7c10,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-12,51632a55
Premier League,Matchweek 37,W 3–1,18bb7c10,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-19,624e6758
