comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 0–1,361ca564,d3fd31cc,1,90,0,0,0,0,2,1,0,0,37,1,0,0,0.1,0.1,0.5,4,0,21,30,70.0,1,20,5,0,0,2020-09-13,fc7f9aa1
Premier League,Matchweek 2,W 5–2,361ca564,33c895d4,1,90,4,0,0,0,4,4,0,0,37,0,1,1,1.2,1.2,0.1,3,1,17,27,63.0,2,16,6,1,1,2020-09-20,967efd56
Premier League,Matchweek 3,D 1–1,361ca564,b2b47a98,1,45,0,0,0,0,2,0,0,0,23,0,1,0,0.1,0.1,0.2,4,1,16,20,80.0,2,13,3,1,1,2020-09-27,002c4e89
Premier League,Matchweek 4,W 6–1,361ca564,19538871,1,72,2,1,0,0,2,2,0,0,41,0,0,2,0.4,0.4,0.6,6,1,34,35,97.1,4,18,1,0,0,2020-10-04,cded7e69
Premier League,Matchweek 5,D 3–3,361ca564,7c21e445,1,79,1,1,0,0,2,2,0,0,47,0,0,1,0.6,0.6,0.1,5,2,25,37,67.6,4,28,4,4,2,2020-10-18,17f0eec9
Premier League,Matchweek 6,W 1–0,361ca564,943e8050,1,89,1,0,0,0,2,1,0,0,52,1,0,0,0.2,0.2,0.0,4,0,35,45,77.8,3,33,3,2,1,2020-10-26,4931660e
Premier League,Matchweek 7,W 2–1,361ca564,d07537b9,1,84,0,0,0,0,1,0,0,0,28,2,1,0,0.0,0.0,0.0,2,0,11,21,52.4,2,19,3,0,0,2020-11-01,1d01ff0c
Premier League,Matchweek 8,W 1–0,361ca564,60c6b05f,1,90,0,0,0,0,3,1,0,0,50,1,0,2,0.4,0.4,0.0,2,0,34,41,82.9,6,30,1,0,0,2020-11-08,90c0e34c
Premier League,Matchweek 9,W 2–0,361ca564,b8fd03ef,1,90,1,0,0,0,2,1,0,0,32,0,0,1,0.3,0.3,0.0,0,0,17,24,70.8,1,21,1,2,1,2020-11-21,8a038069
Premier League,Matchweek 10,D 0–0,361ca564,cff3d9bb,1,89,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,1,0,33,37,89.2,1,25,0,2,2,2020-11-29,58306243
Premier League,Matchweek 11,W 2–0,361ca564,18bb7c10,1,87,1,1,0,0,1,1,0,0,31,2,1,1,0.0,0.0,0.1,2,1,11,21,52.4,0,18,3,3,0,2020-12-06,35abfa2f
Premier League,Matchweek 12,D 1–1,361ca564,47c64c55,1,90,0,1,0,0,1,0,0,0,36,0,0,2,0.1,0.1,0.1,3,1,20,28,71.4,1,20,1,3,1,2020-12-13,9b0e267e
Premier League,Matchweek 13,L 1–2,361ca564,822bd0ba,1,86,1,0,0,0,1,1,0,0,30,0,0,0,0.3,0.3,0.3,3,0,18,23,78.3,3,16,2,1,1,2020-12-16,966f86fe
Premier League,Matchweek 14,L 0–2,361ca564,a2d435b3,1,90,0,0,0,0,2,1,0,0,40,1,1,0,0.3,0.3,0.3,2,0,24,32,75.0,2,27,0,0,0,2020-12-20,56ffe356
Premier League,Matchweek 15,D 1–1,361ca564,8cec06e1,1,83,0,0,0,0,1,1,0,0,42,1,0,1,0.0,0.0,0.1,3,1,27,35,77.1,2,19,2,3,1,2020-12-27,f50faef3
Premier League,Matchweek 17,W 3–0,361ca564,5bfb9659,1,90,1,1,0,0,2,1,0,0,47,3,1,4,0.3,0.3,0.5,5,1,27,32,84.4,3,30,1,2,1,2021-01-02,93463aad
Premier League,Matchweek 16,D 1–1,361ca564,fd962109,1,90,0,0,0,0,4,2,0,0,40,0,0,0,1.3,1.3,0.0,2,0,26,33,78.8,3,25,2,4,4,2021-01-13,fcad17a1
Premier League,Matchweek 19,W 3–1,361ca564,1df6b87e,1,89,0,1,0,0,2,0,0,0,36,0,1,1,0.4,0.4,0.3,5,1,16,29,55.2,2,16,3,2,1,2021-01-17,c52b1c4f
Premier League,Matchweek 20,L 1–3,361ca564,822bd0ba,1,90,0,0,0,0,2,1,0,0,40,1,1,0,0.1,0.1,0.0,0,0,26,31,83.9,0,25,2,6,2,2021-01-28,17bac3d1
Premier League,Matchweek 21,L 0–1,361ca564,d07537b9,1,90,0,0,0,0,2,1,0,0,42,1,0,0,0.1,0.1,0.1,4,0,27,35,77.1,1,26,3,2,2,2021-01-31,4663c253
Premier League,Matchweek 22,L 0–1,361ca564,cff3d9bb,1,90,0,0,0,0,2,1,0,0,38,1,1,0,0.1,0.1,0.1,4,0,24,30,80.0,4,27,1,2,0,2021-02-04,7d98a679
Premier League,Matchweek 23,W 2–0,361ca564,60c6b05f,1,89,1,0,0,0,3,3,0,0,49,1,1,2,0.5,0.5,0.0,2,0,28,38,73.7,1,31,5,2,1,2021-02-07,4a652b81
Premier League,Matchweek 24,L 0–3,361ca564,b8fd03ef,1,90,0,0,0,0,0,0,0,0,47,4,0,1,0.0,0.0,0.0,0,0,25,37,67.6,1,24,3,3,2,2021-02-13,5d0cd646
Premier League,Matchweek 25,L 1–2,361ca564,7c21e445,1,90,0,0,0,0,2,0,0,0,46,0,0,0,0.1,0.1,0.2,7,0,29,39,74.4,5,25,3,3,2,2021-02-21,59222b5f
Premier League,Matchweek 26,W 4–0,361ca564,943e8050,1,90,0,2,0,0,2,1,0,0,36,0,1,0,0.2,0.2,1.6,8,2,27,34,79.4,4,25,5,1,1,2021-02-28,d28c364e
Premier League,Matchweek 33,W 1–0,361ca564,fd962109,1,90,0,0,0,0,2,0,0,0,31,1,0,1,0.1,0.1,0.8,2,0,19,27,70.4,2,22,2,1,1,2021-03-04,44b3d20c
Premier League,Matchweek 27,W 4–1,361ca564,47c64c55,1,90,0,1,0,0,2,1,0,0,46,1,1,0,0.2,0.2,0.6,1,1,31,38,81.6,4,36,1,2,1,2021-03-07,330fc75f
Premier League,Matchweek 28,L 1–2,361ca564,18bb7c10,1,18,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,2021-03-14,127b8258
Premier League,Matchweek 30,D 2–2,361ca564,b2b47a98,0,45,0,0,0,0,0,0,0,0,21,1,0,2,0.0,0.0,0.0,1,0,11,14,78.6,0,9,1,0,0,2021-04-04,7a399858
Premier League,Matchweek 31,L 1–3,361ca564,19538871,1,90,1,0,0,0,4,2,0,0,60,2,0,1,0.5,0.5,0.2,4,0,36,45,80.0,4,27,2,3,1,2021-04-11,a51d567c
Premier League,Matchweek 32,D 2–2,361ca564,d3fd31cc,1,90,0,0,0,0,3,1,0,0,42,2,1,0,0.2,0.2,0.2,5,0,18,30,60.0,1,20,3,2,1,2021-04-16,ebeb462d
Premier League,Matchweek 29,W 2–1,361ca564,33c895d4,1,90,1,0,1,1,1,0,0,0,58,1,0,0,0.8,0.1,0.1,4,1,36,47,76.6,2,29,3,7,4,2021-04-21,81a7befa
Premier League,Matchweek 34,W 4–0,361ca564,1df6b87e,1,90,1,1,0,0,2,2,0,0,59,0,0,0,0.1,0.1,0.6,10,3,48,54,88.9,4,39,4,4,3,2021-05-02,8b2e31ef
Premier League,Matchweek 35,L 1–3,361ca564,5bfb9659,1,90,1,0,0,0,3,1,0,0,42,2,0,1,0.5,0.5,0.1,5,1,24,30,80.0,2,28,2,3,1,2021-05-08,4eecc9bb
Premier League,Matchweek 36,W 2–0,361ca564,8cec06e1,1,90,0,0,0,0,1,1,0,0,65,1,1,1,0.1,0.1,0.2,9,0,51,60,85.0,4,39,1,0,0,2021-05-16,9059c960
Premier League,Matchweek 37,L 1–2,361ca564,8602292d,1,90,0,0,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.0,2,0,28,39,71.8,5,22,4,1,0,2021-05-19,d4273555
Premier League,Matchweek 38,W 4–2,361ca564,a2d435b3,1,89,0,0,0,0,2,1,0,0,50,0,0,1,0.1,0.1,0.1,5,0,27,43,62.8,1,32,2,0,0,2021-05-23,0d04cd74
