comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–2,1df6b87e,8cec06e1,1,90,4,2,2,50.0,0,1.3,0,0,0,0,7,17,41.2,18,3,66.7,47.1,6,83.3,64.3,11,0,0.0,2,31.5,2020-09-14,a3eb7a37
Premier League,Matchweek 2,L 0–1,1df6b87e,8602292d,1,90,2,1,1,50.0,0,0.5,0,0,0,0,10,33,30.3,16,0,93.8,57.3,18,100.0,65.4,34,1,2.9,0,4.5,2020-09-21,98b4b5b6
Premier League,Matchweek 3,L 0–1,1df6b87e,5bfb9659,1,90,8,1,7,87.5,0,1.2,0,0,0,0,8,25,32.0,22,7,59.1,40.4,13,92.3,59.2,21,1,4.8,2,13.0,2020-09-27,51fb894e
Premier League,Matchweek 4,L 1–2,1df6b87e,18bb7c10,1,90,5,2,3,60.0,0,2.0,0,0,0,0,5,19,26.3,25,4,56.0,41.0,5,100.0,60.8,16,1,6.3,0,7.0,2020-10-04,09725cb3
Premier League,Matchweek 5,D 1–1,1df6b87e,fd962109,1,90,6,1,5,83.3,0,0.7,1,0,0,1,11,22,50.0,21,1,85.7,53.1,5,80.0,63.6,16,1,6.3,1,15.0,2020-10-18,5529e7a0
Premier League,Matchweek 6,L 1–2,1df6b87e,822bd0ba,1,90,5,2,3,60.0,0,2.0,0,0,0,0,9,23,39.1,19,3,84.2,54.3,7,100.0,77.0,15,1,6.7,1,18.0,2020-10-24,0bc8d984
Premier League,Matchweek 7,L 0–1,1df6b87e,b8fd03ef,1,90,8,1,7,87.5,0,2.2,0,0,0,0,9,26,34.6,28,5,67.9,43.9,7,100.0,68.0,10,0,0.0,2,19.8,2020-10-31,9aadc93d
Premier League,Matchweek 8,L 1–4,1df6b87e,cff3d9bb,1,90,9,4,5,55.6,0,2.8,0,0,0,0,8,19,42.1,16,1,87.5,48.9,5,100.0,69.8,13,0,0.0,0,2.8,2020-11-07,089916ee
Premier League,Matchweek 9,L 0–1,1df6b87e,7c21e445,1,90,3,1,2,66.7,0,0.5,0,0,0,0,8,22,36.4,21,5,66.7,45.1,9,88.9,61.2,14,1,7.1,0,4.0,2020-11-22,8ed7d991
Premier League,Matchweek 10,L 0–1,1df6b87e,60c6b05f,1,90,6,1,5,83.3,0,0.9,0,0,0,0,10,23,43.5,27,4,59.3,41.9,8,87.5,62.5,19,2,10.5,0,4.7,2020-11-28,bd68404c
Premier League,Matchweek 11,L 1–2,1df6b87e,a2d435b3,1,90,4,2,2,50.0,0,1.7,0,0,0,0,10,21,47.6,22,3,72.7,46.9,5,100.0,64.4,22,1,4.5,2,13.0,2020-12-06,c1c08638
Premier League,Matchweek 12,L 0–3,1df6b87e,33c895d4,1,90,6,3,3,50.0,0,2.4,0,0,0,0,14,35,40.0,31,2,83.9,51.4,9,100.0,64.7,15,0,0.0,1,11.3,2020-12-13,9bec56c6
