comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,L 0–2,fd962109,b8fd03ef,1,90,5,2,3,80.0,0,2.7,1,1,0,0,4,14,28.6,18,6,44.4,30.7,15,40.0,33.3,10,0,0.0,0,4.0,2020-12-05,887dfef6
Premier League,Matchweek 12,D 1–1,fd962109,822bd0ba,1,90,6,1,5,100.0,0,1.7,1,1,0,0,11,22,50.0,18,2,77.8,56.9,8,100.0,58.9,24,1,4.2,0,8.0,2020-12-13,5abb0bd1
Premier League,Matchweek 13,D 0–0,fd962109,d07537b9,1,90,4,0,4,100.0,1,0.4,0,0,0,0,4,16,25.0,22,4,50.0,39.0,6,83.3,57.0,17,0,0.0,1,9.8,2020-12-16,eb73d532
Premier League,Matchweek 14,D 1–1,fd962109,b2b47a98,1,90,5,1,4,100.0,0,1.3,1,1,0,0,4,16,25.0,15,1,66.7,41.9,9,66.7,44.8,13,1,7.7,0,7.0,2020-12-19,3ae84056
Premier League,Matchweek 15,D 0–0,fd962109,33c895d4,1,90,2,0,2,100.0,1,0.6,0,0,0,0,6,10,60.0,18,6,27.8,31.0,8,62.5,43.5,8,0,0.0,4,28.2,2020-12-26,cf86c208
Premier League,Matchweek 16,D 1–1,fd962109,361ca564,1,90,6,1,5,83.3,0,1.9,0,0,0,0,6,15,40.0,20,7,50.0,37.0,6,83.3,53.5,17,1,5.9,1,15.0,2021-01-13,fcad17a1
Premier League,Matchweek 19,L 0–1,fd962109,cff3d9bb,1,90,6,1,5,83.3,0,1.6,0,0,0,0,9,16,56.3,15,4,60.0,43.2,8,87.5,57.5,24,1,4.2,0,5.8,2021-01-16,714c642d
Premier League,Matchweek 18,L 1–2,fd962109,19538871,1,90,5,2,3,60.0,0,2.5,0,0,0,0,3,7,42.9,14,3,14.3,24.2,14,35.7,27.7,20,2,10.0,1,9.3,2021-01-20,2a3855db
Premier League,Matchweek 20,D 0–0,fd962109,d07537b9,1,90,5,0,5,100.0,1,1.4,0,0,0,0,4,17,23.5,21,5,42.9,34.4,9,88.9,51.8,28,1,3.6,0,7.6,2021-01-27,ea5464bd
Premier League,Matchweek 21,D 2–2,fd962109,60c6b05f,1,90,3,2,1,33.3,0,1.3,0,0,0,0,2,7,28.6,18,3,11.1,22.2,8,62.5,40.4,12,0,0.0,1,32.0,2021-01-30,d1517c30
Premier League,Matchweek 22,L 0–2,fd962109,a2d435b3,1,90,5,2,3,60.0,0,1.4,0,0,0,0,2,3,66.7,30,4,10.0,21.2,3,0.0,16.0,4,0,0.0,0,7.0,2021-02-03,bd0673ed
Premier League,Matchweek 23,D 0–0,fd962109,7c21e445,1,90,1,0,1,100.0,1,0.3,0,0,0,0,1,8,12.5,29,4,17.2,22.7,6,50.0,35.3,13,0,0.0,1,21.0,2021-02-06,d18e21ab
Premier League,Matchweek 24,W 2–0,fd962109,d3fd31cc,1,90,2,0,2,100.0,1,0.1,0,0,0,0,3,10,30.0,20,2,40.0,33.8,6,33.3,33.5,17,0,0.0,0,8.5,2021-02-14,46f84386
Premier League,Matchweek 17,D 1–1,fd962109,943e8050,1,90,3,1,2,66.7,0,0.5,0,0,0,0,1,10,10.0,16,4,43.8,36.6,7,42.9,34.9,16,1,6.3,1,7.9,2021-02-17,6285d050
Premier League,Matchweek 25,W 1–0,fd962109,1df6b87e,1,90,2,0,2,100.0,1,0.9,0,0,0,0,5,11,45.5,20,3,40.0,30.0,6,50.0,36.2,11,0,0.0,2,25.5,2021-02-20,b1892d66
Premier League,Matchweek 26,D 0–0,fd962109,47c64c55,1,90,0,0,0,,1,0.0,0,0,0,0,1,2,50.0,17,3,11.8,22.4,0,,,9,0,0.0,0,,2021-02-28,2d530fe3
Premier League,Matchweek 33,L 0–1,fd962109,361ca564,1,90,2,1,2,50.0,0,0.9,0,0,0,0,0,7,0.0,26,5,15.4,21.0,7,42.9,31.1,1,1,100.0,1,20.0,2021-03-04,44b3d20c
Premier League,Matchweek 27,W 1–0,fd962109,822bd0ba,1,90,3,0,3,100.0,1,0.3,0,0,0,0,4,16,25.0,25,8,40.0,31.6,10,60.0,44.2,27,0,0.0,0,3.2,2021-03-07,5826a836
Premier League,Matchweek 28,L 0–3,fd962109,b8fd03ef,1,90,7,3,4,71.4,0,3.0,1,1,0,0,8,16,50.0,29,5,48.3,31.7,5,40.0,30.4,6,0,0.0,0,9.0,2021-03-13,279b0eb5
Premier League,Matchweek 29,L 1–2,fd962109,5bfb9659,1,90,4,2,2,50.0,0,1.6,0,0,0,0,6,10,60.0,19,6,47.4,35.0,5,20.0,19.2,15,0,0.0,0,13.0,2021-03-19,05e3dd18
Premier League,Matchweek 30,L 1–3,fd962109,8602292d,1,90,4,3,1,25.0,0,2.0,0,0,0,0,6,13,46.2,24,7,41.7,33.4,7,42.9,34.9,17,2,11.8,0,9.0,2021-04-04,a2d96ab5
Premier League,Matchweek 31,L 0–1,fd962109,8cec06e1,1,90,3,1,2,66.7,0,0.3,0,0,0,0,6,9,66.7,14,5,28.6,28.2,13,38.5,32.6,15,0,0.0,0,3.0,2021-04-09,be1ee647
Premier League,Matchweek 32,D 1–1,fd962109,18bb7c10,1,90,5,1,4,80.0,0,1.8,0,0,0,0,5,19,26.3,18,1,38.9,32.7,16,75.0,44.8,21,2,9.5,0,5.4,2021-04-18,a19ff865
Premier League,Matchweek 34,L 0–2,fd962109,cff3d9bb,1,90,5,2,3,60.0,0,2.2,0,0,0,0,2,4,50.0,26,5,15.4,25.2,0,,,1,0,0.0,1,13.3,2021-05-01,44d49bd5
Premier League,Matchweek 35,L 0–2,fd962109,943e8050,1,90,5,2,3,60.0,0,1.8,0,0,0,0,2,9,22.2,30,7,20.0,26.7,7,42.9,33.4,8,2,25.0,4,20.0,2021-05-10,430d879c
Premier League,Matchweek 36,L 1–3,fd962109,33c895d4,1,90,6,3,3,50.0,0,2.2,0,0,0,0,0,2,0.0,26,6,7.7,17.3,3,0.0,10.7,8,0,0.0,3,22.6,2021-05-15,34739ed7
Premier League,Matchweek 37,D 1–1,fd962109,19538871,1,90,6,1,5,83.3,0,1.0,0,0,0,0,5,12,41.7,33,7,27.3,28.8,9,33.3,26.8,15,0,0.0,0,,2021-05-18,d8018048
Premier League,Matchweek 38,L 0–2,fd962109,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-23,f966eee0
