comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,W 3–0,18bb7c10,fd962109,0,12,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,15,19,78.9,2,11,1,1,1,2020-09-12,bf52349b
Premier League,Matchweek 2,W 2–1,18bb7c10,7c21e445,1,90,0,1,0,0,1,0,0,0,121,3,4,3,0.1,0.1,0.5,4,1,95,105,90.5,11,73,4,3,2,2020-09-19,f4835ec2
Premier League,Matchweek 3,L 1–3,18bb7c10,822bd0ba,0,31,0,0,0,0,0,0,1,0,25,1,0,1,0.0,0.0,0.4,1,0,13,19,68.4,1,16,1,1,1,2020-09-28,ebe4e309
Premier League,Matchweek 4,W 2–1,18bb7c10,1df6b87e,1,80,0,0,0,0,0,0,0,0,92,0,2,0,0.0,0.0,0.1,4,0,81,88,92.0,7,65,3,4,3,2020-10-04,09725cb3
Premier League,Matchweek 5,L 0–1,18bb7c10,b8fd03ef,1,90,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.1,2,0,47,51,92.2,3,36,1,0,0,2020-10-17,e95b8546
Premier League,Matchweek 6,L 0–1,18bb7c10,a2d435b3,1,90,0,0,0,0,0,0,0,0,77,1,3,1,0.0,0.0,0.2,4,0,53,64,82.8,4,41,0,2,1,2020-10-25,bcd3a9b4
Premier League,Matchweek 7,W 1–0,18bb7c10,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-01,75dd1359
Premier League,Matchweek 8,L 0–3,18bb7c10,8602292d,0,45,0,0,0,0,1,0,0,0,42,2,0,2,0.0,0.0,0.0,3,0,27,33,81.8,3,31,2,3,1,2020-11-08,90fd3597
Premier League,Matchweek 9,D 0–0,18bb7c10,5bfb9659,1,90,0,0,0,0,2,0,0,0,49,4,2,0,0.1,0.1,0.0,3,0,28,36,77.8,6,29,0,4,3,2020-11-22,0dd6b39b
Premier League,Matchweek 10,L 1–2,18bb7c10,8cec06e1,1,90,0,0,0,0,0,0,0,0,67,2,0,1,0.0,0.0,0.0,4,0,54,64,84.4,10,50,4,1,0,2020-11-29,fa17687c
Premier League,Matchweek 11,L 0–2,18bb7c10,361ca564,0,46,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.0,2,0,51,57,89.5,8,45,4,1,1,2020-12-06,35abfa2f
Premier League,Matchweek 12,L 0–1,18bb7c10,943e8050,0,31,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.1,3,0,25,33,75.8,8,23,0,0,0,2020-12-13,e4dc55d0
Premier League,Matchweek 13,D 1–1,18bb7c10,33c895d4,1,66,0,0,0,0,2,0,1,0,48,1,2,0,0.0,0.0,0.1,2,0,35,39,89.7,13,27,3,2,2,2020-12-16,0ceceee4
Premier League,Matchweek 14,L 1–2,18bb7c10,d3fd31cc,1,90,0,0,0,0,0,0,0,0,77,3,0,0,0.0,0.0,0.1,3,0,58,71,81.7,10,55,7,2,2,2020-12-19,72fa1993
Premier League,Matchweek 15,W 3–1,18bb7c10,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-26,c5de8a0c
Premier League,Matchweek 16,W 1–0,18bb7c10,d07537b9,0,10,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,0,2020-12-29,fdca0bef
Premier League,Matchweek 17,W 4–0,18bb7c10,60c6b05f,1,90,0,0,0,0,1,0,1,0,86,4,7,1,0.0,0.0,0.4,6,0,59,70,84.3,12,52,4,1,1,2021-01-02,a56531b0
Premier League,Matchweek 18,D 0–0,18bb7c10,47c64c55,1,68,0,0,0,0,0,0,0,0,84,1,2,1,0.0,0.0,0.0,1,0,72,77,93.5,12,57,4,3,3,2021-01-14,0476b43a
Premier League,Matchweek 22,L 1–2,18bb7c10,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,558fa672
Premier League,Matchweek 23,L 0–1,18bb7c10,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-06,224bcfc4
Premier League,Matchweek 24,W 4–2,18bb7c10,5bfb9659,1,88,0,1,0,0,0,0,0,0,63,0,3,2,0.0,0.0,0.1,2,1,44,56,78.6,4,34,3,1,1,2021-02-14,85624e5e
Premier League,Matchweek 25,L 0–1,18bb7c10,b8fd03ef,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,2,2,1,0,0,2021-02-21,2dedf408
Premier League,Matchweek 26,W 3–1,18bb7c10,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-28,88b309f1
Premier League,Matchweek 27,D 1–1,18bb7c10,943e8050,0,11,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,1,0,15,15,100.0,0,13,0,0,0,2021-03-06,db9a5ac8
Premier League,Matchweek 28,W 2–1,18bb7c10,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-14,127b8258
Premier League,Matchweek 29,D 3–3,18bb7c10,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21,c592a3d7
Premier League,Matchweek 30,L 0–3,18bb7c10,822bd0ba,1,57,0,0,0,0,0,0,0,0,44,3,1,3,0.0,0.0,0.0,0,0,25,32,78.1,1,25,0,0,0,2021-04-03,562d1981
Premier League,Matchweek 31,W 3–0,18bb7c10,1df6b87e,1,90,0,1,0,0,0,0,0,0,71,2,0,1,0.0,0.0,0.4,4,1,60,66,90.9,2,52,6,1,1,2021-04-11,34395b54
Premier League,Matchweek 32,D 1–1,18bb7c10,fd962109,1,90,0,0,0,0,1,1,0,0,82,2,2,2,0.1,0.1,0.1,7,1,56,72,77.8,4,51,2,1,0,2021-04-18,a19ff865
