General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jonas Omlin,SUI,GK,27,1994,29,29,2587,28.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Ferri,FRA,MF,29,1992,34,33,2911,32.3,0,2,2,0,0,0,13,1,0.3,0.3,3.4,3.7,78,290,43,0.0,0.06,0.06,0.0,0.06,0.01,0.11,0.12,0.01,0.12
Joris Chotard,FRA,MF,19,2001,36,33,2935,32.6,1,1,2,1,0,0,5,0,0.9,0.9,0.7,1.6,5,91,20,0.03,0.03,0.06,0.03,0.06,0.03,0.02,0.05,0.03,0.05
Junior Sambia,FRA,"DF,FW",24,1996,30,16,1533,17.0,1,0,1,1,0,0,5,1,1.6,1.6,0.7,2.2,54,52,108,0.06,0.0,0.06,0.06,0.06,0.09,0.04,0.13,0.09,0.13
Léo Leroy,FRA,MF,21,2000,24,7,626,7.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,4,24,8,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Mamadou Sakho,FRA,DF,31,1990,29,29,2575,28.6,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.2,7,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
Matheus Thuler,BRA,DF,22,1999,16,10,855,9.5,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,3,12,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Maxime Estève,FRA,DF,19,2002,24,20,1857,20.6,0,0,0,0,0,0,2,0,0.9,0.9,0.2,1.1,12,29,2,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Mihailo Ristić,SRB,DF,25,1995,29,19,1803,20.0,1,3,4,1,0,0,3,1,0.5,0.5,1.3,1.8,53,76,86,0.05,0.15,0.2,0.05,0.2,0.02,0.07,0.09,0.02,0.09
Nicholas Gioacchini,USA,"FW,MF",21,2000,28,3,497,5.5,0,2,2,0,0,0,0,0,1.4,1.4,0.8,2.3,8,9,38,0.0,0.36,0.36,0.0,0.36,0.26,0.15,0.41,0.26,0.41
Nicolas Cozza,FRA,DF,22,1999,34,32,2770,30.8,2,2,4,2,0,0,2,1,1.6,1.6,0.6,2.1,47,78,38,0.06,0.06,0.13,0.06,0.13,0.05,0.02,0.07,0.05,0.07
Pedro Mendes,POR,DF,30,1990,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29
Rémy Cabella,FRA,"MF,FW",31,1990,5,3,313,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,18,34,41,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25
Sacha Delaye,FRA,"MF,FW",19,2002,10,3,254,2.8,0,1,1,0,0,0,0,0,0.1,0.1,1.1,1.2,2,8,13,0.0,0.35,0.35,0.0,0.35,0.04,0.37,0.42,0.04,0.42
Stephy Mavididi,ENG,"FW,MF",23,1998,30,27,2299,25.5,8,3,11,8,0,0,4,0,7.6,7.6,3.3,10.8,74,34,182,0.31,0.12,0.43,0.31,0.43,0.3,0.13,0.42,0.3,0.42
Téji Savanier,FRA,MF,29,1991,29,28,2414,26.8,8,7,15,5,3,4,9,2,7.1,3.9,5.9,9.8,59,183,122,0.3,0.26,0.56,0.19,0.45,0.26,0.22,0.48,0.15,0.37
Valère Germain,FRA,FW,31,1990,34,22,1970,21.9,4,3,7,4,0,0,3,0,4.4,4.4,2.9,7.3,9,36,95,0.18,0.14,0.32,0.18,0.32,0.2,0.13,0.33,0.2,0.33
Yanis Guermouche,FRA,"MF,FW",20,2001,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
