General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Alexis Flips,FRA,"MF,DF",21,2000,25,13,1056,11.7,2,4,6,1,1,1,2,0,2.0,1.2,3.0,4.2,15,29,61,0.17,0.34,0.51,0.09,0.43,0.17,0.26,0.43,0.1,0.36
Anastasios Donis,GRE,"FW,MF",24,1996,13,3,370,4.1,0,0,0,0,0,0,0,1,0.9,0.9,0.3,1.1,27,4,46,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.28,0.21,0.28
Andrew Gravillon,GLP,DF,23,1998,26,24,2135,23.7,0,0,0,0,0,0,9,2,0.8,0.8,0.6,1.4,20,64,23,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06
Arber Zeneli,KVX,FW,26,1995,9,4,409,4.5,2,3,5,2,0,0,0,0,1.3,1.3,1.9,3.2,14,11,30,0.44,0.66,1.1,0.44,1.1,0.28,0.41,0.7,0.28,0.7
Azor Matusiwa,NED,MF,23,1998,29,29,2463,27.4,1,1,2,1,0,0,8,1,0.4,0.4,0.8,1.2,11,132,13,0.04,0.04,0.07,0.04,0.07,0.01,0.03,0.04,0.01,0.04
Bradley Locko,FRA,"MF,DF",19,2002,24,11,1011,11.2,1,1,2,1,0,0,4,0,0.2,0.2,0.3,0.5,30,39,40,0.09,0.09,0.18,0.09,0.18,0.02,0.02,0.04,0.02,0.04
Dion Lopy,SEN,MF,19,2002,26,19,1642,18.2,0,0,0,0,0,0,4,0,1.0,1.0,0.3,1.3,16,50,31,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
El Bilal Touré,MLI,FW,19,2001,21,15,1194,13.3,2,4,6,1,1,1,2,0,4.1,3.3,1.7,5.0,22,23,78,0.15,0.3,0.45,0.08,0.38,0.31,0.13,0.44,0.25,0.38
Fodé Doucouré,MLI,"DF,FW",20,2001,3,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Fraser Hornby,SCO,"FW,MF",21,1999,8,4,350,3.9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,6,4,26,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.19,0.14,0.19
Ghislain Konan,CIV,DF,25,1995,28,28,2418,26.9,1,3,4,1,0,0,1,0,0.6,0.6,3.4,3.9,90,109,108,0.04,0.11,0.15,0.04,0.15,0.02,0.13,0.15,0.02,0.15
Hugo Ekitike,FRA,FW,19,2002,24,15,1273,14.1,10,3,13,9,1,2,1,1,6.5,4.8,1.5,6.3,35,18,87,0.71,0.21,0.92,0.64,0.85,0.46,0.1,0.57,0.34,0.44
Ibrahim Diakité,GUI,MF,17,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilan Kebbal,ALG,"MF,FW",23,1998,31,21,1772,19.7,1,4,5,1,0,0,1,0,1.4,1.4,2.5,3.9,60,124,135,0.05,0.2,0.25,0.05,0.25,0.07,0.13,0.2,0.07,0.2
Jens Cajuste,SWE,"MF,FW",21,1999,8,4,364,4.0,2,0,2,1,1,1,0,0,1.7,0.9,0.0,1.0,10,13,14,0.49,0.0,0.49,0.25,0.25,0.43,0.01,0.44,0.23,0.24
Kaj Sierhuis,NED,FW,23,1998,2,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,1,3,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2
Kamory Doumbia,MLI,"MF,FW",18,2003,8,2,352,3.9,2,1,3,2,0,0,1,0,0.6,0.6,0.4,1.1,6,23,16,0.51,0.26,0.77,0.51,0.77,0.16,0.11,0.27,0.16,0.27
Marshall Munetsi,ZIM,"MF,DF",25,1996,24,20,1885,20.9,5,1,6,5,0,0,7,0,4.0,4.0,1.2,5.2,12,37,21,0.24,0.05,0.29,0.24,0.29,0.19,0.06,0.25,0.19,0.25
Martin Adeline,FRA,"MF,FW",17,2003,8,2,352,3.9,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.8,5,16,13,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21
Mathieu Cafaro,FRA,"MF,FW",24,1997,4,3,192,2.1,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,4,6,13,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.24,0.19,0.24
Maxime Busi,BEL,DF,21,1999,18,13,1296,14.4,1,0,1,1,0,0,3,0,0.6,0.6,1.1,1.7,40,60,64,0.07,0.0,0.07,0.07,0.07,0.04,0.07,0.12,0.04,0.12
Mitchell van Bergen,NED,"FW,MF",21,1999,20,11,983,10.9,0,0,0,0,0,0,1,0,1.2,1.2,1.3,2.5,24,14,54,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.23,0.11,0.23
Moreto Cassamã,GNB,MF,23,1998,17,11,801,8.9,2,0,2,2,0,0,1,0,0.6,0.6,0.5,1.2,11,45,8,0.22,0.0,0.22,0.22,0.22,0.07,0.06,0.13,0.07,0.13
Moussa Doumbia,MLI,FW,26,1994,4,0,86,1.0,0,0,0,0,0,1,0,0,0.9,0.1,0.0,0.1,4,4,16,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.13,0.13
Moustapha Mbow,SEN,DF,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathanael Mbuku,COD,"FW,MF",19,2002,31,18,1418,15.8,2,1,3,2,0,0,1,0,2.4,2.4,0.7,3.0,57,40,78,0.13,0.06,0.19,0.13,0.19,0.15,0.04,0.19,0.15,0.19
Philippe Koffi,CIV,FW,19,2002,10,3,375,4.2,1,0,1,1,0,0,1,0,0.9,0.9,0.2,1.1,10,3,31,0.24,0.0,0.24,0.24,0.24,0.23,0.04,0.27,0.23,0.27
Predrag Rajković,SRB,GK,25,1995,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambou Sissoko,FRA,"MF,DF",22,1999,8,0,176,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,7,4,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.22,0.08,0.22
Samuel Koeberlé,FRA,FW,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Foket,BEL,"DF,FW",26,1994,29,26,2235,24.8,1,0,1,1,0,0,5,0,0.6,0.6,1.6,2.1,34,72,115,0.04,0.0,0.04,0.04,0.04,0.02,0.06,0.09,0.02,0.09
Valon Berisha,KVX,"MF,FW",28,1993,13,5,455,5.1,0,1,1,0,0,0,2,1,0.2,0.2,0.5,0.6,4,20,15,0.0,0.2,0.2,0.0,0.2,0.04,0.09,0.13,0.04,0.13
Wout Faes,BEL,DF,23,1998,37,37,3330,37.0,4,0,4,4,0,0,2,0,2.1,2.1,0.2,2.3,13,83,10,0.11,0.0,0.11,0.11,0.11,0.06,0.0,0.06,0.06,0.06
Xavier Chavalerin,FRA,MF,30,1991,3,2,220,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,4,12,5,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.23,0.1,0.23
Yunis Abdelhamid,MAR,DF,33,1987,34,34,2983,33.1,2,0,2,2,0,0,5,1,1.2,1.2,0.8,2.0,23,119,14,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06
