General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Nabil Fekir,FRA,MF,28,1993,34,33,2794,31.0,6,8,14,6,0,0,7,1,4.7,4.7,7.0,11.6,117,171,231,0.19,0.26,0.45,0.19,0.45,0.15,0.22,0.37,0.15,0.37
Paul Akouokou,CIV,MF,23,1997,8,6,516,5.7,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,3,30,5,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Raúl,ESP,"FW,DF",20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto González,ESP,"FW,MF",20,2001,4,1,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,8,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
Rodri,ESP,FW,21,2000,21,10,881,9.8,1,2,3,1,0,0,1,0,1.4,1.4,1.8,3.2,24,59,78,0.1,0.2,0.31,0.1,0.31,0.14,0.18,0.32,0.14,0.32
Rui Silva,POR,GK,27,1994,22,21,1964,21.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Canales,ESP,"FW,MF",30,1991,34,33,2791,31.0,5,8,13,5,0,0,6,0,4.1,4.1,5.6,9.8,99,238,166,0.16,0.26,0.42,0.16,0.42,0.13,0.18,0.31,0.13,0.31
Víctor Camarasa,ESP,"MF,FW",27,1994,7,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Víctor Ruiz,ESP,DF,32,1989,18,17,1424,15.8,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,5,54,2,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
William Carvalho,POR,MF,29,1992,33,20,1805,20.1,2,3,5,2,0,0,6,0,3.1,3.1,1.5,4.6,39,163,39,0.1,0.15,0.25,0.1,0.25,0.16,0.07,0.23,0.16,0.23
Willian José,BRA,FW,29,1991,32,19,1604,17.8,8,4,12,5,3,3,2,0,6.1,3.7,3.0,6.7,18,38,100,0.45,0.22,0.67,0.28,0.5,0.34,0.17,0.51,0.21,0.37
Youssouf Sabaly,SEN,DF,28,1993,10,9,788,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,24,30,35,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.07,0.01,0.07
Álex Moreno,ESP,DF,28,1993,30,28,2404,26.7,5,3,8,5,0,0,3,1,3.8,3.8,1.9,5.7,93,97,175,0.19,0.11,0.3,0.19,0.3,0.14,0.07,0.21,0.14,0.21
Édgar González,ESP,DF,24,1997,21,14,1464,16.3,1,1,2,1,0,0,6,0,1.1,1.1,0.8,1.9,5,39,2,0.06,0.06,0.12,0.06,0.12,0.07,0.05,0.11,0.07,0.11
