General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Florian Müller,GER,GK,24,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Genki Haraguchi,JPN,MF,31,1991,11,9,748,8.3,0,2,2,0,0,0,1,0,0.3,0.3,0.7,1.0,16,30,28,0.0,0.24,0.24,0.0,0.24,0.03,0.08,0.12,0.03,0.12
Gil Bastião Dias,POR,FW,25,1996,7,6,398,4.4,1,0,1,1,0,0,0,0,0.5,0.5,0.7,1.2,16,14,33,0.23,0.0,0.23,0.23,0.23,0.12,0.15,0.26,0.12,0.26
Hiroki Ito,JPN,DF,23,1999,30,29,2561,28.5,1,1,2,1,0,0,5,0,0.8,0.8,2.1,2.9,29,158,29,0.04,0.04,0.07,0.04,0.07,0.03,0.07,0.1,0.03,0.1
Josha Vagnoman,GER,DF,21,2000,23,16,1479,16.4,2,2,4,2,0,0,3,1,2.9,2.9,1.6,4.5,27,43,93,0.12,0.12,0.24,0.12,0.24,0.18,0.1,0.28,0.18,0.28
Juan Perea,COL,FW,22,2000,16,3,418,4.6,1,0,1,1,0,0,0,0,0.2,0.2,0.7,0.9,9,8,29,0.22,0.0,0.22,0.22,0.22,0.04,0.14,0.18,0.04,0.18
Konstantinos Mavropanos,GRE,DF,24,1997,28,26,2286,25.4,2,1,3,2,0,0,9,1,4.0,4.0,1.1,5.2,34,120,13,0.08,0.04,0.12,0.08,0.12,0.16,0.05,0.2,0.16,0.2
Lauren Ulrich,GER,MF,17,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lilian Egloff,GER,"MF,FW",19,2002,10,2,241,2.7,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.7,8,7,22,0.0,0.0,0.0,0.0,0.0,0.13,0.15,0.28,0.13,0.28
Luca Pfeiffer,GER,FW,25,1996,19,6,701,7.8,0,0,0,0,0,0,1,1,1.6,1.6,1.0,2.6,9,22,38,0.0,0.0,0.0,0.0,0.0,0.21,0.13,0.33,0.21,0.33
Naouirou Ahamada,FRA,MF,20,2002,17,17,1398,15.5,2,2,4,2,0,0,4,1,0.8,0.8,1.2,2.1,43,56,54,0.13,0.13,0.26,0.13,0.26,0.05,0.08,0.13,0.05,0.13
Nikolas Nartey,DEN,"DF,MF",22,2000,9,5,473,5.3,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,7,22,20,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11
Pascal Stenzel,GER,DF,26,1996,12,3,333,3.7,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,13,5,0.0,0.27,0.27,0.0,0.27,0.01,0.16,0.17,0.01,0.17
Sasa Kalajdzic,AUT,FW,25,1997,3,3,233,2.6,0,3,3,0,0,0,1,0,0.5,0.5,0.6,1.1,0,4,13,0.0,1.16,1.16,0.0,1.16,0.19,0.24,0.44,0.19,0.44
Serhou Guirassy,GUI,FW,26,1996,22,20,1646,18.3,11,0,11,9,2,2,4,1,10.8,9.2,1.4,10.6,20,30,97,0.6,0.0,0.6,0.49,0.49,0.59,0.08,0.67,0.5,0.58
Silas Katompa,COD,"FW,MF",23,1998,30,23,1992,22.1,5,2,7,4,1,1,4,0,6.5,5.7,1.9,7.6,71,40,165,0.23,0.09,0.32,0.18,0.27,0.29,0.09,0.38,0.26,0.34
Tanguy Coulibaly,FRA,"FW,DF",21,2001,14,0,326,3.6,4,0,4,3,1,1,3,0,2.3,1.5,0.5,2.0,14,12,38,1.1,0.0,1.1,0.83,0.83,0.63,0.13,0.75,0.41,0.54
Thomas Kastanaras,GRE,"FW,DF",19,2003,4,1,72,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,1,2,6,0.0,0.0,0.0,0.0,0.0,0.32,0.08,0.4,0.32,0.4
Tiago Tomás,POR,"FW,MF",20,2002,27,16,1291,14.3,3,3,6,3,0,0,2,0,2.9,2.9,3.6,6.5,31,25,95,0.21,0.21,0.42,0.21,0.42,0.2,0.25,0.45,0.2,0.45
Waldemar Anton,GER,DF,26,1996,34,34,2934,32.6,1,2,3,1,0,0,4,0,1.6,1.6,1.4,3.0,56,135,52,0.03,0.06,0.09,0.03,0.09,0.05,0.04,0.09,0.05,0.09
Wataru Endo,JPN,MF,29,1993,33,33,2922,32.5,5,4,9,5,0,0,3,0,3.8,3.8,4.7,8.5,32,171,67,0.15,0.12,0.28,0.15,0.28,0.12,0.15,0.26,0.12,0.26
