General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Elye Wahi,FRA,FW,19,2003,33,29,2513,27.9,19,5,24,18,1,1,8,1,12.2,11.4,3.6,15.0,57,25,190,0.68,0.18,0.86,0.64,0.82,0.44,0.13,0.56,0.41,0.54
Enzo Tchato,CMR,DF,19,2002,21,11,1096,12.2,1,1,2,1,0,0,1,0,0.4,0.4,1.1,1.5,25,34,57,0.08,0.08,0.16,0.08,0.16,0.03,0.09,0.12,0.03,0.12
Faitout Maouassa,FRA,"FW,DF",24,1998,33,23,1923,21.4,5,5,10,5,0,0,0,0,3.3,3.3,2.2,5.6,37,51,108,0.23,0.23,0.47,0.23,0.47,0.16,0.1,0.26,0.16,0.26
Falaye Sacko,MLI,DF,27,1995,35,29,2580,28.7,1,3,4,1,0,0,3,0,0.8,0.8,1.1,1.9,50,76,70,0.03,0.1,0.14,0.03,0.14,0.03,0.04,0.07,0.03,0.07
Issiaga Sylla,GUI,DF,28,1994,15,15,1305,14.5,1,3,4,1,0,0,0,0,0.8,0.8,2.0,2.8,28,82,65,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19
Jonas Omlin,SUI,GK,28,1994,14,14,1166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Ferri,FRA,MF,30,1992,34,32,2738,30.4,1,2,3,1,0,0,7,1,0.8,0.8,3.0,3.8,37,209,42,0.03,0.07,0.1,0.03,0.1,0.03,0.1,0.13,0.03,0.13
Joris Chotard,FRA,MF,20,2001,35,26,2461,27.3,0,6,6,0,0,0,4,0,0.6,0.6,3.5,4.1,8,105,28,0.0,0.22,0.22,0.0,0.22,0.02,0.13,0.15,0.02,0.15
Khalil Fayad,FRA,MF,18,2004,24,7,718,8.0,0,2,2,0,0,0,1,1,0.5,0.5,1.4,1.9,9,22,11,0.0,0.25,0.25,0.0,0.25,0.06,0.17,0.24,0.06,0.24
Léo Leroy,FRA,MF,22,2000,27,14,1192,13.2,0,0,0,0,0,0,7,0,1.1,1.1,0.9,2.0,14,61,25,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15
Mamadou Sakho,FRA,DF,32,1990,15,7,763,8.5,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,0,33,2,0.12,0.0,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08
Matis Carvalho,POR,GK,23,1999,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxime Estève,FRA,DF,20,2002,23,18,1646,18.3,0,0,0,0,0,0,3,0,0.6,0.6,0.1,0.6,9,44,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Nicolas Cozza,FRA,DF,23,1999,17,14,1277,14.2,2,1,3,2,0,0,3,0,1.4,1.4,0.8,2.1,20,48,34,0.14,0.07,0.21,0.14,0.21,0.1,0.05,0.15,0.1,0.15
Pedro Mendes,POR,DF,31,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sacha Delaye,FRA,"FW,MF",20,2002,3,0,20,0.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,4.5,0.0,4.5,4.5,4.5,0.31,0.0,0.31,0.31,0.31
Stephy Mavididi,ENG,FW,24,1998,26,14,1288,14.3,4,2,6,4,0,0,1,1,4.3,4.3,1.4,5.7,34,22,91,0.28,0.14,0.42,0.28,0.42,0.3,0.1,0.4,0.3,0.4
Thibault Tamas,FRA,DF,21,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Théo Sainte-Luce,FRA,DF,23,1998,9,7,534,5.9,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.2,5,14,36,0.17,0.17,0.34,0.17,0.34,0.07,0.13,0.2,0.07,0.2
Téji Savanier,FRA,MF,30,1991,30,30,2546,28.3,12,4,16,6,6,6,4,3,8.6,3.8,5.8,9.6,48,205,117,0.42,0.14,0.57,0.21,0.35,0.3,0.21,0.51,0.14,0.34
Valère Germain,FRA,"FW,MF",32,1990,31,5,688,7.6,2,0,2,2,0,0,1,1,2.5,2.5,0.6,3.1,6,15,46,0.26,0.0,0.26,0.26,0.26,0.33,0.07,0.4,0.33,0.4
Wahbi Khazri,TUN,"FW,MF",31,1991,27,20,1635,18.2,4,1,5,4,0,0,5,1,4.1,4.1,1.6,5.8,40,49,91,0.22,0.06,0.28,0.22,0.28,0.23,0.09,0.32,0.23,0.32
