General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Javi Puado,ESP,"FW,MF",24,1998,37,25,2340,26.0,7,2,9,7,0,0,4,0,7.8,7.8,2.6,10.4,60,58,117,0.27,0.08,0.35,0.27,0.35,0.3,0.1,0.4,0.3,0.4
Joan García,ESP,GK,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joselu,ESP,FW,32,1990,34,33,2990,33.2,16,2,18,11,5,5,2,0,14.5,10.5,2.4,13.0,23,66,147,0.48,0.06,0.54,0.33,0.39,0.44,0.07,0.51,0.32,0.39
José Carlos Lazo,ESP,"MF,FW",26,1996,10,0,159,1.8,1,1,2,1,0,0,0,0,0.2,0.2,0.2,0.5,2,4,10,0.57,0.57,1.13,0.57,1.13,0.13,0.13,0.26,0.13,0.26
José Gragera,ESP,"MF,DF",21,2000,9,5,460,5.1,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,0,11,3,0.2,0.0,0.2,0.2,0.2,0.14,0.0,0.14,0.14,0.14
Keidi Bare,ALB,MF,24,1997,18,4,503,5.6,0,1,1,0,0,0,0,0,0.6,0.6,0.2,0.8,6,28,11,0.0,0.18,0.18,0.0,0.18,0.1,0.04,0.14,0.1,0.14
Leandro Cabrera,URU,DF,31,1991,32,31,2669,29.7,0,1,1,0,0,0,10,2,2.3,2.3,1.5,3.7,13,95,8,0.0,0.03,0.03,0.0,0.03,0.08,0.05,0.13,0.08,0.13
Luca Koleosho,ITA,"FW,DF",17,2004,4,0,59,0.7,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,4,1,15,1.53,0.0,1.53,1.53,1.53,0.05,0.0,0.05,0.05,0.05
Martin Braithwaite,DEN,"FW,MF",31,1991,31,29,2456,27.3,10,2,12,10,0,0,5,1,9.2,9.2,1.4,10.6,32,54,126,0.37,0.07,0.44,0.37,0.44,0.34,0.05,0.39,0.34,0.39
Nabil Touaizi,MAR,MF,21,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nico Ribaudo,ESP,"MF,FW",21,2001,32,16,1248,13.9,1,2,3,1,0,0,4,0,3.7,3.7,2.3,6.0,40,57,92,0.07,0.14,0.22,0.07,0.22,0.27,0.17,0.43,0.27,0.43
Omar El Hilali,MAR,"DF,MF",18,2003,5,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Pol Lozano,ESP,MF,22,1999,4,0,17,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Martínez,ESP,DF,18,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34
Ronaël Pierre-Gabriel,FRA,DF,24,1998,8,2,236,2.6,1,0,1,1,0,0,2,1,0.2,0.2,0.3,0.4,7,7,16,0.38,0.0,0.38,0.38,0.38,0.06,0.11,0.16,0.06,0.16
Rubén,ESP,"DF,MF",21,2001,18,9,888,9.9,0,2,2,0,0,0,1,0,0.5,0.5,1.5,2.0,34,14,57,0.0,0.2,0.2,0.0,0.2,0.05,0.15,0.2,0.05,0.2
Sergi Darder,ESP,MF,28,1993,38,38,3320,36.9,6,3,9,6,0,0,4,0,3.5,3.5,7.5,10.9,111,233,75,0.16,0.08,0.24,0.16,0.24,0.09,0.2,0.3,0.09,0.3
Sergi Gómez,ESP,DF,30,1992,29,26,2339,26.0,0,0,0,0,0,0,1,2,0.9,0.9,0.4,1.3,2,43,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
Simo,ESP,DF,17,2005,7,0,148,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinicius Souza,BRA,MF,23,1999,34,27,2428,27.0,1,1,2,1,0,0,10,1,0.8,0.8,0.6,1.4,13,82,14,0.04,0.04,0.07,0.04,0.07,0.03,0.02,0.05,0.03,0.05
Álvaro Fernández,ESP,GK,24,1998,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Óscar Gil,ESP,DF,25,1997,33,31,2559,28.4,0,1,1,0,0,0,14,0,0.6,0.6,2.9,3.5,39,47,111,0.0,0.04,0.04,0.0,0.04,0.02,0.1,0.12,0.02,0.12
