General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Alexander Meyer,GER,GK,33-307,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Almugera Kabar,GER,DF,18-253,2006,4,1,125,1.4,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
Ayman Azhil,MAR,MF,23-310,2001,1,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Campbell,USA,"MF,FW",18-360,2006,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Svensson,SWE,DF,23-002,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donyell Malen,NED,"FW,MF",26-036,1999,14,6,614,6.8,3,0,3,3,0,0,1,0,2.9,2.9,0.2,3.2,23,17,75,0.44,0.0,0.44,0.44,0.44,0.43,0.03,0.46,0.43,0.46
Emre Can,GER,"DF,MF",31-033,1994,18,14,1233,13.7,2,0,2,0,2,2,3,1,1.8,0.2,0.2,0.4,12,78,8,0.15,0.0,0.15,0.0,0.0,0.13,0.01,0.14,0.02,0.03
Felix Nmecha,GER,MF,24-127,2000,19,14,1131,12.6,2,1,3,2,0,0,2,0,0.3,0.3,0.8,1.1,10,62,13,0.16,0.08,0.24,0.16,0.24,0.02,0.06,0.08,0.02,0.08
Gio Reyna,USA,MF,22-093,2002,11,1,175,1.9,2,0,2,2,0,0,2,0,0.2,0.2,0.2,0.4,3,10,11,1.03,0.0,1.03,1.03,1.03,0.09,0.12,0.21,0.09,0.21
Gregor Kobel,SUI,GK,27-070,1997,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamie Gittens,ENG,"FW,MF",20-190,2004,21,17,1447,16.1,7,3,10,7,0,0,3,0,2.8,2.8,2.1,4.9,96,29,133,0.44,0.19,0.62,0.44,0.62,0.17,0.13,0.31,0.17,0.31
Julian Brandt,GER,MF,28-288,1996,18,18,1450,16.1,3,5,8,3,0,0,1,0,3.3,3.3,4.4,7.6,41,92,124,0.19,0.31,0.5,0.19,0.5,0.2,0.27,0.47,0.2,0.47
Julian Ryerson,NOR,DF,27-089,1997,18,18,1434,15.9,1,1,2,1,0,0,5,1,0.4,0.4,2.3,2.7,43,63,91,0.06,0.06,0.13,0.06,0.13,0.02,0.14,0.17,0.02,0.17
