General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Julian Green,USA,MF,26,1995,24,12,1054,11.7,0,0,0,0,0,0,2,0,0.6,0.6,0.6,1.2,29,44,46,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Justin Hoogma,NED,DF,23,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Marco Meyerhöfer,GER,DF,25,1995,26,25,2280,25.3,1,0,1,1,0,0,0,0,1.2,1.2,0.8,1.9,33,87,49,0.04,0.0,0.04,0.04,0.04,0.05,0.03,0.08,0.05,0.08
Marius Funk,GER,GK,25,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Max Christiansen,GER,MF,24,1996,27,22,2054,22.8,0,0,0,0,0,0,5,0,0.4,0.4,0.5,0.9,8,79,9,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Maximilian Bauer,GER,DF,21,2000,26,18,1690,18.8,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,4,27,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Nick Viergever,NED,DF,31,1989,24,24,2133,23.7,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.8,5,50,2,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03
Nils Seufert,GER,MF,24,1997,4,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Seguin,GER,MF,26,1995,27,23,2108,23.4,0,3,3,0,0,0,9,0,0.5,0.5,2.0,2.5,28,118,48,0.0,0.13,0.13,0.0,0.13,0.02,0.08,0.1,0.02,0.1
Sascha Burchert,GER,GK,31,1989,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Griesbeck,GER,"DF,MF",30,1990,29,28,2439,27.1,1,0,1,1,0,0,7,0,0.6,0.6,0.1,0.7,3,50,3,0.04,0.0,0.04,0.04,0.04,0.02,0.0,0.03,0.02,0.03
Simon Asta,GER,DF,20,2001,13,9,783,8.7,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,7,25,37,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06
Timmy Tillman,GER,MF,22,1999,29,23,2004,22.3,1,2,3,1,0,0,3,0,1.6,1.6,2.7,4.3,33,85,83,0.04,0.09,0.13,0.04,0.13,0.07,0.12,0.19,0.07,0.19
Tobias Raschl,GER,MF,21,2000,10,7,597,6.6,0,1,1,0,0,0,0,0,0.2,0.2,0.0,0.2,14,18,8,0.0,0.15,0.15,0.0,0.15,0.02,0.01,0.03,0.02,0.03
