General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Filip Krovinović,CRO,MF,24,1995,11,5,546,6.1,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,15,41,21,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Grady Diangana,COD,"MF,FW",22,1998,20,15,1235,13.7,1,0,1,1,0,0,0,0,1.1,1.1,0.2,1.2,25,32,84,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09
Hal Robson-Kanu,WAL,FW,31,1989,19,2,561,6.2,2,0,2,2,0,0,2,0,1.2,1.2,0.2,1.5,8,11,33,0.32,0.0,0.32,0.32,0.32,0.19,0.04,0.23,0.19,0.23
Jake Livermore,ENG,MF,30,1989,18,15,1242,13.8,0,0,0,0,0,0,2,1,0.3,0.3,0.2,0.5,0,26,6,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
Kamil Grosicki,POL,"MF,FW",32,1988,3,2,148,1.6,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,7,4,12,0.0,0.61,0.61,0.0,0.61,0.07,0.19,0.26,0.07,0.26
Karlan Grant,ENG,"FW,MF",22,1997,21,14,1127,12.5,1,0,1,1,0,0,1,0,1.8,1.8,0.2,2.0,21,13,69,0.08,0.0,0.08,0.08,0.08,0.15,0.02,0.16,0.15,0.16
Kieran Gibbs,ENG,DF,30,1989,10,9,809,9.0,0,0,0,0,0,0,1,1,0.1,0.1,0.4,0.4,11,19,17,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Kyle Bartley,ENG,DF,29,1991,30,28,2584,28.7,3,1,4,3,0,0,4,0,2.5,2.5,1.4,3.9,2,44,3,0.1,0.03,0.14,0.1,0.14,0.09,0.05,0.14,0.09,0.14
Kyle Edwards,ENG,"MF,FW",22,1998,5,1,118,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,3,4,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11
Lee Peltier,ENG,DF,33,1986,4,3,229,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Matheus Pereira,BRA,"MF,FW",24,1996,33,30,2577,28.6,11,6,17,7,4,4,2,1,7.3,4.2,6.3,10.5,79,115,133,0.38,0.21,0.59,0.24,0.45,0.26,0.22,0.48,0.15,0.37
Matt Phillips,SCO,MF,29,1991,33,20,1828,20.3,2,1,3,2,0,0,1,0,2.8,2.8,3.4,6.3,47,51,99,0.1,0.05,0.15,0.1,0.15,0.14,0.17,0.31,0.14,0.31
Mbaye Diagne,SEN,FW,28,1991,16,14,1189,13.2,3,2,5,3,0,0,2,0,6.6,6.6,1.0,7.6,4,12,60,0.23,0.15,0.38,0.23,0.38,0.5,0.07,0.58,0.5,0.58
Okay Yokuşlu,TUR,MF,26,1994,16,15,1317,14.6,0,1,1,0,0,0,4,0,0.9,0.9,0.7,1.5,5,54,5,0.0,0.07,0.07,0.0,0.07,0.06,0.05,0.1,0.06,0.1
Rekeem Harper,ENG,MF,20,2000,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Robert Snodgrass,SCO,"MF,FW",32,1987,8,6,526,5.8,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.7,6,14,25,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.12,0.04,0.12
Romaine Sawyers,SKN,MF,28,1991,19,17,1487,16.5,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,11,67,9,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Sam Field,ENG,MF,22,1998,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Johnstone,ENG,GK,27,1993,37,37,3330,37.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01
Semi Ajayi,NGA,DF,26,1993,33,31,2780,30.9,2,0,2,2,0,0,3,1,1.9,1.9,0.5,2.4,13,73,7,0.06,0.0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08
