General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Gabriel Gudmundsson,SWE,"DF,FW",23,1999,18,9,838,9.3,0,0,0,0,0,0,3,0,0.5,0.5,0.9,1.3,44,31,57,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14
Ismaily,BRA,DF,32,1990,23,21,1779,19.8,2,1,3,2,0,0,0,0,1.2,1.2,2.3,3.5,40,95,116,0.1,0.05,0.15,0.1,0.15,0.06,0.12,0.18,0.06,0.18
Jonas Martin,FRA,MF,32,1990,12,2,277,3.1,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,20,4,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Jonathan Bamba,CIV,FW,26,1996,34,32,2783,30.9,6,7,13,6,0,0,6,0,8.2,8.2,6.5,14.7,111,146,345,0.19,0.23,0.42,0.19,0.42,0.27,0.21,0.47,0.27,0.47
Jonathan David,CAN,FW,22,2000,37,36,3166,35.2,24,4,28,14,10,11,6,0,23.6,15.1,6.1,21.2,67,95,297,0.68,0.11,0.8,0.4,0.51,0.67,0.17,0.84,0.43,0.6
José Fonte,POR,DF,38,1983,31,30,2592,28.8,1,0,1,1,0,0,7,0,1.4,1.4,0.4,1.8,7,99,8,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06
Leny Yoro,FRA,DF,16,2005,13,8,769,8.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,15,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02
Lucas Chevalier,FRA,GK,20,2001,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Léo Jardim,BRA,GK,27,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Lamine Bayo,GUI,"FW,MF",24,1998,27,6,651,7.2,4,1,5,4,0,0,1,0,3.2,3.2,1.8,5.0,8,5,48,0.55,0.14,0.69,0.55,0.69,0.45,0.25,0.69,0.45,0.69
Rémy Cabella,FRA,"MF,FW",32,1990,32,28,2525,28.1,7,10,17,7,0,0,3,0,8.3,8.3,10.7,19.0,113,230,242,0.25,0.36,0.61,0.25,0.61,0.3,0.38,0.68,0.3,0.68
Simon Ramet,FRA,DF,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiago Djaló,POR,DF,22,2000,25,24,2017,22.4,2,0,2,2,0,0,7,0,1.3,1.3,0.1,1.4,9,70,4,0.09,0.0,0.09,0.09,0.09,0.06,0.01,0.06,0.06,0.06
Timothy Weah,USA,"DF,FW",22,2000,29,18,1748,19.4,0,2,2,0,0,0,2,0,2.5,2.5,1.6,4.1,69,79,169,0.0,0.1,0.1,0.0,0.1,0.13,0.08,0.21,0.13,0.21
Yusuf Yazıcı,TUR,MF,25,1997,4,3,200,2.2,1,1,2,1,0,0,0,0,0.2,0.2,0.6,0.7,5,17,18,0.45,0.45,0.9,0.45,0.9,0.07,0.26,0.34,0.07,0.34
