General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Juanpe,ESP,DF,32,1991,17,6,746,8.3,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,3,14,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Miguel Gutiérrez,ESP,DF,22,2001,35,35,3032,33.7,2,7,9,2,0,0,4,0,2.8,2.8,7.5,10.2,74,146,184,0.06,0.21,0.27,0.06,0.27,0.08,0.22,0.3,0.08,0.3
Pablo Torre,ESP,"MF,FW",20,2003,26,4,701,7.8,0,2,2,0,0,0,1,0,0.8,0.8,0.9,1.6,25,65,40,0.0,0.26,0.26,0.0,0.26,0.1,0.11,0.21,0.1,0.21
Paulo Gazzaniga,ARG,GK,31,1992,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Portu,ESP,"MF,FW",31,1992,33,11,1188,13.2,7,5,12,7,0,0,3,0,3.4,3.4,3.5,6.8,32,32,96,0.53,0.38,0.91,0.53,0.91,0.26,0.26,0.52,0.26,0.52
Silvi Clúa,ESP,MF,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sávio,BRA,"FW,MF",19,2004,37,35,2976,33.1,9,10,19,9,0,0,5,0,6.1,6.1,7.9,14.0,181,93,372,0.27,0.3,0.57,0.27,0.57,0.18,0.24,0.42,0.18,0.42
Toni Villa,ESP,FW,28,1995,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17
Valery Fernández,ESP,"MF,FW",23,1999,27,2,506,5.6,2,0,2,2,0,0,1,0,0.7,0.7,0.8,1.5,20,12,54,0.36,0.0,0.36,0.36,0.36,0.12,0.14,0.26,0.12,0.26
Viktor Tsyhankov,UKR,"MF,FW",25,1997,30,26,2052,22.8,8,7,15,8,0,0,0,0,6.2,6.2,5.9,12.1,65,89,226,0.35,0.31,0.66,0.35,0.66,0.27,0.26,0.53,0.27,0.53
Yan Couto,BRA,"DF,FW",21,2002,34,24,2245,24.9,1,8,9,1,0,0,8,0,1.5,1.5,4.2,5.7,151,97,240,0.04,0.32,0.36,0.04,0.36,0.06,0.17,0.23,0.06,0.23
Yangel Herrera,VEN,MF,25,1998,29,27,2107,23.4,5,0,5,5,0,0,9,0,4.9,4.9,2.4,7.3,31,92,76,0.21,0.0,0.21,0.21,0.21,0.21,0.1,0.31,0.21,0.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
