General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Abdou Diallo,SEN,DF,25,1996,12,10,877,9.7,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,16,47,39,0.0,0.1,0.1,0.0,0.1,0.01,0.07,0.08,0.01,0.08
Achraf Hakimi,MAR,DF,22,1998,32,28,2479,27.5,4,6,10,4,0,0,3,1,2.5,2.5,4.1,6.6,71,99,294,0.15,0.22,0.36,0.15,0.36,0.09,0.15,0.24,0.09,0.24
Alexandre Letellier,FRA,GK,30,1990,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ander Herrera,ESP,MF,31,1989,19,12,1091,12.1,3,2,5,3,0,0,2,0,0.8,0.8,1.4,2.2,11,97,25,0.25,0.16,0.41,0.25,0.41,0.06,0.11,0.18,0.06,0.18
Arnaud Kalimuendo,FRA,FW,19,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colin Dagba,FRA,DF,22,1998,3,2,165,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,7,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Danilo Pereira,POR,MF,29,1991,27,22,2038,22.6,5,0,5,5,0,0,2,0,3.2,3.2,0.4,3.6,18,111,15,0.22,0.0,0.22,0.22,0.22,0.14,0.02,0.16,0.14,0.16
Djeidi Gassama,FRA,FW,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edouard Michut,FRA,MF,18,2003,5,0,70,0.8,0,1,1,0,0,0,0,1,0.0,0.0,0.1,0.1,1,6,2,0.0,1.29,1.29,0.0,1.29,0.0,0.08,0.08,0.0,0.08
El Chadaille Bitshiabu,FRA,DF,16,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georginio Wijnaldum,NED,MF,30,1990,31,18,1653,18.4,1,3,4,1,0,0,2,0,2.0,2.0,1.8,3.9,13,59,55,0.05,0.16,0.22,0.05,0.22,0.11,0.1,0.21,0.11,0.21
Gianluigi Donnarumma,ITA,GK,22,1999,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
