General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Kevin Lasagna,ITA,FW,27,1992,17,12,1103,12.3,2,1,3,2,0,0,1,0,7.4,7.4,1.0,8.4,20,23,79,0.16,0.08,0.24,0.16,0.24,0.6,0.08,0.68,0.6,0.68
Mamadou Coulibaly,SEN,MF,21,1999,3,2,184,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,12,22,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
Manuel Gasparini,ITA,GK,18,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Palumbo,NOR,MF,18,2002,3,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Zeegelaar,NED,DF,29,1990,24,23,1740,19.3,1,0,1,1,0,0,6,0,1.6,1.6,0.9,2.5,35,70,88,0.05,0.0,0.05,0.05,0.05,0.08,0.05,0.13,0.08,0.13
Mato Jajalo,BIH,MF,32,1988,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nahuel Molina,ARG,DF,22,1998,29,18,1828,20.3,2,5,7,2,0,0,1,0,1.4,1.4,2.6,4.0,34,70,156,0.1,0.25,0.34,0.1,0.34,0.07,0.13,0.2,0.07,0.2
Nícolas Andrade,BRA,GK,32,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petar Mićin,SRB,MF,21,1998,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Pereyra,ARG,"MF,FW",29,1991,34,34,2925,32.5,5,7,12,4,1,1,8,0,4.0,3.2,4.0,7.2,106,134,193,0.15,0.22,0.37,0.12,0.34,0.12,0.12,0.24,0.1,0.22
Rodrigo Becão,BRA,DF,24,1996,35,32,2780,30.9,1,0,1,1,0,0,5,0,1.3,1.3,0.3,1.7,22,98,22,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
Rodrigo De Paul,ARG,MF,26,1994,36,36,3201,35.6,9,9,18,6,3,3,5,2,6.2,3.8,11.2,15.1,167,308,135,0.25,0.25,0.51,0.17,0.42,0.17,0.32,0.49,0.11,0.42
Rolando Mandragora,ITA,MF,23,1997,10,3,398,4.4,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,2,19,18,0.0,0.0,0.0,0.0,0.0,0.23,0.04,0.26,0.23,0.26
Ryder Matos,BRA,MF,27,1993,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31
Samir Santos,BRA,DF,25,1994,30,24,2216,24.6,1,0,1,1,0,0,6,0,1.3,1.3,0.6,2.0,24,88,23,0.04,0.0,0.04,0.04,0.04,0.05,0.03,0.08,0.05,0.08
Sebastien De Maio,FRA,DF,33,1987,15,9,853,9.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,17,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Simone Scuffet,ITA,GK,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefano Okaka,ITA,FW,30,1989,22,17,1489,16.5,4,1,5,4,0,0,2,0,3.8,3.8,0.6,4.5,15,22,110,0.24,0.06,0.3,0.24,0.3,0.23,0.04,0.27,0.23,0.27
Thomas Ouwejan,NED,DF,23,1996,15,3,413,4.6,0,2,2,0,0,0,0,0,0.2,0.2,0.9,1.0,13,15,36,0.0,0.44,0.44,0.0,0.44,0.04,0.19,0.23,0.04,0.23
Tolgay Arslan,GER,MF,29,1990,30,25,1818,20.2,3,0,3,3,0,0,9,0,0.9,0.9,0.4,1.3,48,80,37,0.15,0.0,0.15,0.15,0.15,0.04,0.02,0.07,0.04,0.07
Walace,BRA,MF,25,1995,30,23,2055,22.8,0,0,0,0,0,0,4,0,0.7,0.7,0.3,1.0,17,95,16,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
