General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Pathé Ciss,SEN,"MF,DF",28,1994,32,12,1282,14.2,1,0,1,1,0,0,4,0,2.6,2.6,0.3,2.9,10,65,5,0.07,0.0,0.07,0.07,0.07,0.18,0.02,0.2,0.18,0.2
Pep Chavarría,ESP,"FW,MF",24,1998,16,2,366,4.1,0,2,2,0,0,0,1,0,0.1,0.1,0.7,0.8,13,19,25,0.0,0.49,0.49,0.0,0.49,0.02,0.17,0.19,0.02,0.19
Radamel Falcao,COL,"FW,MF",36,1986,27,3,616,6.8,2,0,2,1,1,1,4,0,2.9,2.1,0.1,2.2,2,14,53,0.29,0.0,0.29,0.15,0.15,0.42,0.01,0.43,0.3,0.32
Randy Nteka,ANG,"FW,MF",24,1997,10,0,116,1.3,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.3,3,6,7,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.2,0.19,0.2
Raúl de Tomás,ESP,FW,27,1994,19,9,805,8.9,4,0,4,3,1,2,2,0,5.1,3.5,0.5,4.0,13,18,51,0.45,0.0,0.45,0.34,0.34,0.57,0.06,0.63,0.39,0.45
Salvi,ESP,"FW,MF",31,1991,24,4,490,5.4,0,0,0,0,0,0,2,0,0.8,0.8,0.7,1.4,27,13,51,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.26,0.14,0.26
Santi Comesaña,ESP,MF,25,1996,35,29,2451,27.2,3,2,5,3,0,0,6,0,2.5,2.5,2.2,4.6,40,150,58,0.11,0.07,0.18,0.11,0.18,0.09,0.08,0.17,0.09,0.17
Sergio Camello,ESP,FW,21,2001,38,27,2401,26.7,6,5,11,6,0,0,1,0,7.3,7.3,2.4,9.6,40,42,122,0.22,0.19,0.41,0.22,0.41,0.27,0.09,0.36,0.27,0.36
Stole Dimitrievski,MKD,GK,28,1993,37,37,3324,36.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unai López,ESP,MF,26,1995,34,12,1254,13.9,1,2,3,1,0,0,2,0,1.3,1.3,1.4,2.7,17,98,43,0.07,0.14,0.22,0.07,0.22,0.09,0.1,0.19,0.09,0.19
Álvaro García,ESP,"FW,MF",29,1992,35,34,2870,31.9,5,5,10,5,0,0,7,0,3.6,3.6,5.7,9.3,116,71,293,0.16,0.16,0.31,0.16,0.31,0.11,0.18,0.29,0.11,0.29
Óscar Trejo,ARG,"MF,FW",34,1988,34,28,2145,23.8,3,4,7,2,1,2,9,0,3.4,1.8,3.3,5.1,56,123,110,0.13,0.17,0.29,0.08,0.25,0.14,0.14,0.28,0.08,0.21
Óscar Valentín,ESP,MF,27,1994,34,29,2555,28.4,0,0,0,0,0,0,11,0,0.5,0.5,0.9,1.4,21,133,17,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
