General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Fraser Forster,ENG,GK,36-334,1988,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guglielmo Vicario,ITA,GK,28-130,1996,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Maddison,ENG,MF,28-083,1996,22,15,1300,14.4,8,4,12,8,0,0,4,0,4.9,4.9,2.7,7.6,34,118,69,0.55,0.28,0.83,0.55,0.83,0.34,0.18,0.53,0.34,0.53
Lucas Bergvall,SWE,MF,19-012,2006,17,5,607,6.7,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.6,15,32,13,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Micky van de Ven,NED,DF,23-301,2001,9,9,788,8.8,0,2,2,0,0,0,4,0,0.4,0.4,1.2,1.5,8,43,1,0.0,0.23,0.23,0.0,0.23,0.04,0.13,0.17,0.04,0.17
Mikey Moore,ENG,"FW,MF",17-187,2007,7,2,185,2.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,9,7,30,0.0,0.49,0.49,0.0,0.49,0.1,0.16,0.26,0.1,0.26
Pape Matar Sarr,SEN,MF,22-153,2002,24,15,1255,13.9,2,2,4,2,0,0,4,0,2.4,2.4,1.3,3.7,22,66,37,0.14,0.14,0.29,0.14,0.29,0.17,0.09,0.26,0.17,0.26
Pedro Porro,ESP,DF,25-154,1999,24,21,1988,22.1,2,5,7,2,0,0,2,0,1.5,1.5,2.7,4.1,53,121,82,0.09,0.23,0.32,0.09,0.32,0.07,0.12,0.19,0.07,0.19
Radu Drăgușin,ROU,DF,23-011,2002,16,14,1252,13.9,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,7,37,2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Richarlison,BRA,FW,27-280,1997,9,2,279,3.1,2,1,3,2,0,0,1,0,1.2,1.2,0.9,2.1,8,10,17,0.65,0.32,0.97,0.65,0.97,0.38,0.29,0.67,0.38,0.67
Rodrigo Bentancur,URU,MF,27-234,1997,14,11,868,9.6,2,0,2,2,0,0,5,0,0.8,0.8,0.3,1.2,13,58,12,0.21,0.0,0.21,0.21,0.21,0.09,0.04,0.12,0.09,0.12
Sergio Reguilón,ESP,DF,28-060,1996,3,0,123,1.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,12,10,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
Son Heung-min,KOR,FW,32-221,1992,21,19,1585,17.6,6,7,13,6,0,1,1,0,5.0,4.3,6.1,10.4,68,86,197,0.34,0.4,0.74,0.34,0.74,0.29,0.35,0.63,0.24,0.59
Timo Werner,GER,"FW,MF",28-345,1996,17,4,507,5.6,0,3,3,0,0,0,0,0,1.0,1.0,2.5,3.5,42,29,87,0.0,0.53,0.53,0.0,0.53,0.17,0.44,0.62,0.17,0.62
Will Lankshear,ENG,"FW,MF",19-300,2005,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Odobert,FRA,FW,20-078,2004,3,2,162,1.8,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,13,10,18,0.0,0.0,0.0,0.0,0.0,0.23,0.03,0.27,0.23,0.27
Yves Bissouma,MLI,MF,28-168,1996,18,12,1036,11.5,2,0,2,2,0,0,5,0,0.4,0.4,0.2,0.7,15,66,3,0.17,0.0,0.17,0.17,0.17,0.04,0.02,0.06,0.04,0.06
