General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Eddie Nketiah,ENG,FW,22,1999,21,8,835,9.3,5,1,6,5,0,0,3,0,4.4,4.4,2.0,6.4,27,21,66,0.54,0.11,0.65,0.54,0.65,0.47,0.22,0.69,0.47,0.69
Emile Smith Rowe,ENG,"MF,FW",21,2000,33,21,1921,21.3,10,2,12,10,0,0,1,0,6.0,6.0,2.0,8.0,65,85,139,0.47,0.09,0.56,0.47,0.56,0.28,0.09,0.38,0.28,0.38
Folarin Balogun,USA,FW,20,2001,2,1,70,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,4,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
Gabriel Magalhães,BRA,DF,23,1997,35,35,3063,34.0,5,0,5,5,0,0,8,1,3.2,3.2,0.7,3.9,12,110,9,0.15,0.0,0.15,0.15,0.15,0.09,0.02,0.12,0.09,0.12
Gabriel Martinelli,BRA,"FW,MF",20,2001,29,21,1860,20.7,6,6,12,5,1,1,3,1,7.3,6.6,4.3,11.0,79,37,207,0.29,0.29,0.58,0.24,0.53,0.35,0.21,0.56,0.32,0.53
Granit Xhaka,SUI,"MF,DF",28,1992,27,27,2327,25.9,1,2,3,1,0,0,10,1,1.4,1.4,2.3,3.7,39,230,67,0.04,0.08,0.12,0.04,0.12,0.05,0.09,0.14,0.05,0.14
Kieran Tierney,SCO,DF,24,1997,22,22,1915,21.3,1,3,4,1,0,0,0,0,0.6,0.6,1.8,2.4,62,105,128,0.05,0.14,0.19,0.05,0.19,0.03,0.09,0.11,0.03,0.11
Martin Ødegaard,NOR,"MF,FW",22,1998,36,32,2785,30.9,7,4,11,7,0,0,4,0,4.8,4.8,6.3,11.1,57,224,146,0.23,0.13,0.36,0.23,0.36,0.15,0.2,0.36,0.15,0.36
Mohamed Elneny,EGY,MF,29,1992,14,8,806,9.0,0,2,2,0,0,0,1,0,0.2,0.2,0.4,0.6,5,43,2,0.0,0.22,0.22,0.0,0.22,0.02,0.05,0.07,0.02,0.07
Nicolas Pépé,CIV,"FW,MF",26,1995,20,5,696,7.7,1,2,3,1,0,0,0,0,2.6,2.6,1.7,4.3,20,17,97,0.13,0.26,0.39,0.13,0.39,0.34,0.22,0.56,0.34,0.56
Nuno Tavares,POR,DF,21,2000,22,13,1176,13.1,1,1,2,1,0,0,2,0,1.9,1.9,1.1,2.9,47,42,91,0.08,0.08,0.15,0.08,0.15,0.14,0.08,0.22,0.14,0.22
Pablo Marí,ESP,DF,27,1993,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,9,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
Pierre-Emerick Aubameyang,GAB,FW,32,1989,14,12,1037,11.5,4,1,5,4,0,2,3,0,5.9,4.2,1.0,5.2,21,26,47,0.35,0.09,0.43,0.35,0.43,0.51,0.09,0.6,0.36,0.45
Reiss Nelson,ENG,FW,21,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.24,0.21,0.45,0.24,0.45
Rob Holding,ENG,DF,25,1995,15,9,845,9.4,1,0,1,1,0,0,4,1,0.4,0.4,0.0,0.4,4,23,0,0.11,0.0,0.11,0.11,0.11,0.04,0.0,0.04,0.04,0.04
Sead Kolašinac,BIH,DF,28,1993,2,1,91,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Takehiro Tomiyasu,JPN,DF,22,1998,21,20,1679,18.7,0,1,1,0,0,0,2,0,0.6,0.6,1.0,1.6,32,96,41,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.09,0.03,0.09
Thomas Partey,GHA,MF,28,1993,24,23,2028,22.5,2,1,3,2,0,0,6,0,2.8,2.8,1.0,3.8,20,119,11,0.09,0.04,0.13,0.09,0.13,0.12,0.05,0.17,0.12,0.17
