General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jerdy Schouten,NED,MF,25,1997,33,29,2509,27.9,0,2,2,0,0,0,3,0,0.4,0.4,1.5,1.9,15,139,29,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.07,0.02,0.07
Jhon Lucumí,COL,DF,24,1998,33,33,2900,32.2,0,1,1,0,0,0,8,0,0.7,0.7,0.4,1.0,37,84,6,0.0,0.03,0.03,0.0,0.03,0.02,0.01,0.03,0.02,0.03
Joaquin Sosa,URU,DF,20,2002,10,7,688,7.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,13,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Joshua Zirkzee,NED,FW,21,2001,19,5,822,9.1,2,2,4,2,0,0,1,0,3.1,3.1,1.4,4.5,10,17,74,0.22,0.22,0.44,0.22,0.44,0.34,0.15,0.49,0.34,0.49
Kevin Bonifazi,ITA,DF,26,1996,13,9,902,10.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,4,33,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Lewis Ferguson,SCO,"MF,FW",22,1999,32,27,2314,25.7,7,0,7,7,0,0,4,0,4.7,4.7,1.0,5.7,31,88,114,0.27,0.0,0.27,0.27,0.27,0.18,0.04,0.22,0.18,0.22
Lorenzo De Silvestri,ITA,DF,34,1988,15,6,672,7.5,1,0,1,1,0,0,1,0,0.6,0.6,0.2,0.9,18,31,17,0.13,0.0,0.13,0.13,0.13,0.09,0.03,0.12,0.09,0.12
Marko Arnautović,AUT,FW,33,1989,21,18,1530,17.0,10,0,10,7,3,3,5,0,7.2,4.8,1.9,6.7,13,36,116,0.59,0.0,0.59,0.41,0.41,0.42,0.11,0.53,0.28,0.39
Michel Aebischer,SUI,"FW,MF",25,1997,32,18,1542,17.1,1,0,1,1,0,0,4,0,1.5,1.5,0.6,2.1,14,46,85,0.06,0.0,0.06,0.06,0.06,0.08,0.04,0.12,0.08,0.12
Musa Barrow,GAM,"FW,MF",23,1998,32,26,1960,21.8,3,8,11,3,0,0,3,0,3.0,3.0,4.7,7.7,68,58,141,0.14,0.37,0.51,0.14,0.51,0.14,0.22,0.35,0.14,0.35
Nicola Sansone,ITA,FW,30,1991,18,8,740,8.2,4,2,6,4,0,0,2,0,2.8,2.8,1.0,3.7,17,13,72,0.49,0.24,0.73,0.49,0.73,0.34,0.12,0.45,0.34,0.45
Nicolás Domínguez,ARG,MF,24,1998,31,26,2300,25.6,3,2,5,3,0,0,10,0,2.6,2.6,2.9,5.4,39,147,84,0.12,0.08,0.2,0.12,0.2,0.1,0.11,0.21,0.1,0.21
Niklas Pyyhtiä,FIN,MF,18,2003,6,0,110,1.2,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,2,1,5,0.0,0.82,0.82,0.0,0.82,0.12,0.12,0.24,0.12,0.24
Nikola Moro,CRO,MF,24,1998,26,12,1226,13.6,1,5,6,1,0,0,1,0,0.8,0.8,2.2,3.0,24,102,35,0.07,0.37,0.44,0.07,0.44,0.06,0.16,0.22,0.06,0.22
Riccardo Orsolini,ITA,FW,25,1997,32,22,2124,23.6,11,4,15,8,3,3,8,2,10.5,8.1,3.1,11.2,53,62,212,0.47,0.17,0.64,0.34,0.51,0.44,0.13,0.58,0.34,0.48
Roberto Soriano,ITA,"FW,MF",31,1991,27,15,1326,14.7,1,3,4,1,0,0,1,0,0.6,0.6,2.5,3.1,30,56,66,0.07,0.2,0.27,0.07,0.27,0.04,0.17,0.21,0.04,0.21
Stefan Posch,AUT,DF,25,1997,30,30,2532,28.1,6,2,8,6,0,0,6,0,3.3,3.3,2.0,5.3,45,148,65,0.21,0.07,0.28,0.21,0.28,0.12,0.07,0.19,0.12,0.19
Łukasz Skorupski,POL,GK,31,1991,37,37,3330,37.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
