General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Lameck Banda,ZAM,"FW,MF",24-016,2001,10,6,500,5.6,0,1,1,0,0,0,1,0,0.7,0.7,0.9,1.6,20,5,36,0.0,0.18,0.18,0.0,0.18,0.12,0.17,0.29,0.12,0.29
Lassana Coulibaly,MLI,MF,28-310,1996,24,16,1551,17.2,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,7,55,16,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03
Medon Berisha,ALB,MF,21-116,2003,7,3,252,2.8,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.5,5,16,7,0.0,0.36,0.36,0.0,0.36,0.09,0.1,0.2,0.09,0.2
Mohamed Kaba,FRA,MF,23-110,2001,9,0,201,2.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,11,5,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Nicola Sansone,ITA,"MF,FW",33-157,1991,5,0,65,0.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.3,0.06,0.36,0.3,0.36
Nikola Krstović,MNE,FW,24-315,2000,24,24,1967,21.9,7,3,10,6,1,2,2,0,8.4,6.8,1.7,8.5,24,40,93,0.32,0.14,0.46,0.27,0.41,0.38,0.08,0.46,0.31,0.39
Patrick Dorgu,DEN,"DF,FW",20-111,2004,21,21,1840,20.4,3,1,4,3,0,0,2,1,3.3,3.3,1.5,4.8,68,54,117,0.15,0.05,0.2,0.15,0.2,0.16,0.07,0.23,0.16,0.23
Rareș-Cătălin Burnete,ROU,FW,21-014,2004,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37
Remi Oudin,FRA,"MF,FW",28-088,1996,11,3,299,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,2,13,16,0.0,0.0,0.0,0.0,0.0,0.04,0.18,0.22,0.04,0.22
Santiago Pierotti,ARG,FW,23-317,2001,23,11,1185,13.2,4,2,6,4,0,0,3,0,2.1,2.1,1.4,3.5,32,22,53,0.3,0.15,0.46,0.3,0.46,0.16,0.11,0.27,0.16,0.27
Tete Morente,ESP,"FW,MF",28-072,1996,20,13,1198,13.3,3,1,4,3,0,0,2,0,2.0,2.0,0.7,2.7,28,60,84,0.23,0.08,0.3,0.23,0.3,0.15,0.05,0.2,0.15,0.2
Valentin Gendrey,FRA,DF,24-238,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,5,4,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
Wladimiro Falcone,ITA,GK,29-308,1995,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ylber Ramadani,ALB,MF,28-308,1996,21,17,1430,15.9,0,1,1,0,0,0,3,0,0.3,0.3,0.8,1.1,7,46,4,0.0,0.06,0.06,0.0,0.06,0.02,0.05,0.07,0.02,0.07
Þórir Jóhann Helgason,ISL,MF,24-139,2000,8,5,426,4.7,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,12,15,22,0.0,0.21,0.21,0.0,0.21,0.09,0.13,0.22,0.09,0.22
