General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Ivan Ilić,SRB,MF,19,2001,29,19,1835,20.4,2,0,2,2,0,0,2,0,1.6,1.6,0.9,2.6,38,134,31,0.1,0.0,0.1,0.1,0.1,0.08,0.05,0.13,0.08,0.13
Ivor Pandur,CRO,GK,20,2000,4,4,332,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Lasagna,ITA,FW,27,1992,19,14,1267,14.1,2,0,2,2,0,0,0,0,3.2,3.2,1.9,5.1,28,19,100,0.14,0.0,0.14,0.14,0.14,0.23,0.14,0.36,0.23,0.36
Kevin Rüegg,SUI,"DF,MF",21,1998,7,1,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Koray Günter,GER,DF,25,1994,27,21,1768,19.6,0,2,2,0,0,0,4,0,0.3,0.3,0.5,0.8,5,77,1,0.0,0.1,0.1,0.0,0.1,0.02,0.03,0.04,0.02,0.04
Marco Silvestri,ITA,GK,29,1991,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matteo Lovato,ITA,DF,20,2000,24,14,1386,15.4,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,35,6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Mattia Zaccagni,ITA,MF,25,1995,36,33,2609,29.0,5,5,10,4,1,1,6,0,3.2,2.4,5.7,8.2,118,112,299,0.17,0.17,0.34,0.14,0.31,0.11,0.2,0.31,0.09,0.29
Miguel Veloso,POR,MF,34,1986,21,15,1316,14.6,2,2,4,0,2,2,1,0,1.9,0.4,0.7,1.1,19,85,11,0.14,0.14,0.27,0.0,0.14,0.14,0.05,0.19,0.03,0.08
Nikola Kalinić,CRO,FW,32,1988,19,15,1063,11.8,2,0,2,2,0,0,2,0,4.1,4.1,0.4,4.5,7,19,77,0.17,0.0,0.17,0.17,0.17,0.35,0.03,0.38,0.35,0.38
Paweł Dawidowicz,POL,DF,25,1995,30,22,1860,20.7,0,0,0,0,0,0,9,0,1.9,1.9,1.0,2.9,12,48,23,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
Philip Ankhrah,GHA,MF,17,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronaldo Vieira,ENG,"MF,DF",22,1998,4,2,226,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,15,2,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Samuel Di Carmine,ITA,FW,31,1988,11,6,500,5.6,0,0,0,0,0,0,1,0,1.4,1.4,0.1,1.5,10,7,44,0.0,0.0,0.0,0.0,0.0,0.3,0.03,0.33,0.3,0.33
Stefano Sturaro,ITA,MF,27,1993,10,4,423,4.7,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,3,11,11,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Yıldırım Mert Çetin,TUR,DF,23,1997,6,4,418,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,9,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Ľubomír Tupta,SVK,FW,22,1998,2,1,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.67
