comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,W 2–1,b8fd03ef,33c895d4,1,90,3,1,2,66.7,0,1.2,0,0,0,0,5,6,83.3,24,2,20.8,25.8,2,50.0,28.0,3,1,33.3,6,25.3,2019-11-02,afbdd3aa
Premier League,Matchweek 13,W 2–1,b8fd03ef,cff3d9bb,1,90,2,1,1,50.0,0,0.2,0,0,0,0,6,12,50.0,29,3,24.1,27.0,10,50.0,34.7,7,0,0.0,1,22.0,2019-11-23,d16305c7
Premier League,Matchweek 14,D 2–2,b8fd03ef,b2b47a98,1,90,3,2,1,33.3,0,1.0,0,0,0,0,0,3,0.0,21,6,14.3,25.5,5,0.0,13.4,8,0,0.0,4,24.2,2019-11-30,f43fa290
Premier League,Matchweek 15,W 4–1,b8fd03ef,943e8050,1,90,2,1,1,50.0,0,0.8,0,0,0,0,2,10,20.0,28,6,21.4,27.1,5,80.0,56.8,8,0,0.0,0,,2019-12-03,4d718594
Premier League,Matchweek 16,L 1–2,b8fd03ef,19538871,1,90,7,2,5,85.7,0,1.8,1,1,0,0,0,1,0.0,12,4,8.3,21.0,4,0.0,12.0,8,0,0.0,1,22.5,2019-12-07,bf9c0d50
Premier League,Matchweek 17,W 3–0,b8fd03ef,18bb7c10,1,90,1,0,1,100.0,1,0.1,0,0,0,0,0,3,0.0,25,6,4.0,22.3,4,50.0,34.5,13,1,7.7,3,17.4,2019-12-15,bed05936
Premier League,Matchweek 18,W 3–1,b8fd03ef,a2d435b3,1,90,2,1,1,50.0,0,0.8,0,0,0,0,1,4,25.0,32,6,12.5,23.6,8,0.0,19.6,8,0,0.0,1,32.0,2019-12-21,733c0243
Premier League,Matchweek 19,L 2–3,b8fd03ef,8cec06e1,1,11,,,,,,,,,,,,,,1,1,,26.0,1,0.0,10.0,,,,1,28.0,2019-12-27,6defd3a2
Premier League,Matchweek 22,W 6–1,b8fd03ef,8602292d,1,90,1,1,0,100.0,0,1.0,1,1,0,0,1,1,100.0,17,4,5.9,20.7,4,0.0,16.5,7,0,0.0,0,13.0,2020-01-12,ffb4946c
Premier League,Matchweek 23,D 2–2,b8fd03ef,47c64c55,1,90,3,2,2,33.3,0,0.7,0,0,0,0,1,3,33.3,15,6,13.3,22.8,5,20.0,27.0,4,0,0.0,1,26.0,2020-01-18,4572cd0e
Premier League,Matchweek 24,W 1–0,b8fd03ef,1df6b87e,1,90,1,0,1,100.0,1,0.0,0,0,0,0,1,7,14.3,28,5,25.0,32.1,3,0.0,16.0,13,0,0.0,3,20.3,2020-01-21,ae7cb0c2
Premier League,Matchweek 25,L 0–2,b8fd03ef,361ca564,1,90,3,2,1,33.3,0,0.7,0,0,0,0,2,3,66.7,18,5,16.7,24.8,1,0.0,17.0,6,0,0.0,3,24.8,2020-02-02,e98d8736
Premier League,Matchweek 26,W 2–0,b8fd03ef,7c21e445,1,90,0,0,0,,1,0.0,0,0,0,0,2,3,66.7,18,1,5.6,19.3,5,40.0,40.8,8,0,0.0,0,,2020-02-19,bc091e86
Premier League,Matchweek 27,W 1–0,b8fd03ef,a2d435b3,1,90,3,0,3,100.0,1,0.3,0,0,0,0,2,7,28.6,32,6,21.9,31.6,4,0.0,18.5,8,0,0.0,1,9.3,2020-02-22,4f00e03a
Premier League,Matchweek 29,L 0–2,b8fd03ef,19538871,1,90,6,2,4,66.7,0,1.4,0,0,0,0,3,8,37.5,40,4,20.0,30.4,2,0.0,14.0,7,0,0.0,3,17.0,2020-03-08,04416d35
Premier League,Matchweek 28,W 3–0,b8fd03ef,18bb7c10,1,90,0,0,0,,1,0.0,0,0,0,0,5,9,55.6,40,4,17.5,23.4,5,40.0,37.4,6,0,0.0,3,21.8,2020-06-17,5825b217
Premier League,Matchweek 30,W 5–0,b8fd03ef,943e8050,1,90,0,0,0,,1,0.0,0,0,0,0,2,3,66.7,39,5,7.7,21.7,3,0.0,14.3,4,0,0.0,4,24.5,2020-06-22,b1d3ebde
Premier League,Matchweek 31,L 1–2,b8fd03ef,cff3d9bb,1,90,7,2,5,85.7,0,3.3,1,1,0,0,0,4,0.0,31,5,12.9,27.2,4,0.0,17.3,7,1,14.3,0,6.0,2020-06-25,bc237647
Premier League,Matchweek 32,W 4–0,b8fd03ef,822bd0ba,1,90,3,0,3,100.0,1,0.6,0,0,0,0,5,15,33.3,46,10,26.1,29.2,6,50.0,41.2,15,0,0.0,6,24.5,2020-07-02,5dffd237
Premier League,Matchweek 33,L 0–1,b8fd03ef,33c895d4,1,90,4,1,3,75.0,0,0.4,0,0,0,0,2,3,66.7,43,6,7.0,24.2,2,0.0,22.0,5,0,0.0,4,24.5,2020-07-05,260c5c31
Premier League,Matchweek 34,W 5–0,b8fd03ef,b2b47a98,1,90,1,0,1,100.0,1,0.1,0,0,0,0,1,2,50.0,32,2,6.3,22.6,0,,,9,0,0.0,1,30.0,2020-07-08,426dcb15
Premier League,Matchweek 35,W 5–0,b8fd03ef,d07537b9,1,90,0,0,0,,1,0.0,0,0,0,0,7,13,53.8,40,5,22.5,29.7,4,100.0,61.0,6,0,0.0,0,14.0,2020-07-11,a24d3d6b
Premier League,Matchweek 36,W 2–1,b8fd03ef,4ba7cbea,1,90,3,1,2,66.7,0,1.1,0,0,0,0,1,14,7.1,34,10,29.4,31.7,10,40.0,35.8,14,3,21.4,2,15.4,2020-07-15,eff6988f
Premier League,Matchweek 37,W 4–0,b8fd03ef,2abfe087,1,90,0,0,0,,1,0.0,0,0,0,0,0,0,,14,2,0.0,18.9,7,0.0,22.7,4,0,0.0,2,22.0,2020-07-21,9979847f
Premier League,Matchweek 38,W 5–0,b8fd03ef,1c781004,1,90,4,0,4,100.0,1,1.0,0,0,0,0,0,3,0.0,25,7,12.0,24.2,4,0.0,21.5,3,0,0.0,2,18.0,2020-07-26,9099d1e5
