comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–3,33c895d4,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-10,34b99058
Premier League,Matchweek 3,W 2–0,33c895d4,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,baece203
Premier League,Matchweek 4,D 1–1,33c895d4,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-31,bfd4d929
Premier League,Matchweek 5,W 1–0,33c895d4,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-14,e5f9905d
Premier League,Matchweek 6,L 1–3,33c895d4,4ba7cbea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-20,ebbb65f5
Premier League,Matchweek 8,L 1–4,33c895d4,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-06,078b24d4
Premier League,Matchweek 9,D 1–1,33c895d4,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-19,644a3723
Premier League,Matchweek 10,L 0–9,33c895d4,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-25,3e9712d7
Premier League,Matchweek 11,L 1–2,33c895d4,b8fd03ef,1,90,4,2,2,50.0,0,1.8,0,0,0,0,9,30,30.0,21,1,85.7,53.1,13,92.3,59.9,45,3,6.7,0,5.6,2019-11-02,afbdd3aa
Premier League,Matchweek 12,L 1–2,33c895d4,d3fd31cc,1,90,5,2,3,60.0,0,0.8,0,0,0,0,4,18,22.2,21,6,42.9,34.0,12,75.0,51.8,21,0,0.0,1,6.8,2019-11-09,553c5b11
Premier League,Matchweek 13,D 2–2,33c895d4,18bb7c10,1,90,5,2,3,60.0,0,2.1,0,0,0,0,5,16,31.3,24,4,54.2,41.1,3,100.0,68.0,24,3,12.5,1,9.5,2019-11-23,19a8b14e
Premier League,Matchweek 14,W 2–1,33c895d4,2abfe087,1,90,3,1,2,66.7,0,0.3,0,0,0,0,5,12,41.7,20,2,50.0,42.3,3,66.7,51.7,16,0,0.0,0,3.0,2019-11-30,3f1fdbad
Premier League,Matchweek 15,W 2–1,33c895d4,1c781004,1,90,3,1,2,66.7,0,0.9,0,0,0,0,8,18,44.4,17,1,76.5,44.5,5,100.0,60.2,7,0,0.0,1,17.5,2019-12-04,367829b6
Premier League,Matchweek 16,L 1–2,33c895d4,b2b47a98,1,90,6,2,4,66.7,0,1.4,0,0,0,0,9,12,75.0,16,2,56.3,40.3,5,60.0,46.4,14,1,7.1,0,11.7,2019-12-08,5d9f7fe3
Premier League,Matchweek 17,L 0–1,33c895d4,7c21e445,1,90,4,1,3,75.0,0,1.3,0,0,0,0,9,21,42.9,27,3,63.0,42.1,4,100.0,64.0,15,2,13.3,1,9.5,2019-12-14,a47901a8
Premier League,Matchweek 18,W 3–1,33c895d4,8602292d,1,90,6,1,5,83.3,0,1.1,0,0,0,0,9,29,31.0,28,1,82.1,49.7,8,75.0,52.4,22,3,13.6,0,5.3,2019-12-21,d50390a8
Premier League,Matchweek 19,W 2–0,33c895d4,cff3d9bb,1,90,3,0,3,100.0,1,0.7,0,0,0,0,4,19,21.1,16,2,75.0,43.7,7,100.0,66.7,26,2,7.7,2,15.0,2019-12-26,d9a73d72
Premier League,Matchweek 20,D 1–1,33c895d4,47c64c55,1,90,2,1,1,50.0,0,1.0,0,0,0,0,1,5,20.0,13,4,30.8,28.0,4,25.0,27.0,8,0,0.0,0,,2019-12-28,a8ab1213
Premier League,Matchweek 21,W 1–0,33c895d4,361ca564,1,90,5,0,5,100.0,1,0.5,0,0,0,0,7,18,38.9,17,1,76.5,46.2,5,100.0,63.4,21,0,0.0,0,5.0,2020-01-01,ce2fad1e
Premier League,Matchweek 22,W 2–1,33c895d4,a2d435b3,1,90,5,1,4,80.0,0,0.9,0,0,0,0,4,16,25.0,14,3,71.4,51.0,6,100.0,65.0,9,2,22.2,0,5.0,2020-01-11,bf752bf7
Premier League,Matchweek 23,L 2–3,33c895d4,8cec06e1,1,90,4,3,1,50.0,0,2.7,1,1,0,0,7,19,36.8,17,2,64.7,42.0,8,100.0,65.6,11,0,0.0,1,19.0,2020-01-18,9d6674f8
Premier League,Matchweek 24,W 2–0,33c895d4,47c64c55,1,90,0,0,0,,1,0.0,0,0,0,0,4,19,21.1,18,4,61.1,42.0,8,100.0,65.5,2,0,0.0,0,,2020-01-21,003ce1e3
Premier League,Matchweek 25,L 0–4,33c895d4,822bd0ba,1,90,9,4,5,55.6,0,3.5,0,0,0,0,5,22,22.7,23,4,78.3,52.5,4,100.0,64.5,15,1,6.7,0,9.0,2020-02-01,ab9e9e23
Premier League,Matchweek 26,L 1–2,33c895d4,943e8050,1,90,6,2,4,66.7,0,0.7,0,0,0,0,6,19,31.6,32,3,46.9,37.6,7,57.1,45.7,8,0,0.0,4,18.7,2020-02-15,738ade70
