comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,W 1–0,4ba7cbea,19538871,1,90,4,0,4,100.0,1,0.2,0,0,0,0,7,24,29.2,26,2,61.5,46.3,8,100.0,69.8,18,0,0.0,2,17.5,2019-11-02,9e35d172
Premier League,Matchweek 12,L 1–2,4ba7cbea,b2b47a98,1,90,9,2,7,77.8,0,2.6,0,0,0,0,2,6,33.3,23,11,13.0,26.5,5,60.0,50.0,12,1,8.3,0,11.6,2019-11-09,698f846d
Premier League,Matchweek 13,L 1–2,4ba7cbea,8cec06e1,1,90,7,2,5,71.4,0,1.6,0,0,0,0,5,18,27.8,25,5,52.0,40.5,6,83.3,66.5,13,0,0.0,0,14.0,2019-11-23,219643bc
Premier League,Matchweek 14,L 2–3,4ba7cbea,361ca564,1,90,5,3,2,40.0,0,2.3,0,0,0,0,2,10,20.0,16,1,37.5,34.3,8,50.0,42.6,11,1,9.1,0,2.5,2019-11-30,1722ba52
Premier League,Matchweek 15,L 0–1,4ba7cbea,47c64c55,1,90,2,1,1,50.0,0,0.3,0,0,0,0,1,5,20.0,15,8,20.0,28.5,6,33.3,33.7,13,0,0.0,1,13.7,2019-12-03,fd541a1f
Premier League,Matchweek 16,L 0–3,4ba7cbea,822bd0ba,1,90,9,3,6,66.7,0,2.7,0,0,0,0,5,25,20.0,24,4,66.7,45.8,10,90.0,66.1,18,0,0.0,0,6.5,2019-12-07,b7f0ca17
Premier League,Matchweek 17,W 1–0,4ba7cbea,cff3d9bb,1,90,5,0,5,100.0,1,1.4,0,0,0,0,3,20,15.0,27,5,63.0,43.3,6,50.0,42.2,32,0,0.0,0,2.0,2019-12-14,b75094e0
Premier League,Matchweek 18,L 0–1,4ba7cbea,943e8050,1,90,1,1,0,0.0,0,0.6,0,0,0,0,3,13,23.1,36,13,30.6,31.4,3,66.7,55.0,13,1,7.7,3,15.7,2019-12-21,e8b74ca0
Premier League,Matchweek 19,D 1–1,4ba7cbea,18bb7c10,1,90,2,1,1,50.0,0,1.0,0,0,0,0,6,8,75.0,16,8,31.3,26.4,11,27.3,31.1,13,0,0.0,0,10.0,2019-12-26,5b1ecf02
Premier League,Matchweek 20,L 0–2,4ba7cbea,d07537b9,1,90,6,2,4,66.7,0,1.7,0,0,0,0,1,6,16.7,22,6,22.7,30.4,9,11.1,25.2,20,1,5.0,2,14.7,2019-12-28,d7b72d7f
Premier League,Matchweek 21,L 0–4,4ba7cbea,7c21e445,1,90,7,4,3,57.1,0,3.3,1,1,0,0,3,5,60.0,27,3,14.8,25.2,8,12.5,23.9,19,1,5.3,0,4.0,2020-01-01,9ae01aab
Premier League,Matchweek 23,L 0–1,4ba7cbea,1c781004,1,90,4,1,3,100.0,0,1.7,1,1,0,0,7,17,41.2,21,6,28.6,33.0,12,91.7,60.4,9,1,11.1,1,13.8,2020-01-18,2550abdc
Premier League,Matchweek 24,W 3–1,4ba7cbea,d07537b9,1,90,8,1,7,87.5,0,1.1,0,0,0,0,7,22,31.8,24,3,54.2,42.2,11,81.8,58.0,19,1,5.3,2,11.4,2020-01-21,ba03a070
Premier League,Matchweek 25,W 2–1,4ba7cbea,8602292d,1,90,4,1,3,75.0,0,0.5,0,0,0,0,11,33,33.3,24,2,83.3,57.6,14,92.9,66.4,21,1,4.8,0,7.2,2020-02-01,db21a88a
Premier League,Matchweek 26,L 1–2,4ba7cbea,1df6b87e,1,90,5,2,3,60.0,0,1.6,0,0,0,0,2,15,13.3,17,4,52.9,46.1,8,75.0,57.4,22,0,0.0,0,4.0,2020-02-09,9dbc60d4
Premier League,Matchweek 27,L 0–3,4ba7cbea,943e8050,1,90,10,3,7,80.0,0,3.8,1,1,0,0,1,11,9.1,25,9,32.0,32.1,5,60.0,50.6,20,1,5.0,0,5.3,2020-02-22,bcdc3fb0
Premier League,Matchweek 28,D 2–2,4ba7cbea,cff3d9bb,1,90,6,2,4,66.7,0,1.5,0,0,0,0,9,20,45.0,16,2,68.8,44.4,9,100.0,64.8,35,0,0.0,0,5.0,2020-02-29,57d79762
Premier League,Matchweek 29,L 1–2,4ba7cbea,822bd0ba,1,90,6,2,4,66.7,0,2.4,0,0,0,0,6,23,26.1,16,1,93.8,59.4,8,100.0,72.3,25,0,0.0,2,18.0,2020-03-07,a24ed8fc
Premier League,Matchweek 30,L 0–2,4ba7cbea,47c64c55,1,90,2,2,0,0.0,0,1.3,0,0,0,0,6,10,60.0,15,2,53.3,33.9,5,40.0,43.2,7,1,14.3,0,11.0,2020-06-20,c4d88352
Premier League,Matchweek 31,L 0–1,4ba7cbea,8cec06e1,1,90,2,1,1,50.0,0,0.4,0,0,0,0,6,21,28.6,26,5,50.0,39.4,9,88.9,62.8,15,1,6.7,1,11.3,2020-06-24,4f61e5af
Premier League,Matchweek 32,L 1–4,4ba7cbea,b2b47a98,1,90,7,4,3,42.9,0,3.4,0,0,0,0,2,10,20.0,32,11,25.0,33.0,4,50.0,39.5,6,1,16.7,0,8.5,2020-07-01,92aaad57
Premier League,Matchweek 33,L 2–5,4ba7cbea,19538871,1,90,10,5,5,60.0,0,5.0,1,1,0,0,7,17,41.2,18,6,66.7,42.2,7,71.4,54.9,14,0,0.0,0,6.0,2020-07-04,8bed0062
Premier League,Matchweek 34,D 0–0,4ba7cbea,361ca564,1,90,0,0,0,,1,0.0,0,0,0,0,3,22,13.6,19,2,63.2,45.6,10,100.0,67.3,18,2,11.1,0,6.0,2020-07-09,1d9de580
Premier League,Matchweek 35,W 4–1,4ba7cbea,a2d435b3,1,90,5,1,4,80.0,0,1.4,0,0,0,0,6,22,27.3,30,6,60.0,44.3,5,80.0,59.0,12,0,0.0,1,13.3,2020-07-12,d2adf574
Premier League,Matchweek 36,L 1–2,4ba7cbea,b8fd03ef,1,90,4,2,2,50.0,0,1.0,0,0,0,0,10,26,38.5,22,1,86.4,51.3,7,100.0,71.7,10,1,10.0,0,5.5,2020-07-15,eff6988f
Premier League,Matchweek 37,L 0–2,4ba7cbea,33c895d4,1,90,8,2,5,75.0,0,3.1,1,0,1,0,9,24,37.5,28,2,71.4,50.2,4,100.0,71.5,12,0,0.0,3,20.0,2020-07-19,bbd4160f
Premier League,Matchweek 38,W 3–1,4ba7cbea,d3fd31cc,1,90,5,1,4,80.0,0,1.3,0,0,0,0,6,17,35.3,18,1,77.8,53.5,3,100.0,71.0,12,1,8.3,0,6.0,2020-07-26,2a3b8f05
