comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 26,W 1–0,822bd0ba,1c781004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-15,9c238122
Premier League,Matchweek 27,W 3–2,822bd0ba,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-24,3aee1ba7
Premier League,Matchweek 28,L 0–3,822bd0ba,2abfe087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-29,4df69c15
Premier League,Matchweek 29,W 2–1,822bd0ba,4ba7cbea,1,90,3,1,2,66.7,0,1.1,0,0,0,0,5,8,62.5,15,3,33.3,30.6,4,75.0,39.5,11,0,0.0,4,22.3,2020-03-07,a24ed8fc
Premier League,Matchweek 30,D 0–0,822bd0ba,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06-21,603174fb
Premier League,Matchweek 31,W 4–0,822bd0ba,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06-24,c486cf76
Premier League,Matchweek 32,L 0–4,822bd0ba,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-02,5dffd237
Premier League,Matchweek 33,W 2–0,822bd0ba,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-05,c2481cad
Premier League,Matchweek 34,W 3–1,822bd0ba,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08,3296482a
Premier League,Matchweek 35,D 1–1,822bd0ba,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-11,267d7e78
Premier League,Matchweek 36,L 1–2,822bd0ba,18bb7c10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-15,12f95828
Premier League,Matchweek 37,W 5–3,822bd0ba,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-22,a80ba6fe
Premier League,Matchweek 38,W 3–1,822bd0ba,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-26,b6b1209d
