comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,W 4–0,19538871,cff3d9bb,1,90,1,0,0,0,4,2,1,0,40,0,0,1,0.7,0.7,0.1,3,1,22,29,75.9,3,26,5,5,4,2019-08-11,d0583d0d
Premier League,Matchweek 2,D 1–1,19538871,8cec06e1,1,90,1,0,0,0,1,1,0,0,36,1,0,1,0.1,0.1,0.0,1,0,17,21,81.0,1,26,1,8,4,2019-08-19,d8a7f871
Premier League,Matchweek 3,L 1–2,19538871,47c64c55,1,90,0,1,0,0,3,0,0,0,32,0,0,1,0.3,0.3,0.1,6,1,18,20,90.0,0,27,1,3,1,2019-08-24,7c1c4078
Premier League,Matchweek 9,D 1–1,19538871,822bd0ba,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,2019-10-20,95c3f0c8
Premier League,Matchweek 10,W 3–1,19538871,1c781004,1,74,1,0,0,1,3,3,0,0,35,0,0,1,2.2,1.4,0.1,9,3,20,25,80.0,6,20,2,5,2,2019-10-27,a31a1d67
Premier League,Matchweek 11,L 0–1,19538871,4ba7cbea,1,90,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,2,0,15,18,83.3,3,16,1,2,1,2019-11-02,9e35d172
Premier League,Matchweek 12,W 3–1,19538871,d07537b9,1,90,0,2,0,0,3,1,0,0,32,1,0,1,0.1,0.1,0.8,8,3,17,21,81.0,4,18,1,2,1,2019-11-10,014bbabe
Premier League,Matchweek 13,D 3–3,19538871,1df6b87e,1,84,0,0,0,0,2,1,0,0,40,0,1,1,0.1,0.1,0.0,4,2,22,25,88.0,2,20,2,2,1,2019-11-24,a1d9d65f
Premier League,Matchweek 14,D 2–2,19538871,8602292d,1,81,0,0,0,0,5,2,0,0,34,0,0,1,0.9,0.9,0.0,2,0,17,22,77.3,7,19,1,2,1,2019-12-01,e88d9028
Premier League,Matchweek 16,W 2–1,19538871,b8fd03ef,1,73,1,0,0,0,3,2,0,0,25,1,0,0,0.1,0.1,0.1,3,1,13,15,86.7,2,16,2,2,0,2019-12-07,bf9c0d50
Premier League,Matchweek 17,D 1–1,19538871,d3fd31cc,1,90,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,6,0,20,23,87.0,3,24,1,2,1,2019-12-15,240ac5ad
Premier League,Matchweek 18,L 0–2,19538871,2abfe087,1,90,0,0,0,0,3,1,0,0,53,0,0,0,0.2,0.2,1.1,6,0,34,42,81.0,8,36,8,5,4,2019-12-22,a58df282
Premier League,Matchweek 19,W 4–1,19538871,b2b47a98,1,66,2,0,0,0,3,2,0,0,34,1,0,0,0.5,0.5,0.1,3,0,15,22,68.2,3,21,2,3,2,2019-12-26,b3d5292f
Premier League,Matchweek 20,W 2–0,19538871,943e8050,1,88,1,0,0,0,4,2,0,0,33,0,0,1,1.0,1.0,0.0,4,0,21,25,84.0,2,23,4,0,0,2019-12-28,f66bbb03
Premier League,Matchweek 21,L 0–2,19538871,18bb7c10,1,90,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.1,2,0,27,36,75.0,1,28,8,6,4,2020-01-01,f6b7d570
Premier League,Matchweek 22,W 4–0,19538871,1c781004,1,79,1,0,0,0,3,1,0,0,37,3,0,3,0.3,0.3,0.0,1,0,16,19,84.2,2,24,4,4,1,2020-01-11,db192bf5
Premier League,Matchweek 23,L 0–2,19538871,822bd0ba,1,90,0,0,0,0,3,1,0,0,34,0,0,0,0.3,0.3,0.0,2,0,19,27,70.4,1,26,1,0,0,2020-01-19,d2a888b6
Premier League,Matchweek 24,L 0–2,19538871,943e8050,1,90,0,0,0,0,5,2,0,0,36,0,0,0,0.3,0.3,0.1,6,0,26,29,89.7,4,26,1,1,1,2020-01-22,709e2aa4
Premier League,Matchweek 25,D 0–0,19538871,8cec06e1,1,90,0,0,0,0,0,0,0,0,42,0,1,1,0.0,0.0,0.1,2,0,26,31,83.9,4,31,0,3,1,2020-02-01,88328013
Premier League,Matchweek 26,W 2–0,19538871,cff3d9bb,1,89,1,0,0,0,3,1,0,0,35,0,0,0,0.1,0.1,0.0,1,0,19,27,70.4,1,25,2,1,0,2020-02-17,2619bcb9
Premier League,Matchweek 27,W 3–0,19538871,2abfe087,1,79,1,0,0,0,3,2,0,0,30,1,0,1,0.5,0.5,0.1,3,2,13,19,68.4,2,21,4,3,2,2020-02-23,835d0c36
Premier League,Matchweek 28,D 1–1,19538871,d3fd31cc,1,88,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.0,1,0,14,21,66.7,2,16,3,4,3,2020-03-01,ea2c2272
Premier League,Matchweek 29,W 2–0,19538871,b8fd03ef,1,77,1,0,0,0,4,3,0,0,19,0,0,0,1.1,1.1,0.0,0,0,6,9,66.7,1,10,3,3,1,2020-03-08,04416d35
Premier League,Matchweek 30,D 1–1,19538871,361ca564,1,77,0,0,0,0,2,1,0,0,16,0,0,0,0.4,0.4,0.0,1,0,10,12,83.3,0,14,0,1,1,2020-06-19,973a441a
Premier League,Matchweek 31,W 3–0,19538871,1df6b87e,1,79,3,0,0,0,4,3,0,0,36,1,0,0,1.3,1.3,0.5,3,1,23,25,92.0,5,22,2,5,3,2020-06-24,54cdce8b
Premier League,Matchweek 32,W 3–0,19538871,d07537b9,1,77,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,15,17,88.2,1,16,1,1,0,2020-06-30,be321c59
Premier League,Matchweek 33,W 5–2,19538871,4ba7cbea,1,79,1,0,0,0,3,1,0,0,31,0,0,0,0.1,0.1,0.0,2,1,18,23,78.3,2,21,1,1,0,2020-07-04,8bed0062
Premier League,Matchweek 34,W 3–0,19538871,8602292d,1,78,0,1,0,0,2,1,0,0,33,2,3,0,0.1,0.1,0.0,3,1,18,23,78.3,2,23,2,5,3,2020-07-09,61422f26
Premier League,Matchweek 35,D 2–2,19538871,33c895d4,1,90,1,1,0,0,4,2,0,0,34,1,0,1,0.6,0.6,0.9,6,2,17,19,89.5,1,26,3,6,5,2020-07-13,668c9423
Premier League,Matchweek 36,W 2–0,19538871,47c64c55,1,90,1,0,0,0,1,1,0,0,43,1,0,1,0.3,0.3,0.2,5,0,24,32,75.0,5,29,6,7,2,2020-07-16,69a16f9d
Premier League,Matchweek 37,D 1–1,19538871,7c21e445,1,90,0,1,0,0,3,1,0,0,47,0,0,2,0.1,0.1,0.1,3,1,26,37,70.3,3,31,3,3,1,2020-07-22,bf25e016
Premier League,Matchweek 38,W 2–0,19538871,a2d435b3,1,89,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,2,1,10,15,66.7,0,23,1,2,0,2020-07-26,3873cc78
