comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 22,L 1–2,a2d435b3,33c895d4,1,90,9,2,7,77.8,0,2.9,0,0,0,0,5,11,45.5,30,4,30.0,32.2,6,33.3,28.3,14,0,0.0,1,18.0,2020-01-11,bf752bf7
Premier League,Matchweek 23,L 1–2,a2d435b3,943e8050,1,90,5,2,3,60.0,0,2.1,0,0,0,0,7,19,36.8,32,3,43.8,37.7,7,71.4,39.9,16,0,0.0,1,17.0,2020-01-19,bd102a2b
Premier League,Matchweek 24,W 4–1,a2d435b3,7c21e445,1,90,2,1,1,100.0,0,1.8,1,1,0,0,1,3,33.3,23,4,8.7,26.3,3,33.3,33.0,9,1,11.1,0,5.7,2020-01-22,354b03ac
Premier League,Matchweek 25,D 2–2,a2d435b3,cff3d9bb,1,90,3,2,1,33.3,0,0.7,0,0,0,0,4,9,44.4,38,2,21.1,27.5,6,16.7,29.2,12,0,0.0,1,24.0,2020-02-01,270dc7ba
Premier League,Matchweek 26,D 0–0,a2d435b3,8cec06e1,1,90,3,0,3,100.0,1,0.3,0,0,0,0,0,7,0.0,19,5,21.1,28.2,10,30.0,32.5,18,1,5.6,2,13.6,2020-02-14,a11273b7
Premier League,Matchweek 27,L 0–1,a2d435b3,b8fd03ef,1,90,7,1,5,85.7,0,3.5,1,0,1,0,6,18,33.3,27,8,55.6,39.7,6,50.0,38.5,15,1,6.7,0,9.7,2020-02-22,4f00e03a
Premier League,Matchweek 28,L 0–1,a2d435b3,1c781004,1,90,6,1,5,83.3,0,0.8,0,0,0,0,4,10,40.0,24,5,41.7,35.8,4,0.0,12.0,12,0,0.0,1,22.0,2020-02-28,8edf3e12
Premier League,Matchweek 29,W 4–0,a2d435b3,8602292d,1,90,1,0,1,100.0,1,0.1,0,0,0,0,12,15,80.0,34,3,35.3,32.8,5,60.0,33.2,7,1,14.3,0,10.5,2020-03-09,76f492dc
Premier League,Matchweek 30,D 1–1,a2d435b3,2abfe087,1,90,4,1,3,75.0,0,0.7,0,0,0,0,1,4,25.0,21,6,14.3,24.3,6,16.7,27.5,15,0,0.0,2,26.0,2020-06-20,e5f403c2
Premier League,Matchweek 31,D 0–0,a2d435b3,d07537b9,1,90,2,0,1,100.0,1,1.0,1,0,1,0,1,4,25.0,15,3,20.0,31.2,4,25.0,29.0,14,1,7.1,0,6.0,2020-06-23,481a9a3a
Premier League,Matchweek 32,L 1–2,a2d435b3,d3fd31cc,1,90,2,2,0,50.0,0,1.0,1,1,0,0,4,5,80.0,26,4,15.4,26.2,3,33.3,31.3,5,0,0.0,1,30.0,2020-07-01,c2c7ebbf
Premier League,Matchweek 33,W 3–0,a2d435b3,47c64c55,1,90,1,0,1,100.0,1,0.1,0,0,0,0,9,9,100.0,16,1,43.8,32.8,5,40.0,40.6,13,0,0.0,0,5.0,2020-07-04,88e800c1
Premier League,Matchweek 34,D 1–1,a2d435b3,18bb7c10,1,90,7,1,6,85.7,0,2.0,0,0,0,0,9,14,64.3,34,4,32.4,34.8,7,42.9,38.0,18,0,0.0,1,15.0,2020-07-07,a26b0a22
Premier League,Matchweek 35,L 1–4,a2d435b3,4ba7cbea,1,90,4,4,1,25.0,0,2.9,1,1,0,0,5,11,45.5,27,2,33.3,37.0,7,28.6,34.7,12,1,8.3,2,17.3,2020-07-12,d2adf574
Premier League,Matchweek 36,W 2–0,a2d435b3,1df6b87e,1,90,1,0,1,100.0,1,0.8,0,0,0,0,5,19,26.3,32,2,50.0,45.0,4,75.0,63.8,13,0,0.0,0,8.5,2020-07-16,0903cee0
Premier League,Matchweek 37,L 0–3,a2d435b3,361ca564,1,90,3,3,1,0.0,0,1.7,0,0,0,0,2,5,40.0,23,6,21.7,27.8,3,0.0,22.0,8,0,0.0,0,,2020-07-19,d4ce66f6
Premier League,Matchweek 38,L 0–2,a2d435b3,19538871,1,90,3,2,1,66.7,0,1.2,1,1,0,0,9,20,45.0,29,3,51.7,39.8,7,71.4,49.0,6,0,0.0,1,20.3,2020-07-26,3873cc78
