comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 2,L 0–1,47c64c55,1df6b87e,0,26,0,0,0,0,1,1,0,0,12,0,1,0,0.0,0.0,0.0,0,0,5,7,71.4,1,7,0,1,0,2019-08-18,7ca12d31
Premier League,Matchweek 3,W 2–1,47c64c55,19538871,1,79,0,1,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.2,1,1,10,21,47.6,1,14,2,1,0,2019-08-24,7c1c4078
Premier League,Matchweek 4,W 1–0,47c64c55,8602292d,1,83,0,0,0,0,3,1,0,0,43,4,0,1,0.1,0.1,0.3,7,1,21,28,75.0,6,19,2,2,0,2019-08-31,230f4fac
Premier League,Matchweek 5,L 0–4,47c64c55,361ca564,1,90,0,0,0,0,1,0,0,0,22,3,3,0,0.0,0.0,0.0,1,0,10,11,90.9,3,13,1,2,1,2019-09-14,1d812c17
Premier League,Matchweek 6,D 1–1,47c64c55,8cec06e1,1,90,0,0,0,0,2,1,0,0,41,1,1,1,0.4,0.4,0.1,2,0,17,25,68.0,1,25,3,4,4,2019-09-22,d76eb681
Premier League,Matchweek 7,W 2–0,47c64c55,1c781004,1,90,0,0,0,0,1,0,1,0,42,1,0,2,0.0,0.0,0.0,2,0,27,34,79.4,8,25,6,4,3,2019-09-28,3b180c0d
Premier League,Matchweek 8,W 2–1,47c64c55,7c21e445,1,90,0,0,0,0,1,0,0,0,52,0,1,2,0.6,0.6,0.0,1,0,38,45,84.4,4,22,1,1,0,2019-10-05,23fe51bc
Premier League,Matchweek 9,L 0–2,47c64c55,b8fd03ef,1,54,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,6,0,1,0,2019-10-19,f334b1dc
Premier League,Matchweek 10,D 2–2,47c64c55,18bb7c10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-27,077b30ff
Premier League,Matchweek 11,L 0–2,47c64c55,a2d435b3,1,90,0,0,0,0,2,1,1,0,42,4,1,1,0.1,0.1,0.1,3,0,19,25,76.0,2,16,0,1,1,2019-11-03,25d28387
Premier League,Matchweek 12,L 0–2,47c64c55,cff3d9bb,0,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,1,4,0,0,0,2019-11-09,99680077
Premier League,Matchweek 13,L 1–2,47c64c55,822bd0ba,0,19,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,5,0,0,0,2019-11-23,0b1da656
Premier League,Matchweek 14,W 2–0,47c64c55,943e8050,0,22,1,0,0,0,1,1,0,0,11,0,1,0,0.1,0.1,0.0,0,0,6,7,85.7,1,7,0,1,0,2019-11-30,86428aca
Premier League,Matchweek 15,W 1–0,47c64c55,4ba7cbea,0,62,1,0,0,0,1,1,0,0,33,0,1,1,0.1,0.1,0.0,1,0,13,26,50.0,4,9,2,0,0,2019-12-03,fd541a1f
Premier League,Matchweek 16,D 0–0,47c64c55,2abfe087,1,45,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,0,0,23,30,76.7,2,19,0,0,0,2019-12-07,90976b40
Premier League,Matchweek 29,W 1–0,47c64c55,2abfe087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03-07,7535d777
Premier League,Matchweek 36,L 0–2,47c64c55,19538871,0,19,0,0,0,0,1,0,0,0,4,0,0,1,0.1,0.1,0.0,1,0,1,1,100.0,1,3,1,1,1,2020-07-16,69a16f9d
Premier League,Matchweek 37,L 0–2,47c64c55,8cec06e1,1,72,0,0,0,0,1,0,0,0,40,0,1,0,0.1,0.1,0.0,0,0,20,30,66.7,0,25,2,3,1,2020-07-20,70598e52
Premier League,Matchweek 38,D 1–1,47c64c55,361ca564,1,84,1,0,0,0,2,2,0,0,39,1,2,0,0.2,0.2,0.0,0,0,25,30,83.3,5,26,3,2,2,2020-07-26,61616d45
