comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 28,D 2–2,cff3d9bb,4ba7cbea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-29,57d79762
Premier League,Matchweek 29,W 4–0,cff3d9bb,d3fd31cc,1,90,1,0,1,100.0,1,0.1,0,0,0,0,7,14,50.0,34,5,32.4,33.0,7,42.9,42.7,11,2,18.2,0,6.0,2020-03-08,c062bff0
Premier League,Matchweek 30,W 2–1,cff3d9bb,8602292d,1,90,4,1,3,75.0,0,1.0,0,0,0,0,3,8,37.5,26,4,23.1,30.4,4,50.0,37.8,9,1,11.1,1,19.0,2020-06-21,827d4651
Premier League,Matchweek 31,W 2–1,cff3d9bb,b8fd03ef,1,90,2,1,1,50.0,0,0.6,0,0,0,0,5,12,41.7,30,9,30.0,29.3,14,21.4,25.9,17,0,0.0,0,2.0,2020-06-25,bc237647
Premier League,Matchweek 32,L 2–3,cff3d9bb,7c21e445,1,90,4,3,1,25.0,0,2.7,0,0,0,0,0,1,0.0,27,4,3.7,19.6,4,0.0,17.0,5,0,0.0,1,21.0,2020-07-01,5df18070
Premier League,Matchweek 33,W 3–0,cff3d9bb,2abfe087,1,90,3,0,3,100.0,1,0.6,0,0,0,0,1,3,33.3,23,5,13.0,25.5,4,0.0,18.8,10,0,0.0,2,25.0,2020-07-04,ee7944f1
Premier League,Matchweek 34,W 3–2,cff3d9bb,47c64c55,1,90,4,2,2,50.0,0,1.5,0,0,0,0,5,10,50.0,25,6,24.0,29.2,5,80.0,55.0,19,2,10.5,1,10.0,2020-07-07,61407f3d
Premier League,Matchweek 35,L 0–3,cff3d9bb,1df6b87e,1,90,4,3,1,25.0,0,2.1,0,0,0,0,0,1,0.0,29,5,3.4,24.1,7,0.0,20.9,10,1,10.0,0,8.0,2020-07-11,3f83499d
Premier League,Matchweek 36,W 1–0,cff3d9bb,1c781004,1,90,0,0,0,,1,0.0,0,0,0,0,3,5,60.0,27,3,18.5,25.2,2,0.0,15.5,5,0,0.0,0,,2020-07-14,88d08b7b
Premier League,Matchweek 37,L 3–5,cff3d9bb,822bd0ba,1,90,7,5,2,28.6,0,2.1,0,0,0,0,7,16,43.8,34,7,41.2,34.8,5,40.0,29.4,9,0,0.0,0,12.7,2020-07-22,a80ba6fe
Premier League,Matchweek 38,W 2–0,cff3d9bb,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-26,9cca4ba0
