comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Serie A,Matchweek 14,W 1–0,dc56fe14,eab4234c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-12-01,51b61759
Serie A,Matchweek 15,W 3–2,dc56fe14,1d8099f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-12-08,4b0489b2
Serie A,Matchweek 16,D 0–0,dc56fe14,e2befd26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-12-15,61a7ee2d
Serie A,Matchweek 17,L 0–5,dc56fe14,922493f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-12-22,d3815642
Serie A,Matchweek 18,D 0–0,dc56fe14,8ff9e3b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-06,0c8847d2
Serie A,Matchweek 19,W 2–0,dc56fe14,c4260e09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-11,bae24797
Premier League,Matchweek 23,D 1–1,8602292d,d07537b9,1,90,2,1,1,50.0,0,0.8,0,0,0,0,10,14,71.4,20,2,50.0,36.7,6,66.7,47.7,7,0,0.0,2,16.6,2020-01-18,bd044bad
Premier League,Matchweek 24,W 2–1,8602292d,2abfe087,1,90,2,1,1,50.0,0,1.6,0,0,0,0,6,12,50.0,32,5,34.4,33.2,2,50.0,28.5,11,1,9.1,1,11.0,2020-01-21,3deb145e
Premier League,Matchweek 25,L 1–2,8602292d,4ba7cbea,1,90,6,2,4,66.7,0,1.5,0,0,0,0,4,10,40.0,23,5,39.1,34.3,6,16.7,23.5,9,2,22.2,1,17.8,2020-02-01,db21a88a
Premier League,Matchweek 26,L 2–3,8602292d,361ca564,1,90,10,3,6,70.0,0,2.5,1,0,1,0,4,10,40.0,30,8,30.0,31.8,6,16.7,30.7,14,0,0.0,0,11.0,2020-02-16,ebfe971d
Premier League,Matchweek 27,L 0–2,8602292d,33c895d4,1,90,9,2,7,77.8,0,1.9,0,0,0,0,5,18,27.8,38,9,44.7,34.6,11,9.1,24.4,16,0,0.0,4,24.6,2020-02-22,66823ac4
Premier League,Matchweek 29,L 0–4,8602292d,a2d435b3,1,90,7,4,3,57.1,0,1.7,1,1,0,0,7,17,41.2,19,4,42.1,34.6,10,90.0,56.3,18,0,0.0,3,30.0,2020-03-09,76f492dc
Premier League,Matchweek 28,D 0–0,8602292d,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06-17,18961bf7
Premier League,Matchweek 30,L 1–2,8602292d,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06-21,827d4651
Premier League,Matchweek 31,D 1–1,8602292d,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06-24,66027e20
Premier League,Matchweek 32,L 0–1,8602292d,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06-27,b4483d72
Premier League,Matchweek 33,L 0–2,8602292d,822bd0ba,1,90,4,2,2,50.0,0,1.5,0,0,0,0,5,21,23.8,26,3,69.2,52.4,5,60.0,44.8,16,2,12.5,2,16.0,2020-07-05,c2481cad
Premier League,Matchweek 34,L 0–3,8602292d,19538871,1,90,6,3,3,66.7,0,2.4,1,1,0,0,9,17,52.9,17,4,64.7,38.7,9,66.7,45.4,11,0,0.0,0,,2020-07-09,61422f26
Premier League,Matchweek 35,W 2–0,8602292d,47c64c55,1,90,5,0,5,100.0,1,0.4,0,0,0,0,9,20,45.0,23,3,60.9,40.7,9,66.7,43.7,13,1,7.7,0,4.0,2020-07-12,b30bf2e8
Premier League,Matchweek 36,D 1–1,8602292d,d3fd31cc,1,90,1,1,0,0.0,0,0.3,0,0,0,0,14,24,58.3,26,5,34.6,31.5,16,93.8,53.1,21,2,9.5,1,12.8,2020-07-16,f855bc55
Premier League,Matchweek 37,W 1–0,8602292d,18bb7c10,1,90,0,0,0,,1,0.0,0,0,0,0,15,25,60.0,28,1,71.4,42.9,6,83.3,48.3,25,0,0.0,0,11.0,2020-07-21,ca0b21bc
Premier League,Matchweek 38,D 1–1,8602292d,7c21e445,1,90,1,1,0,0.0,0,0.1,0,0,0,0,7,14,50.0,20,2,50.0,36.8,8,50.0,42.0,7,0,0.0,0,,2020-07-26,a3f59c8e
