comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 22,L 1–6,8602292d,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-12,ffb4946c
Ligue 1,Matchweek 21,L 0–3,3f8c4b5f,d53c0b06,1,90,5,3,2,40.0,0,0.7,0,0,0,0,4,21,19.0,22,4,59.1,43.2,8,100.0,63.8,22,3,13.6,2,19.0,2020-01-26,52a994ab
Ligue 1,Matchweek 22,D 0–0,3f8c4b5f,25622401,1,90,4,0,4,100.0,1,0.8,0,0,0,0,7,29,24.1,26,5,69.2,47.7,11,100.0,64.5,28,3,10.7,1,9.4,2020-02-01,933c09df
Ligue 1,Matchweek 23,L 0–1,3f8c4b5f,c0d3eab4,1,90,6,1,5,83.3,0,1.4,0,0,0,0,8,22,36.4,23,2,56.5,41.4,13,69.2,49.2,12,2,16.7,0,10.3,2020-02-05,deb4591b
Ligue 1,Matchweek 24,L 0–1,3f8c4b5f,5725cc7b,1,35,,,,,,0.0,,,,,6,10,60.0,8,1,50.0,35.1,6,100.0,55.7,3,,,,,2020-02-08,214838cd
