comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,D 0–0,a2d435b3,8cec06e1,1,90,0,0,0,0,1,0,0,0,89,4,5,2,0.0,0.0,0.0,2,0,58,74,78.4,4,51,2,0,0,2019-08-11,bf4afd61
Premier League,Matchweek 2,D 1–1,a2d435b3,cff3d9bb,1,90,1,0,0,0,1,1,0,0,56,7,4,1,0.1,0.1,0.0,2,0,31,39,79.5,3,27,0,0,0,2019-08-18,aebf58b9
Premier League,Matchweek 4,W 3–1,a2d435b3,4ba7cbea,1,90,0,0,0,0,0,0,0,0,66,4,4,3,0.0,0.0,0.1,2,0,37,46,80.4,2,30,0,0,0,2019-08-31,3d899563
Premier League,Matchweek 5,L 0–1,a2d435b3,19538871,1,90,0,0,0,0,2,0,0,0,57,5,2,3,0.1,0.1,0.0,0,0,35,43,81.4,1,33,0,0,0,2019-09-14,6d0266a1
Premier League,Matchweek 6,W 2–1,a2d435b3,361ca564,1,90,0,0,0,0,1,0,0,0,49,4,3,3,0.0,0.0,0.0,0,0,32,37,86.5,1,23,0,0,0,2019-09-21,e30adc4b
Premier League,Matchweek 7,W 5–0,a2d435b3,b2b47a98,1,90,1,0,0,0,1,1,0,0,80,9,5,3,0.1,0.1,0.0,3,0,55,61,90.2,8,54,0,0,0,2019-09-29,40d77688
Premier League,Matchweek 8,L 1–2,a2d435b3,822bd0ba,1,90,0,0,0,0,0,0,1,0,62,2,3,0,0.0,0.0,0.0,0,0,45,53,84.9,3,42,1,7,5,2019-10-05,aaed1c4e
Premier League,Matchweek 9,W 2–1,a2d435b3,943e8050,1,90,0,0,0,0,0,0,0,0,57,3,5,1,0.0,0.0,0.0,1,0,31,41,75.6,1,25,0,1,0,2019-10-19,3529c097
Premier League,Matchweek 10,W 9–0,a2d435b3,33c895d4,1,90,0,0,0,0,1,0,0,0,88,7,1,3,0.0,0.0,0.0,4,1,65,73,89.0,7,54,0,2,2,2019-10-25,3e9712d7
Premier League,Matchweek 11,W 2–0,a2d435b3,47c64c55,1,90,0,0,0,0,1,0,0,0,67,8,0,3,0.0,0.0,0.0,1,0,39,46,84.8,5,35,1,0,0,2019-11-03,25d28387
