comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,W 3–0,943e8050,2abfe087,1,90,4,0,4,100.0,1,0.5,0,0,0,0,10,31,32.3,27,2,81.5,56.7,9,100.0,66.7,25,3,12.0,1,11.5,2019-11-23,d4aea4c0
Premier League,Matchweek 14,L 0–2,943e8050,47c64c55,1,90,2,2,0,0.0,0,0.2,0,0,0,0,7,24,29.2,25,5,68.0,49.4,7,100.0,67.9,11,0,0.0,3,16.1,2019-11-30,86428aca
Premier League,Matchweek 15,L 1–4,943e8050,b8fd03ef,1,90,8,4,4,50.0,0,3.5,0,0,0,0,9,27,33.3,23,3,87.0,49.2,7,100.0,69.9,17,3,17.6,1,11.4,2019-12-03,4d718594
Premier League,Matchweek 16,L 0–5,943e8050,361ca564,1,90,7,5,2,28.6,0,3.4,0,0,0,0,11,24,45.8,30,7,66.7,44.0,5,80.0,63.2,5,1,20.0,4,20.0,2019-12-07,56da163b
Premier League,Matchweek 17,W 1–0,943e8050,b2b47a98,1,90,0,0,0,,1,0.0,0,0,0,0,6,19,31.6,20,9,45.0,37.8,10,100.0,67.5,20,5,25.0,1,13.3,2019-12-14,4c3c57fa
Premier League,Matchweek 18,W 1–0,943e8050,4ba7cbea,1,90,0,0,0,,1,0.0,0,0,0,0,9,27,33.3,27,7,63.0,44.1,10,100.0,64.5,18,3,16.7,0,8.0,2019-12-21,e8b74ca0
Premier League,Matchweek 19,L 0–1,943e8050,d3fd31cc,1,90,5,1,4,80.0,0,1.5,0,0,0,0,7,25,28.0,26,6,69.2,47.4,8,87.5,62.4,26,2,7.7,0,9.3,2019-12-26,b23c6c90
Premier League,Matchweek 20,L 0–2,943e8050,19538871,1,90,4,2,2,50.0,0,1.8,0,0,0,0,8,22,36.4,22,4,63.6,41.5,9,88.9,69.1,7,0,0.0,1,17.5,2019-12-28,f66bbb03
Premier League,Matchweek 21,L 1–2,943e8050,8602292d,1,90,6,2,4,66.7,0,0.9,0,0,0,0,8,20,40.0,23,4,69.6,47.5,4,100.0,62.3,12,0,0.0,0,,2020-01-01,ac409026
Premier League,Matchweek 22,L 0–3,943e8050,cff3d9bb,1,90,8,3,5,75.0,0,2.5,1,1,0,0,6,23,26.1,24,5,54.2,42.3,10,100.0,66.5,20,2,10.0,1,10.8,2020-01-11,17a5a8ef
Premier League,Matchweek 23,W 2–1,943e8050,a2d435b3,1,90,8,1,6,87.5,0,2.7,1,0,1,0,7,21,33.3,29,10,48.3,39.6,7,100.0,62.1,15,1,6.7,0,10.3,2020-01-19,bd102a2b
Premier League,Matchweek 24,W 2–0,943e8050,19538871,1,90,7,0,7,100.0,1,1.8,0,0,0,0,7,29,24.1,26,7,73.1,51.3,11,90.9,61.3,19,1,5.3,3,22.0,2020-01-22,709e2aa4
Premier League,Matchweek 25,D 0–0,943e8050,18bb7c10,1,90,2,0,2,100.0,1,0.3,0,0,0,0,6,19,31.6,17,2,76.5,49.1,8,75.0,57.1,20,0,0.0,2,28.7,2020-02-02,a6b40849
Premier League,Matchweek 26,W 2–1,943e8050,33c895d4,1,90,2,1,1,50.0,0,0.4,0,0,0,0,7,24,29.2,25,4,76.0,54.0,5,100.0,64.2,20,1,5.0,0,5.0,2020-02-15,738ade70
Premier League,Matchweek 27,W 3–0,943e8050,4ba7cbea,1,90,4,0,4,100.0,1,1.3,0,0,0,0,5,21,23.8,20,4,70.0,45.1,7,100.0,59.1,14,3,21.4,2,14.8,2020-02-22,bcdc3fb0
Premier League,Matchweek 28,D 0–0,943e8050,b2b47a98,1,90,4,0,4,100.0,1,0.7,0,0,0,0,7,26,26.9,24,5,79.2,51.4,7,100.0,66.9,16,2,12.5,1,11.4,2020-02-29,5d623dc0
Premier League,Matchweek 29,D 1–1,943e8050,361ca564,1,90,2,1,1,100.0,0,1.0,1,1,0,0,2,16,12.5,21,4,52.4,39.9,5,100.0,70.4,16,1,6.3,0,12.5,2020-03-07,1b4c17ec
Premier League,Matchweek 30,L 0–5,943e8050,b8fd03ef,1,90,7,5,2,42.9,0,2.6,1,1,0,0,5,28,17.9,24,2,75.0,48.5,12,83.3,61.6,6,0,0.0,2,22.3,2020-06-22,b1d3ebde
Premier League,Matchweek 31,W 1–0,943e8050,2abfe087,1,90,3,0,3,100.0,1,0.2,0,0,0,0,3,20,15.0,28,10,50.0,40.2,7,85.7,67.9,26,5,19.2,2,13.3,2020-06-25,965fbb94
Premier League,Matchweek 32,W 1–0,943e8050,47c64c55,1,90,4,0,4,100.0,1,0.3,0,0,0,0,2,13,15.4,14,1,50.0,46.1,8,75.0,61.8,21,0,0.0,0,7.0,2020-06-29,d7661a5f
Premier League,Matchweek 33,D 1–1,943e8050,1df6b87e,1,90,3,1,2,66.7,0,0.5,0,0,0,0,8,25,32.0,32,9,59.4,47.4,6,100.0,65.8,25,1,4.0,0,8.0,2020-07-05,c2378113
Premier League,Matchweek 34,W 1–0,943e8050,7c21e445,1,90,4,0,4,100.0,1,0.7,0,0,0,0,7,27,25.9,21,3,81.0,53.9,10,100.0,68.3,35,4,11.4,0,7.3,2020-07-08,5c57bea6
Premier League,Matchweek 35,D 1–1,943e8050,822bd0ba,1,90,9,1,8,88.9,0,1.7,0,0,0,0,8,34,23.5,24,3,87.5,55.7,15,86.7,65.8,22,1,4.5,0,8.5,2020-07-11,267d7e78
Premier League,Matchweek 36,D 1–1,943e8050,8cec06e1,1,90,5,1,4,80.0,0,0.7,0,0,0,0,9,19,47.4,23,7,56.5,44.1,10,60.0,51.4,12,0,0.0,1,14.7,2020-07-15,a7c5d31f
Premier League,Matchweek 37,W 2–0,943e8050,1c781004,1,90,2,0,2,100.0,1,0.1,0,0,0,0,5,11,45.5,20,6,45.0,38.3,4,50.0,45.0,9,2,22.2,1,11.0,2020-07-18,9594e0b4
Premier League,Matchweek 38,L 1–2,943e8050,d07537b9,1,90,4,2,2,50.0,0,1.8,0,0,0,0,8,19,42.1,19,7,52.6,44.6,9,100.0,66.0,14,2,14.3,1,13.7,2020-07-26,d4360fcd
