comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 4,L 0–4,d07537b9,b8fd03ef,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2019-08-31,5b9865ad
Premier League,Matchweek 5,D 1–1,d07537b9,943e8050,0,7,0,0,0,0,2,1,0,0,3,0,0,0,0.1,0.1,0.0,0,0,1,1,100.0,0,2,1,0,0,2019-09-14,1d3bbc27
Premier League,Matchweek 6,D 0–0,d07537b9,b2b47a98,0,21,0,0,0,0,1,0,0,0,11,1,0,1,0.4,0.4,0.0,0,0,5,6,83.3,0,7,1,0,0,2019-09-21,966fb8b0
Premier League,Matchweek 7,L 0–2,d07537b9,cff3d9bb,0,26,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,1,1,2019-09-28,1d4b5564
Premier League,Matchweek 8,W 3–0,d07537b9,361ca564,1,79,2,0,0,0,6,3,0,0,36,0,0,2,1.0,1.0,0.1,5,1,10,15,66.7,0,18,2,3,1,2019-10-05,aafb2d3a
Premier League,Matchweek 9,L 1–2,d07537b9,8602292d,1,45,0,0,0,0,2,1,0,0,14,0,0,0,0.2,0.2,0.0,1,0,4,5,80.0,2,7,1,0,0,2019-10-19,34685c72
Premier League,Matchweek 10,W 3–2,d07537b9,d3fd31cc,1,79,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,3,2,6,8,75.0,0,12,0,0,0,2019-10-26,f728ceea
Premier League,Matchweek 11,W 2–0,d07537b9,1c781004,1,85,0,0,0,0,4,0,0,0,32,0,0,1,0.2,0.2,0.0,1,0,15,20,75.0,0,18,1,4,3,2019-11-02,21f39009
Premier League,Matchweek 12,L 1–3,d07537b9,19538871,1,45,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.0,1,0,2,5,40.0,0,3,1,2,0,2019-11-10,014bbabe
Premier League,Matchweek 14,L 1–2,d07537b9,822bd0ba,1,75,0,0,0,0,1,1,0,0,16,0,0,0,0.1,0.1,0.0,0,0,5,8,62.5,0,11,4,0,0,2019-11-30,2c240ae6
Premier League,Matchweek 15,W 2–1,d07537b9,18bb7c10,1,75,0,0,0,0,2,1,0,0,19,1,0,0,0.1,0.1,0.0,3,0,3,8,37.5,0,13,2,3,0,2019-12-05,372828cb
Premier League,Matchweek 18,L 0–1,d07537b9,1df6b87e,0,45,0,0,0,0,2,1,0,0,14,0,0,1,0.1,0.1,0.0,1,0,4,5,80.0,0,8,1,2,0,2019-12-21,473db5a3
Premier League,Matchweek 19,L 1–2,d07537b9,361ca564,1,67,0,0,0,0,1,0,0,0,15,0,0,0,0.4,0.4,0.0,2,0,6,9,66.7,1,11,0,0,0,2019-12-26,eebe09b9
