comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 1–3,8602292d,361ca564,1,58,0,0,0,0,2,1,0,0,27,3,0,1,0.2,0.2,0.0,1,0,9,13,69.2,1,16,1,3,1,2019-08-10,404ee5d3
Premier League,Matchweek 2,L 1–2,8602292d,4ba7cbea,1,86,0,0,0,0,3,1,0,0,38,1,0,0,0.6,0.6,0.0,3,0,22,29,75.9,2,35,5,2,1,2019-08-17,7ad0ed82
Premier League,Matchweek 3,W 2–0,8602292d,d3fd31cc,1,85,0,0,0,0,0,0,1,0,35,0,2,1,0.0,0.0,0.0,1,0,8,15,53.3,0,15,0,4,0,2019-08-23,3e805eff
Premier League,Matchweek 4,L 0–1,8602292d,47c64c55,1,53,0,0,0,0,3,1,2,1,18,0,0,0,0.1,0.1,0.0,1,0,6,9,66.7,0,15,0,2,2,2019-08-31,230f4fac
Premier League,Matchweek 6,L 2–3,8602292d,18bb7c10,1,67,0,0,0,0,2,1,0,0,41,4,1,2,0.1,0.1,0.1,4,0,21,26,80.8,3,27,7,6,3,2019-09-22,d5fa0563
Premier League,Matchweek 7,D 2–2,8602292d,943e8050,0,21,0,1,0,0,0,0,1,0,11,2,0,0,0.0,0.0,0.0,1,1,4,6,66.7,1,7,2,1,0,2019-09-28,37a51188
Premier League,Matchweek 8,W 5–1,8602292d,1c781004,0,27,0,0,0,0,1,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,6,1,1,0,2019-10-05,e50b8e5b
Premier League,Matchweek 9,W 2–1,8602292d,d07537b9,0,28,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.1,2,0,17,20,85.0,1,20,6,3,3,2019-10-19,34685c72
Premier League,Matchweek 10,L 0–3,8602292d,b8fd03ef,1,90,0,0,0,0,4,1,0,0,43,1,3,5,0.2,0.2,0.1,5,0,12,20,60.0,5,22,2,3,2,2019-10-26,e0a4db2d
Premier League,Matchweek 11,L 1–2,8602292d,822bd0ba,1,90,1,0,0,0,2,1,0,0,37,2,2,3,0.3,0.3,0.0,0,0,8,14,57.1,1,19,2,4,0,2019-11-02,2206646c
