comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–1,b2b47a98,18bb7c10,1,90,2,1,1,50.0,0,0.9,0,0,0,0,11,19,57.9,17,1,70.6,45.5,8,87.5,60.5,6,1,16.7,1,17.6,2019-08-11,1405a610
Premier League,Matchweek 2,L 1–3,b2b47a98,1c781004,1,90,8,3,5,62.5,0,2.2,0,0,0,0,6,14,42.9,19,4,42.1,36.8,6,100.0,56.8,13,0,0.0,2,17.3,2019-08-17,3ea63f4b
Premier League,Matchweek 3,W 1–0,b2b47a98,361ca564,1,90,2,0,2,100.0,1,0.9,0,0,0,0,6,21,28.6,15,1,93.3,53.9,7,100.0,64.3,28,1,3.6,0,5.7,2019-08-25,c224d1e8
Premier League,Matchweek 4,D 1–1,b2b47a98,2abfe087,1,90,3,1,2,66.7,0,1.4,0,0,0,0,1,14,7.1,8,2,50.0,33.4,12,83.3,57.9,11,0,0.0,1,11.0,2019-08-31,533c240c
Premier League,Matchweek 5,L 1–3,b2b47a98,822bd0ba,1,90,8,3,5,62.5,0,3.5,0,0,0,0,5,22,22.7,15,3,73.3,45.3,13,84.6,57.8,29,0,0.0,0,10.0,2019-09-14,cde24fee
Premier League,Matchweek 6,D 0–0,b2b47a98,d07537b9,1,90,2,0,2,100.0,1,0.3,0,0,0,0,4,19,21.1,19,3,57.9,45.2,10,80.0,51.5,14,1,7.1,0,8.5,2019-09-21,966fb8b0
Premier League,Matchweek 7,L 0–5,b2b47a98,a2d435b3,1,90,5,5,1,0.0,0,1.8,0,0,0,0,9,13,69.2,16,4,50.0,38.5,8,62.5,49.1,22,0,0.0,1,15.0,2019-09-29,40d77688
Premier League,Matchweek 8,W 1–0,b2b47a98,19538871,1,90,3,0,3,100.0,1,0.6,0,0,0,0,10,21,47.6,17,2,70.6,41.0,10,90.0,58.5,20,2,10.0,0,6.0,2019-10-06,e4a80056
Premier League,Matchweek 9,L 0–1,b2b47a98,cff3d9bb,1,90,7,1,6,85.7,0,1.6,0,0,0,0,11,22,50.0,17,3,64.7,44.9,11,100.0,62.6,25,1,4.0,0,5.3,2019-10-19,c17538b0
Premier League,Matchweek 10,D 1–1,b2b47a98,8cec06e1,1,90,5,1,4,80.0,0,1.0,0,0,0,0,8,18,44.4,23,1,43.5,33.9,9,88.9,59.7,19,0,0.0,2,11.7,2019-10-27,efe2b576
Premier League,Matchweek 11,W 3–2,b2b47a98,7c21e445,1,90,6,2,4,66.7,0,1.9,0,0,0,0,9,27,33.3,16,0,93.8,53.1,12,100.0,62.4,28,2,7.1,2,13.5,2019-11-02,ac4523c2
Premier League,Matchweek 12,W 2–1,b2b47a98,4ba7cbea,1,90,4,1,3,75.0,0,2.1,0,0,0,0,10,20,50.0,24,7,54.2,39.1,7,100.0,59.6,19,1,5.3,1,10.0,2019-11-09,698f846d
Premier League,Matchweek 13,L 0–2,b2b47a98,8602292d,1,90,8,2,6,75.0,0,2.5,0,0,0,0,10,17,58.8,26,7,38.5,33.2,10,70.0,52.2,23,0,0.0,2,16.8,2019-11-25,f6f8808e
Premier League,Matchweek 14,D 2–2,b2b47a98,b8fd03ef,1,90,9,2,7,77.8,0,2.4,0,0,0,0,8,30,26.7,22,0,90.9,53.5,10,100.0,68.6,30,0,0.0,0,2.0,2019-11-30,f43fa290
