comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,D 2–2,18bb7c10,33c895d4,1,90,5,2,2,60.0,0,1.4,1,0,1,0,0,5,0.0,17,2,11.8,27.6,14,21.4,28.0,12,0,0.0,1,15.0,2019-11-23,19a8b14e
Premier League,Matchweek 14,D 2–2,18bb7c10,1c781004,1,90,8,2,6,75.0,0,1.8,0,0,0,0,4,12,33.3,22,3,36.4,33.0,7,57.1,37.9,13,0,0.0,1,11.3,2019-12-01,39fce32e
Premier League,Matchweek 15,L 1–2,18bb7c10,d07537b9,1,90,9,2,7,77.8,0,1.8,0,0,0,0,0,7,0.0,32,12,18.8,26.1,6,16.7,25.2,15,0,0.0,0,12.7,2019-12-05,372828cb
Premier League,Matchweek 16,W 3–1,18bb7c10,7c21e445,1,90,4,1,3,75.0,0,0.7,0,0,0,0,1,7,14.3,38,7,15.8,22.6,8,12.5,21.8,14,1,7.1,2,16.0,2019-12-09,a48c4638
Premier League,Matchweek 17,L 0–3,18bb7c10,b8fd03ef,1,90,7,3,4,57.1,0,1.8,0,0,0,0,3,7,42.9,17,5,29.4,28.5,9,22.2,29.3,7,0,0.0,0,12.5,2019-12-15,bed05936
Premier League,Matchweek 18,D 0–0,18bb7c10,d3fd31cc,1,90,0,0,0,,1,0.0,0,0,0,0,3,10,30.0,25,3,20.0,26.0,11,45.5,41.3,16,1,6.3,1,16.0,2019-12-21,b9d1d1a7
Premier League,Matchweek 19,D 1–1,18bb7c10,4ba7cbea,1,90,4,1,3,75.0,0,2.1,0,0,0,0,2,10,20.0,21,6,28.6,28.7,7,57.1,42.6,12,2,16.7,1,11.2,2019-12-26,5b1ecf02
Premier League,Matchweek 20,L 1–2,18bb7c10,cff3d9bb,1,90,4,2,2,50.0,0,1.1,0,0,0,0,2,11,18.2,28,6,32.1,31.6,8,25.0,28.6,17,0,0.0,0,8.2,2019-12-29,850e18c6
Premier League,Matchweek 21,W 2–0,18bb7c10,19538871,1,90,4,0,4,100.0,1,0.2,0,0,0,0,7,15,46.7,32,8,31.3,27.4,8,62.5,51.0,10,0,0.0,1,13.8,2020-01-01,f6b7d570
Premier League,Matchweek 22,D 1–1,18bb7c10,47c64c55,1,90,2,1,1,50.0,0,0.3,0,0,0,0,2,7,28.6,26,8,15.4,26.1,10,30.0,28.4,11,0,0.0,2,22.5,2020-01-11,e1fdc1f9
Premier League,Matchweek 23,D 1–1,18bb7c10,1df6b87e,1,90,3,1,2,66.7,0,1.0,0,0,0,0,0,5,0.0,28,7,14.3,25.8,7,14.3,26.3,16,0,0.0,3,28.3,2020-01-18,0333a4b6
Premier League,Matchweek 24,D 2–2,18bb7c10,cff3d9bb,1,90,8,2,6,87.5,0,2.8,1,1,0,0,2,16,12.5,22,5,36.4,32.6,9,88.9,54.4,31,0,0.0,1,14.5,2020-01-21,38d058ad
Premier League,Matchweek 25,D 0–0,18bb7c10,943e8050,1,90,2,0,2,100.0,1,0.5,0,0,0,0,3,13,23.1,28,5,21.4,28.7,12,58.3,43.8,27,1,3.7,2,12.1,2020-02-02,a6b40849
Premier League,Matchweek 26,W 4–0,18bb7c10,b2b47a98,1,90,2,0,2,100.0,1,0.2,0,0,0,0,0,3,0.0,21,5,9.5,21.6,3,33.3,32.0,11,0,0.0,0,11.4,2020-02-16,6ce374b0
Premier League,Matchweek 27,W 3–2,18bb7c10,d3fd31cc,1,90,5,2,3,60.0,0,2.5,0,0,0,0,7,10,70.0,17,3,11.8,26.6,9,88.9,57.9,17,1,5.9,3,26.5,2020-02-23,485003ed
Premier League,Matchweek 29,W 1–0,18bb7c10,7c21e445,1,90,6,0,6,100.0,1,0.8,0,0,0,0,5,11,45.5,22,5,31.8,30.5,9,44.4,38.2,23,0,0.0,2,21.2,2020-03-07,bf382825
Premier League,Matchweek 28,L 0–3,18bb7c10,b8fd03ef,1,90,12,3,9,83.3,0,3.4,1,1,0,0,0,9,0.0,39,5,20.5,26.0,8,12.5,24.5,5,0,0.0,0,,2020-06-17,5825b217
Premier League,Matchweek 30,L 1–2,18bb7c10,d07537b9,1,39,,,,,,0.0,,,,,,,,11,2,,21.4,2,0.0,19.5,8,,,1,25.0,2020-06-20,1abcdcde
