comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,W 2–0,d07537b9,1c781004,1,90,0,0,0,,1,0.0,0,0,0,0,3,6,50.0,31,5,16.1,26.1,4,25.0,26.3,3,0,0.0,0,10.5,2019-11-02,21f39009
Premier League,Matchweek 12,L 1–3,d07537b9,19538871,1,90,11,3,8,72.7,0,3.4,0,0,0,0,2,4,50.0,38,11,10.5,24.2,8,0.0,18.5,14,2,14.3,0,9.5,2019-11-10,014bbabe
Premier League,Matchweek 13,L 0–2,d07537b9,a2d435b3,1,90,9,2,7,88.9,0,3.6,1,1,0,0,4,7,57.1,25,6,12.0,26.9,7,57.1,39.9,13,1,7.7,1,15.3,2019-11-23,d0f6bac9
Premier League,Matchweek 14,L 1–2,d07537b9,822bd0ba,1,90,7,2,5,71.4,0,1.3,0,0,0,0,2,2,100.0,35,8,2.9,18.9,4,25.0,21.5,10,0,0.0,1,27.0,2019-11-30,2c240ae6
Premier League,Matchweek 15,W 2–1,d07537b9,18bb7c10,1,90,5,1,4,80.0,0,1.7,0,0,0,0,8,13,61.5,29,3,37.9,30.8,5,40.0,33.8,18,1,5.6,1,13.0,2019-12-05,372828cb
Premier League,Matchweek 16,D 2–2,d07537b9,8cec06e1,1,90,6,2,4,66.7,0,2.3,0,0,0,0,7,13,53.8,38,8,34.2,30.3,4,0.0,13.0,8,0,0.0,4,28.3,2019-12-08,daad5806
Premier League,Matchweek 17,D 1–1,d07537b9,47c64c55,1,90,4,1,3,75.0,0,0.9,0,0,0,0,7,9,77.8,25,8,28.0,30.0,5,40.0,34.6,12,1,8.3,0,17.0,2019-12-16,1163ec4a
Premier League,Matchweek 18,L 0–1,d07537b9,1df6b87e,1,90,2,1,1,50.0,0,0.7,0,0,0,0,1,4,25.0,39,7,10.3,25.5,8,0.0,18.3,5,0,0.0,0,9.0,2019-12-21,473db5a3
Premier League,Matchweek 19,L 1–2,d07537b9,361ca564,1,90,5,2,3,60.0,0,1.5,0,0,0,0,4,10,40.0,30,7,30.0,30.0,4,25.0,29.0,13,0,0.0,0,7.0,2019-12-26,eebe09b9
Premier League,Matchweek 20,W 2–0,d07537b9,4ba7cbea,1,90,2,0,2,100.0,1,0.1,0,0,0,0,11,17,64.7,23,3,39.1,37.3,9,88.9,55.4,6,0,0.0,0,,2019-12-28,d7b72d7f
Premier League,Matchweek 21,D 1–1,d07537b9,cff3d9bb,1,90,4,1,3,75.0,0,1.0,0,0,0,0,3,8,37.5,36,4,22.2,28.9,8,0.0,16.5,8,0,0.0,0,,2020-01-01,9b72407a
Premier League,Matchweek 22,L 0–1,d07537b9,d3fd31cc,1,90,6,1,5,83.3,0,2.1,0,0,0,0,8,14,57.1,27,10,37.0,30.8,8,50.0,42.5,22,0,0.0,3,24.8,2020-01-11,61cc2ca5
Premier League,Matchweek 23,D 1–1,d07537b9,8602292d,1,90,3,1,2,66.7,0,0.6,0,0,0,0,7,12,58.3,31,6,35.5,33.7,9,11.1,21.4,15,2,13.3,1,12.6,2020-01-18,bd044bad
Premier League,Matchweek 24,L 1–3,d07537b9,4ba7cbea,1,90,3,3,1,0.0,0,1.0,0,0,0,0,3,3,100.0,33,4,9.1,24.9,6,0.0,21.2,6,1,16.7,0,9.1,2020-01-21,ba03a070
Premier League,Matchweek 25,D 3–3,d07537b9,7c21e445,1,90,6,3,3,50.0,0,0.4,0,0,0,0,3,14,21.4,34,10,23.5,28.8,8,75.0,50.3,20,1,5.0,0,5.5,2020-02-01,14d877cc
Premier League,Matchweek 26,D 1–1,d07537b9,2abfe087,1,90,2,1,1,50.0,0,0.7,0,0,0,0,8,14,57.1,45,9,22.2,27.0,5,80.0,53.6,4,0,0.0,1,38.0,2020-02-08,111b8b45
Premier League,Matchweek 27,D 1–1,d07537b9,1df6b87e,1,90,3,1,2,66.7,0,1.1,0,0,0,0,8,15,53.3,24,8,33.3,33.0,9,77.8,50.7,37,0,0.0,0,4.5,2020-02-22,c24b02bd
Premier League,Matchweek 28,L 0–1,d07537b9,47c64c55,1,90,3,1,2,66.7,0,1.2,0,0,0,0,3,6,50.0,23,6,26.1,27.7,3,0.0,21.7,10,1,10.0,0,14.0,2020-02-29,aeb979e2
Premier League,Matchweek 29,D 0–0,d07537b9,8cec06e1,1,90,1,0,1,100.0,1,0.0,0,0,0,0,9,15,60.0,27,5,29.6,28.8,9,77.8,47.1,12,1,8.3,4,17.8,2020-03-07,6a08610e
Premier League,Matchweek 30,W 2–1,d07537b9,18bb7c10,1,90,6,1,5,83.3,0,1.3,0,0,0,0,2,9,22.2,25,5,36.0,31.8,5,0.0,14.6,18,0,0.0,0,,2020-06-20,1abcdcde
Premier League,Matchweek 31,D 0–0,d07537b9,a2d435b3,1,90,2,0,2,100.0,1,0.5,0,0,0,0,11,22,50.0,23,2,56.5,38.6,11,81.8,52.7,19,0,0.0,0,13.0,2020-06-23,481a9a3a
Premier League,Matchweek 32,L 0–3,d07537b9,19538871,1,90,6,3,3,50.0,0,1.2,0,0,0,0,3,8,37.5,30,3,16.7,26.5,6,50.0,40.2,7,0,0.0,1,28.0,2020-06-30,be321c59
Premier League,Matchweek 33,W 1–0,d07537b9,1c781004,1,90,1,0,1,100.0,1,0.0,0,0,0,0,7,14,50.0,47,6,21.3,29.5,7,57.1,43.6,10,0,0.0,1,27.0,2020-07-04,aa3a3540
Premier League,Matchweek 34,L 1–3,d07537b9,822bd0ba,1,90,8,3,5,62.5,0,2.3,0,0,0,0,5,11,45.5,34,9,20.6,30.8,8,50.0,37.3,26,1,3.8,0,9.0,2020-07-08,3296482a
Premier League,Matchweek 35,L 0–5,d07537b9,b8fd03ef,1,90,8,5,3,37.5,0,3.6,0,0,0,0,3,6,50.0,26,8,7.7,24.0,11,36.4,30.2,12,0,0.0,2,18.0,2020-07-11,a24d3d6b
Premier League,Matchweek 36,D 1–1,d07537b9,33c895d4,1,90,5,1,4,80.0,0,2.0,0,0,0,0,11,27,40.7,26,2,73.1,48.4,8,100.0,60.3,16,0,0.0,0,5.0,2020-07-16,793f900e
Premier League,Matchweek 37,D 0–0,d07537b9,b2b47a98,1,90,1,0,1,100.0,1,0.4,0,0,0,0,3,7,42.9,31,7,19.4,26.2,7,14.3,21.1,20,0,0.0,1,25.0,2020-07-20,9defdd38
Premier League,Matchweek 38,W 2–1,d07537b9,943e8050,1,90,1,1,0,0.0,0,1.0,0,0,0,0,14,21,66.7,24,4,54.2,44.5,12,66.7,43.3,30,2,6.7,0,5.5,2020-07-26,d4360fcd
