comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 19,L 0–1,1c781004,8602292d,1,90,2,1,1,50.0,0,0.4,0,0,0,0,5,13,38.5,29,4,34.5,33.5,8,37.5,33.8,22,0,0.0,1,44.0,2019-12-26,010301bf
Premier League,Matchweek 20,D 2–2,1c781004,361ca564,1,90,7,2,5,85.7,0,2.0,1,1,0,0,7,22,31.8,37,2,45.9,38.6,7,71.4,49.3,13,0,0.0,4,19.7,2019-12-28,a6e8ab71
Premier League,Matchweek 21,D 1–1,1c781004,47c64c55,1,90,3,1,2,66.7,0,1.1,0,0,0,0,9,17,52.9,20,2,65.0,43.0,5,80.0,53.4,16,0,0.0,0,5.0,2020-01-01,5bbec2c4
Premier League,Matchweek 22,L 0–4,1c781004,19538871,1,90,6,4,2,50.0,0,2.7,1,1,0,0,1,16,6.3,31,4,48.4,37.7,7,14.3,31.3,10,0,0.0,1,20.0,2020-01-11,db192bf5
Premier League,Matchweek 23,W 1–0,1c781004,4ba7cbea,1,90,3,0,3,100.0,1,0.3,0,0,0,0,2,17,11.8,38,4,39.5,33.4,4,50.0,36.0,11,0,0.0,1,13.0,2020-01-18,2550abdc
Premier League,Matchweek 24,L 1–2,1c781004,361ca564,1,90,3,2,1,33.3,0,2.2,0,0,0,0,3,9,33.3,42,8,14.3,29.1,10,30.0,34.7,15,1,6.7,0,8.7,2020-01-22,b36a7b4d
Premier League,Matchweek 25,D 0–0,1c781004,b2b47a98,1,90,5,0,5,100.0,1,1.1,0,0,0,0,2,13,15.4,25,6,44.0,38.1,7,28.6,27.3,22,3,13.6,0,5.7,2020-02-01,eef415ec
Premier League,Matchweek 26,L 0–1,1c781004,822bd0ba,1,90,6,1,5,83.3,0,1.7,0,0,0,0,7,23,30.4,34,5,47.1,41.4,8,87.5,56.3,19,0,0.0,1,30.0,2020-02-15,9c238122
Premier League,Matchweek 27,L 0–3,1c781004,8cec06e1,1,90,6,3,3,50.0,0,3.1,0,0,0,0,0,2,0.0,29,4,6.9,25.2,6,0.0,22.0,14,1,7.1,0,8.0,2020-02-23,09ec6552
Premier League,Matchweek 28,W 1–0,1c781004,a2d435b3,1,90,4,0,4,100.0,1,0.5,0,0,0,0,6,14,42.9,24,7,29.2,32.8,13,53.8,42.2,18,1,5.6,0,4.5,2020-02-28,8edf3e12
Premier League,Matchweek 29,L 0–1,1c781004,1df6b87e,1,90,3,1,2,66.7,0,0.5,0,0,0,0,5,17,29.4,60,9,26.7,33.2,5,20.0,33.2,23,3,13.0,2,17.2,2020-03-07,fcdf913d
Premier League,Matchweek 30,L 0–3,1c781004,33c895d4,1,90,8,3,5,62.5,0,1.9,0,0,0,0,4,19,21.1,44,8,29.5,31.1,10,60.0,44.8,13,1,7.7,0,5.0,2020-06-19,d659cbdf
Premier League,Matchweek 31,L 0–1,1c781004,d3fd31cc,1,90,5,1,4,80.0,0,1.2,0,0,0,0,3,18,16.7,41,3,41.5,36.3,5,20.0,31.6,17,0,0.0,3,16.6,2020-06-24,49724d90
Premier League,Matchweek 32,L 0–4,1c781004,18bb7c10,1,90,8,4,4,50.0,0,2.5,0,0,0,0,6,21,28.6,47,7,34.0,32.6,10,50.0,45.2,14,0,0.0,0,9.5,2020-07-01,cb52b4c8
Premier League,Matchweek 33,L 0–1,1c781004,d07537b9,1,90,2,1,1,50.0,0,1.0,0,0,0,0,0,5,0.0,35,2,14.3,28.9,6,0.0,22.5,10,0,0.0,2,36.0,2020-07-04,aa3a3540
Premier League,Matchweek 34,L 1–2,1c781004,2abfe087,1,90,4,2,2,50.0,0,1.8,0,0,0,0,4,9,44.4,35,5,20.0,28.9,8,25.0,30.5,19,0,0.0,0,6.5,2020-07-07,7e51a0cb
Premier League,Matchweek 35,L 0–4,1c781004,7c21e445,1,90,7,4,3,42.9,0,2.7,0,0,0,0,2,5,40.0,48,3,8.3,25.4,12,8.3,22.7,20,1,5.0,1,14.6,2020-07-11,1f633005
Premier League,Matchweek 36,L 0–1,1c781004,cff3d9bb,1,90,6,1,5,83.3,0,1.7,0,0,0,0,8,20,40.0,35,4,37.1,31.9,16,43.8,36.9,20,0,0.0,2,24.0,2020-07-14,88d08b7b
Premier League,Matchweek 37,L 0–2,1c781004,943e8050,1,90,8,2,7,75.0,0,1.5,0,0,0,0,13,37,35.1,50,8,48.0,39.8,16,81.3,51.5,26,1,3.8,0,4.3,2020-07-18,9594e0b4
Premier League,Matchweek 38,L 0–5,1c781004,b8fd03ef,1,90,9,5,4,44.4,0,3.7,0,0,0,0,13,26,50.0,27,6,51.9,36.3,23,52.2,39.0,15,0,0.0,0,4.0,2020-07-26,9099d1e5
