comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–5,7c21e445,b8fd03ef,1,90,9,5,4,55.6,0,4.0,1,1,0,0,9,20,45.0,29,6,48.3,39.3,6,100.0,66.5,3,0,0.0,0,13.5,2019-08-10,71c8a43e
Premier League,Matchweek 2,D 1–1,7c21e445,d07537b9,1,90,4,1,3,75.0,0,0.9,0,0,0,0,4,28,14.3,21,2,71.4,50.6,14,92.9,59.7,23,0,0.0,2,14.2,2019-08-17,894d0ca5
Premier League,Matchweek 3,W 3–1,7c21e445,2abfe087,1,90,3,1,2,66.7,0,0.7,0,0,0,0,8,21,38.1,20,10,55.0,42.4,11,90.9,62.6,21,2,9.5,0,8.3,2019-08-24,89fbf2a3
Premier League,Matchweek 4,W 2–0,7c21e445,1c781004,1,90,3,0,3,100.0,1,0.0,0,0,0,0,15,21,71.4,24,4,66.7,46.6,7,71.4,57.3,11,0,0.0,0,,2019-08-31,164148a8
Premier League,Matchweek 5,D 0–0,7c21e445,8602292d,1,90,5,0,5,100.0,1,0.5,0,0,0,0,13,22,59.1,23,4,60.9,40.8,8,100.0,64.1,14,0,0.0,0,7.0,2019-09-16,b26df467
Premier League,Matchweek 6,W 2–0,7c21e445,19538871,1,90,3,0,3,100.0,1,0.1,0,0,0,0,4,19,21.1,21,1,71.4,49.3,6,66.7,58.5,17,0,0.0,0,7.0,2019-09-22,fe3e2bec
Premier League,Matchweek 7,D 2–2,7c21e445,4ba7cbea,1,33,1,1,,0.0,,0.1,,,,,3,9,33.3,10,1,80.0,49.7,1,100.0,57.0,7,,,,,2019-09-28,704e536e
Premier League,Matchweek 20,L 1–2,7c21e445,a2d435b3,1,90,8,2,5,75.0,0,3.4,1,0,1,0,2,10,20.0,21,6,42.9,38.4,3,33.3,34.7,13,0,0.0,0,10.5,2019-12-28,1f2bd890
Premier League,Matchweek 21,W 4–0,7c21e445,4ba7cbea,1,90,2,0,2,100.0,1,0.4,0,0,0,0,6,19,31.6,22,3,77.3,46.4,2,100.0,57.0,11,0,0.0,0,,2020-01-01,9ae01aab
Premier League,Matchweek 22,L 0–1,7c21e445,1df6b87e,1,14,,,,,,0.0,,,,,3,4,75.0,2,,100.0,56.0,2,100.0,52.5,4,,,,4.0,2020-01-10,c5f47ccb
