comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,D 0–0,47c64c55,d3fd31cc,1,90,2,0,2,100.0,1,0.6,0,0,0,0,5,18,27.8,16,2,56.3,41.1,10,90.0,66.7,13,0,0.0,1,13.0,2019-08-10,a802f51e
Premier League,Matchweek 2,L 0–1,47c64c55,1df6b87e,1,90,3,1,2,66.7,0,1.5,0,0,0,0,5,13,38.5,27,4,37.0,36.4,9,33.3,40.7,16,1,6.3,4,16.6,2019-08-18,7ca12d31
Premier League,Matchweek 3,W 2–1,47c64c55,19538871,1,90,3,1,2,66.7,0,0.9,1,0,0,1,12,37,32.4,19,0,89.5,53.1,20,100.0,66.9,22,0,0.0,0,17.0,2019-08-24,7c1c4078
Premier League,Matchweek 4,W 1–0,47c64c55,8602292d,1,90,2,0,2,100.0,1,0.2,0,0,0,0,2,9,22.2,26,9,34.6,33.1,4,0.0,22.3,9,0,0.0,0,13.0,2019-08-31,230f4fac
Premier League,Matchweek 5,L 0–4,47c64c55,361ca564,1,90,5,4,2,20.0,0,1.4,0,0,0,0,8,21,38.1,30,6,36.7,34.1,12,83.3,56.8,16,0,0.0,0,,2019-09-14,1d812c17
Premier League,Matchweek 6,D 1–1,47c64c55,8cec06e1,1,90,4,1,3,75.0,0,1.9,0,0,0,0,3,17,17.6,20,3,60.0,43.0,6,83.3,57.3,19,1,5.3,0,7.0,2019-09-22,d76eb681
Premier League,Matchweek 7,W 2–0,47c64c55,1c781004,1,90,3,0,3,100.0,1,0.5,0,0,0,0,8,20,40.0,16,1,81.3,56.8,7,100.0,67.7,10,0,0.0,3,18.8,2019-09-28,3b180c0d
Premier League,Matchweek 8,W 2–1,47c64c55,7c21e445,1,90,4,1,3,75.0,0,0.7,0,0,0,0,6,23,26.1,28,1,71.4,46.5,3,100.0,62.7,12,1,8.3,0,9.5,2019-10-05,23fe51bc
Premier League,Matchweek 11,L 0–2,47c64c55,a2d435b3,1,90,5,2,3,60.0,0,0.4,0,0,0,0,0,4,0.0,15,7,20.0,27.5,5,20.0,29.6,15,0,0.0,0,12.3,2019-11-03,25d28387
Premier League,Matchweek 12,L 0–2,47c64c55,cff3d9bb,1,90,5,2,3,60.0,0,3.1,0,0,0,0,8,16,50.0,14,4,35.7,36.2,13,84.6,54.5,13,0,0.0,0,4.5,2019-11-09,99680077
Premier League,Matchweek 13,L 1–2,47c64c55,822bd0ba,1,90,4,2,2,50.0,0,1.9,0,0,0,0,12,27,44.4,35,5,60.0,39.5,7,85.7,57.9,23,0,0.0,1,13.0,2019-11-23,0b1da656
Premier League,Matchweek 14,W 2–0,47c64c55,943e8050,1,90,3,0,3,100.0,1,0.5,0,0,0,0,6,23,26.1,34,10,44.1,35.8,8,100.0,60.1,16,1,6.3,0,3.5,2019-11-30,86428aca
Premier League,Matchweek 15,W 1–0,47c64c55,4ba7cbea,1,90,3,0,3,100.0,1,0.4,0,0,0,0,8,29,27.6,19,0,89.5,51.3,12,100.0,63.7,21,1,4.8,0,7.0,2019-12-03,fd541a1f
Premier League,Matchweek 16,D 0–0,47c64c55,2abfe087,1,90,3,0,3,100.0,1,0.7,0,0,0,0,4,19,21.1,29,10,44.8,33.8,7,85.7,59.6,22,0,0.0,0,12.0,2019-12-07,90976b40
Premier League,Matchweek 17,D 1–1,47c64c55,d07537b9,1,90,10,1,9,90.0,0,3.4,0,0,0,0,8,19,42.1,25,9,60.0,40.0,4,100.0,66.5,23,2,8.7,2,13.0,2019-12-16,1163ec4a
Premier League,Matchweek 18,L 0–1,47c64c55,b2b47a98,1,90,3,1,2,66.7,0,0.6,0,0,0,0,11,17,64.7,23,8,47.8,36.8,8,75.0,50.0,16,1,6.3,0,7.5,2019-12-21,5e599d06
Premier League,Matchweek 19,W 2–1,47c64c55,7c21e445,1,90,2,1,1,50.0,0,0.9,0,0,0,0,3,5,60.0,11,5,18.2,29.7,8,37.5,35.8,16,2,12.5,0,8.0,2019-12-26,048fa915
Premier League,Matchweek 20,D 1–1,47c64c55,33c895d4,1,90,5,1,4,80.0,0,1.5,0,0,0,0,4,19,21.1,21,1,61.9,43.1,6,100.0,65.8,30,2,6.7,1,10.3,2019-12-28,a8ab1213
Premier League,Matchweek 21,D 1–1,47c64c55,1c781004,1,90,4,1,3,75.0,0,1.5,0,0,0,0,7,14,50.0,20,4,35.0,32.2,7,100.0,59.1,10,0,0.0,0,,2020-01-01,5bbec2c4
Premier League,Matchweek 22,D 1–1,47c64c55,18bb7c10,1,90,4,1,3,75.0,0,1.7,0,0,0,0,3,12,25.0,20,2,45.0,40.2,4,75.0,54.8,7,0,0.0,0,,2020-01-11,e1fdc1f9
Premier League,Matchweek 23,D 2–2,47c64c55,b8fd03ef,1,90,6,2,4,66.7,0,2.2,0,0,0,0,12,36,33.3,27,1,81.5,50.9,14,100.0,64.1,39,1,2.6,1,11.0,2020-01-18,4572cd0e
Premier League,Matchweek 24,L 0–2,47c64c55,33c895d4,1,90,6,2,4,66.7,0,1.3,0,0,0,0,7,24,29.2,26,9,53.8,40.2,10,100.0,65.5,16,0,0.0,0,13.0,2020-01-21,003ce1e3
Premier League,Matchweek 25,L 0–1,47c64c55,1df6b87e,1,90,3,1,3,66.7,0,0.8,0,0,0,0,6,12,50.0,27,7,37.0,35.3,8,25.0,32.3,15,3,20.0,2,12.0,2020-02-01,6b34e6af
Premier League,Matchweek 26,L 1–3,47c64c55,d3fd31cc,1,90,8,3,5,62.5,0,3.1,0,0,0,0,4,13,30.8,28,6,35.7,32.2,6,50.0,48.0,18,1,5.6,0,9.0,2020-02-08,4e620966
Premier League,Matchweek 27,W 1–0,47c64c55,b2b47a98,1,90,2,0,2,100.0,1,0.3,0,0,0,0,5,15,33.3,18,3,50.0,36.2,6,100.0,66.8,13,0,0.0,1,32.0,2020-02-22,5947b8fb
Premier League,Matchweek 28,W 1–0,47c64c55,d07537b9,1,90,8,0,8,100.0,1,1.5,0,0,0,0,4,19,21.1,18,6,55.6,41.4,10,90.0,59.2,24,0,0.0,0,5.0,2020-02-29,aeb979e2
Premier League,Matchweek 29,W 1–0,47c64c55,2abfe087,1,90,3,0,3,100.0,1,0.4,0,0,0,0,4,26,15.4,30,5,70.0,43.7,6,83.3,59.7,23,0,0.0,2,12.6,2020-03-07,7535d777
Premier League,Matchweek 30,W 2–0,47c64c55,4ba7cbea,1,90,1,0,1,100.0,1,0.1,0,0,0,0,10,20,50.0,15,0,66.7,45.5,10,100.0,64.8,14,1,7.1,0,10.0,2020-06-20,c4d88352
Premier League,Matchweek 32,L 0–1,47c64c55,943e8050,1,90,4,1,3,75.0,0,0.6,0,0,0,0,1,11,9.1,21,7,38.1,33.9,4,75.0,56.8,10,0,0.0,0,11.5,2020-06-29,d7661a5f
Premier League,Matchweek 33,L 0–3,47c64c55,a2d435b3,1,90,4,3,1,25.0,0,3.1,0,0,0,0,9,16,56.3,19,5,63.2,42.1,7,57.1,44.3,10,0,0.0,0,3.0,2020-07-04,88e800c1
Premier League,Matchweek 34,L 2–3,47c64c55,cff3d9bb,1,90,6,3,3,50.0,0,2.7,0,0,0,0,5,18,27.8,26,6,46.2,32.3,6,100.0,69.5,18,1,5.6,1,17.0,2020-07-07,61407f3d
Premier League,Matchweek 35,L 0–2,47c64c55,8602292d,1,90,9,2,7,77.8,0,2.9,0,0,0,0,6,14,42.9,29,14,34.5,31.2,4,100.0,63.5,24,4,16.7,2,10.4,2020-07-12,b30bf2e8
Premier League,Matchweek 36,L 0–2,47c64c55,19538871,1,90,5,2,3,60.0,0,2.1,0,0,0,0,1,18,5.6,19,4,52.6,41.2,11,72.7,53.2,14,0,0.0,0,,2020-07-16,69a16f9d
Premier League,Matchweek 37,L 0–2,47c64c55,8cec06e1,1,90,5,2,3,60.0,0,1.7,0,0,0,0,2,10,20.0,15,5,20.0,26.8,8,87.5,55.4,13,0,0.0,3,26.7,2020-07-20,70598e52
Premier League,Matchweek 38,D 1–1,47c64c55,361ca564,1,90,2,1,1,50.0,0,0.4,0,0,0,0,3,11,27.3,17,4,52.9,40.9,4,50.0,45.0,11,0,0.0,0,10.0,2020-07-26,61616d45
