comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 20,W 2–1,d3fd31cc,b2b47a98,1,90,5,1,4,80.0,0,1.4,0,0,0,0,7,25,28.0,31,9,61.3,43.7,8,75.0,56.5,23,2,8.7,0,7.0,2019-12-28,6edbd555
Premier League,Matchweek 21,L 1–2,d3fd31cc,b8fd03ef,1,90,7,2,5,71.4,0,2.1,0,0,0,0,14,29,48.3,46,5,56.5,43.2,5,60.0,45.6,9,0,0.0,2,21.0,2020-01-01,ed58271e
Premier League,Matchweek 22,W 1–0,d3fd31cc,d07537b9,1,90,2,0,2,100.0,1,1.1,0,0,0,0,5,19,26.3,31,5,41.9,37.6,10,60.0,51.6,9,0,0.0,1,19.5,2020-01-11,61cc2ca5
Premier League,Matchweek 23,D 1–1,d3fd31cc,7c21e445,1,90,5,1,4,80.0,0,1.3,0,0,0,0,5,20,25.0,27,5,51.9,39.2,8,75.0,53.3,23,1,4.3,0,8.5,2020-01-18,d4898eac
Premier League,Matchweek 24,D 2–2,d3fd31cc,b2b47a98,1,90,3,2,1,33.3,0,1.7,0,0,0,0,4,17,23.5,30,3,36.7,32.4,7,85.7,59.6,12,1,8.3,1,12.0,2020-01-21,33b8c50a
Premier League,Matchweek 25,W 3–2,d3fd31cc,2abfe087,1,90,2,2,0,0.0,0,0.5,0,0,0,0,8,25,32.0,29,3,62.1,44.9,9,77.8,53.7,10,0,0.0,2,27.0,2020-02-01,476d12a9
Premier League,Matchweek 26,W 3–1,d3fd31cc,47c64c55,1,90,2,1,1,50.0,0,0.9,0,0,0,0,7,18,38.9,21,7,52.4,40.9,9,77.8,54.3,14,2,14.3,0,7.0,2020-02-08,4e620966
Premier League,Matchweek 27,L 2–3,d3fd31cc,18bb7c10,1,90,4,3,1,25.0,0,2.1,0,0,0,0,3,11,27.3,29,6,34.5,33.5,6,16.7,15.8,12,0,0.0,0,11.5,2020-02-23,485003ed
Premier League,Matchweek 28,D 1–1,d3fd31cc,19538871,1,90,5,1,4,80.0,0,1.3,0,0,0,0,11,20,55.0,23,4,65.2,43.8,7,71.4,49.6,15,2,13.3,0,8.0,2020-03-01,ea2c2272
Premier League,Matchweek 29,L 0–4,d3fd31cc,cff3d9bb,1,90,11,4,7,63.6,0,4.3,0,0,0,0,4,9,44.4,29,11,27.6,28.2,4,25.0,24.0,10,4,40.0,1,12.4,2020-03-08,c062bff0
Premier League,Matchweek 30,D 0–0,d3fd31cc,822bd0ba,1,90,3,0,3,100.0,1,0.4,0,0,0,0,3,24,12.5,24,3,70.8,50.0,12,58.3,43.3,12,2,16.7,0,5.0,2020-06-21,603174fb
Premier League,Matchweek 31,W 1–0,d3fd31cc,1c781004,1,90,1,0,1,100.0,1,0.1,0,0,0,0,7,16,43.8,39,6,38.5,33.7,4,25.0,29.8,18,0,0.0,0,11.5,2020-06-24,49724d90
Premier League,Matchweek 32,W 2–1,d3fd31cc,a2d435b3,1,90,3,1,2,66.7,0,1.3,0,0,0,0,12,28,42.9,35,3,60.0,43.6,8,87.5,63.3,26,1,3.8,0,7.7,2020-07-01,c2c7ebbf
Premier League,Matchweek 33,L 0–1,d3fd31cc,361ca564,1,90,2,1,2,50.0,0,0.1,0,0,0,0,2,7,28.6,19,3,31.6,29.0,7,14.3,19.4,11,1,9.1,2,16.3,2020-07-06,ba9fd89a
Premier League,Matchweek 34,D 1–1,d3fd31cc,33c895d4,1,90,4,1,3,75.0,0,1.4,1,0,0,1,6,19,31.6,27,2,48.1,38.0,8,75.0,55.0,15,0,0.0,2,15.5,2020-07-09,1357ee3b
Premier League,Matchweek 35,L 0–3,d3fd31cc,8cec06e1,1,90,7,3,4,71.4,0,2.6,1,1,0,0,3,5,60.0,18,8,16.7,20.3,6,33.3,28.2,9,1,11.1,0,7.0,2020-07-12,476e8583
Premier League,Matchweek 36,D 1–1,d3fd31cc,8602292d,1,90,1,1,0,0.0,0,0.5,0,0,0,0,8,15,53.3,28,6,50.0,38.1,9,11.1,17.3,22,0,0.0,0,,2020-07-16,f855bc55
Premier League,Matchweek 37,W 1–0,d3fd31cc,1df6b87e,1,90,0,0,0,,1,0.0,0,0,0,0,6,20,30.0,52,10,26.9,32.4,6,100.0,73.2,25,0,0.0,0,6.7,2020-07-20,d2e788d0
Premier League,Matchweek 38,L 1–3,d3fd31cc,4ba7cbea,1,90,7,3,4,71.4,0,1.7,1,1,0,0,3,6,50.0,32,10,15.6,25.2,5,20.0,27.2,20,2,10.0,0,7.3,2020-07-26,2a3b8f05
