General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Alberto Cifuentes,ESP,GK,41,1979,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Alberto Perea,ESP,MF,29,1990,27,16,1549,17.2,2,3,5,2,0,0,0,0,1.8,1.8,2.5,4.3,61,51,74,0.12,0.17,0.29,0.12,0.29,0.1,0.15,0.25,0.1,0.25
Alfonso Espino,URU,DF,28,1992,32,31,2601,28.9,0,3,3,0,0,0,6,0,0.2,0.2,1.4,1.6,31,63,59,0.0,0.1,0.1,0.0,0.1,0.01,0.05,0.06,0.01,0.06
Anthony Lozano,HON,FW,27,1993,29,18,1523,16.9,3,1,4,3,0,0,5,0,5.7,5.7,0.8,6.4,33,39,72,0.18,0.06,0.24,0.18,0.24,0.33,0.05,0.38,0.33,0.38
Augusto Fernández,ARG,MF,34,1986,12,4,369,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Adekanye,NED,"FW,MF",21,1999,3,0,36,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,0,4,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.85,0.85
Cala,ESP,DF,30,1989,28,26,2272,25.2,3,0,3,3,0,0,8,0,1.9,1.9,0.2,2.1,3,47,2,0.12,0.0,0.12,0.12,0.12,0.08,0.01,0.08,0.08,0.08
Carlos Akapo,EQG,DF,27,1993,13,10,865,9.6,1,0,1,1,0,0,3,1,0.3,0.3,0.2,0.5,12,15,15,0.1,0.0,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05
David Gil,ESP,GK,26,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fali,ESP,"DF,MF",26,1993,34,29,2637,29.3,0,0,0,0,0,0,11,0,0.7,0.7,0.6,1.3,10,68,12,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Filip Malbašić,SRB,"FW,MF",27,1992,28,8,860,9.6,0,1,1,0,0,0,2,0,0.8,0.8,0.7,1.5,19,18,41,0.0,0.1,0.1,0.0,0.1,0.08,0.08,0.16,0.08,0.16
Isaac Carcelen,ESP,DF,27,1993,32,31,2581,28.7,0,1,1,0,0,0,3,0,0.5,0.5,1.1,1.6,31,92,43,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05
Ivan Šaponjić,SRB,FW,22,1997,9,3,388,4.3,1,0,1,0,1,1,2,0,2.2,1.4,0.0,1.4,3,6,12,0.23,0.0,0.23,0.0,0.0,0.5,0.0,0.5,0.32,0.32
Iván Alejo,ESP,"MF,FW",25,1995,22,6,827,9.2,1,1,2,1,0,0,5,0,1.1,1.1,0.8,1.9,46,13,79,0.11,0.11,0.22,0.11,0.22,0.12,0.09,0.21,0.12,0.21
Jairo Izquierdo,ESP,"MF,DF",26,1993,30,11,1277,14.2,1,0,1,1,0,0,4,0,0.8,0.8,0.8,1.6,33,28,57,0.07,0.0,0.07,0.07,0.07,0.05,0.06,0.11,0.05,0.11
Jens Jønsson,DEN,MF,27,1993,35,33,2615,29.1,0,0,0,0,0,0,6,0,0.9,0.9,1.7,2.6,12,58,13,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
Jeremías Ledesma,ARG,GK,27,1993,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Ander Garrido,ESP,MF,30,1989,23,7,800,8.9,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,0,22,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Jorge Pombo,ESP,"FW,MF",26,1994,12,5,523,5.8,1,0,1,1,0,0,1,0,1.1,1.1,0.6,1.7,18,27,28,0.17,0.0,0.17,0.17,0.17,0.19,0.1,0.29,0.19,0.29
José Mari,ESP,MF,32,1987,22,18,1451,16.1,1,0,1,0,1,1,5,0,1.2,0.4,0.5,1.0,8,38,10,0.06,0.0,0.06,0.0,0.0,0.08,0.03,0.11,0.03,0.06
Marc Baró,ESP,DF,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,0,2,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.03,0.17
Marcos Mauro López Gutiérrez,ARG,DF,29,1991,24,22,1825,20.3,2,0,2,2,0,0,2,1,1.5,1.5,0.0,1.5,2,13,0,0.1,0.0,0.1,0.1,0.1,0.07,0.0,0.08,0.07,0.08
Nano,ESP,FW,25,1995,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
