General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Alexis Saelemaekers,BEL,"DF,FW",25-232,1999,12,9,718,8.0,4,2,6,4,0,0,3,0,1.7,1.7,2.2,3.9,20,30,60,0.5,0.25,0.75,0.5,0.75,0.22,0.28,0.49,0.22,0.49
Angeliño,ESP,DF,28-041,1997,24,24,2069,23.0,1,1,2,1,0,0,1,0,0.4,0.4,2.1,2.5,38,126,102,0.04,0.04,0.09,0.04,0.09,0.02,0.09,0.11,0.02,0.11
Artem Dovbyk,UKR,FW,27-238,1997,22,20,1767,19.6,8,2,10,6,2,2,0,0,8.7,7.1,2.0,9.1,15,13,129,0.41,0.1,0.51,0.31,0.41,0.44,0.1,0.54,0.36,0.46
Bryan Cristante,ITA,MF,29-348,1995,17,14,1162,12.9,1,0,1,1,0,0,5,0,0.9,0.9,0.3,1.2,17,81,18,0.08,0.0,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09
Devyne Rensch,NED,DF,22-027,2003,3,3,193,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Eldor Shomurodov,UZB,"FW,MF",29-230,1995,13,1,267,3.0,1,1,2,1,0,0,1,0,1.1,1.1,0.2,1.3,6,6,16,0.34,0.34,0.67,0.34,0.67,0.37,0.07,0.44,0.37,0.44
Enzo Le Fée,FRA,MF,25-011,2000,6,4,318,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,15,28,3,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1
Gianluca Mancini,ITA,DF,28-303,1996,24,23,2018,22.4,1,0,1,1,0,0,4,0,1.3,1.3,0.8,2.1,38,105,22,0.04,0.0,0.04,0.04,0.04,0.06,0.04,0.09,0.06,0.09
Leandro Paredes,ARG,MF,30-230,1994,13,8,777,8.6,1,1,2,0,1,1,3,0,1.2,0.4,1.2,1.6,4,52,5,0.12,0.12,0.23,0.0,0.12,0.14,0.14,0.28,0.05,0.19
Lorenzo Pellegrini,ITA,MF,28-240,1996,18,14,1205,13.4,2,1,3,1,1,1,3,0,3.9,3.1,1.7,4.8,16,44,70,0.15,0.07,0.22,0.07,0.15,0.29,0.12,0.42,0.23,0.36
Lucas Gourna-Douath,FRA,MF,21-193,2003,1,1,57,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Manu Koné,FRA,MF,23-273,2001,21,18,1534,17.0,2,1,3,2,0,0,5,0,1.5,1.5,1.1,2.5,40,74,24,0.12,0.06,0.18,0.12,0.18,0.09,0.06,0.15,0.09,0.15
Mario Hermoso,ESP,DF,29-241,1995,8,2,251,2.8,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,3,14,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Mats Hummels,GER,DF,36-060,1988,9,7,599,6.7,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,15,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Matìas Soulé,ARG,"MF,FW",21-305,2003,13,8,641,7.1,1,0,1,1,0,0,1,0,1.4,1.4,0.9,2.3,32,31,69,0.14,0.0,0.14,0.14,0.14,0.2,0.13,0.33,0.2,0.33
Mile Svilar,SRB,GK,25-171,1999,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niccolò Pisilli,ITA,MF,20-144,2004,19,10,992,11.0,2,1,3,2,0,0,6,0,1.7,1.7,0.6,2.2,17,49,37,0.18,0.09,0.27,0.18,0.27,0.15,0.05,0.2,0.15,0.2
