General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jesús Owono,EQG,GK,22,2001,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joaquín Panichelli,ARG,"FW,MF",20,2002,8,2,226,2.5,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,3,6,10,0.0,0.0,0.0,0.0,0.0,0.22,0.04,0.26,0.22,0.26
Jon Guridi,ESP,MF,28,1995,36,34,2678,29.8,3,4,7,3,0,0,2,0,4.0,4.0,3.5,7.5,30,117,92,0.1,0.13,0.24,0.1,0.24,0.13,0.12,0.25,0.13,0.25
Jon Karrikaburu,ESP,"MF,FW",20,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiké,ESP,"FW,MF",33,1989,33,15,1423,15.8,3,2,5,3,0,1,3,0,7.7,6.9,2.0,8.9,18,32,97,0.19,0.13,0.32,0.19,0.32,0.49,0.13,0.61,0.44,0.56
Luis Rioja,ESP,"FW,MF",29,1993,37,31,2498,27.8,5,4,9,2,3,4,4,0,6.1,3.0,3.9,6.9,70,77,173,0.18,0.14,0.32,0.07,0.22,0.22,0.14,0.36,0.11,0.25
Mamadou Sylla,SEN,"FW,MF",29,1994,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel,ESP,"FW,MF",23,1999,3,1,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Nahuel Tenaglia,ARG,DF,27,1996,25,11,1141,12.7,1,0,1,1,0,0,5,0,0.6,0.6,0.5,1.2,17,45,24,0.08,0.0,0.08,0.08,0.08,0.05,0.04,0.09,0.05,0.09
Rafa Marín,ESP,DF,21,2002,33,27,2443,27.1,0,0,0,0,0,0,6,0,0.7,0.7,0.3,1.0,13,77,6,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Rubén Duarte,ESP,DF,27,1995,28,21,1878,20.9,2,1,3,2,0,0,7,0,0.7,0.7,1.5,2.2,16,81,39,0.1,0.05,0.14,0.1,0.14,0.03,0.07,0.1,0.03,0.1
Samu Omorodion,ESP,FW,19,2004,34,21,1918,21.3,8,1,9,8,0,0,6,0,10.8,10.8,1.3,12.0,30,18,100,0.38,0.05,0.42,0.38,0.42,0.51,0.06,0.56,0.51,0.56
