General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Kimberly Ezekwem,GER,DF,21,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Höler,GER,"FW,MF",28,1994,26,16,1503,16.7,5,2,7,5,0,0,1,0,3.3,3.3,1.9,5.1,19,33,87,0.3,0.12,0.42,0.3,0.42,0.19,0.11,0.31,0.19,0.31
Lukas Kübler,GER,DF,29,1992,22,19,1639,18.2,2,1,3,2,0,0,1,0,0.9,0.9,0.4,1.3,11,57,50,0.11,0.05,0.16,0.11,0.16,0.05,0.02,0.07,0.05,0.07
Manuel Gulde,GER,DF,31,1991,15,8,643,7.1,1,0,1,1,0,0,2,0,0.7,0.7,0.2,0.9,6,23,5,0.14,0.0,0.14,0.14,0.14,0.1,0.02,0.12,0.1,0.12
Mark Flekken,NED,GK,29,1993,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Matthias Ginter,GER,DF,28,1994,34,34,3060,34.0,4,1,5,4,0,0,3,0,1.9,1.9,0.9,2.9,23,122,11,0.12,0.03,0.15,0.12,0.15,0.06,0.03,0.08,0.06,0.08
Maximilian Eggestein,GER,MF,25,1996,31,27,2451,27.2,1,2,3,1,0,0,6,0,0.9,0.9,1.7,2.6,20,93,46,0.04,0.07,0.11,0.04,0.11,0.03,0.06,0.1,0.03,0.1
Merlin Röhl,GER,"MF,FW",20,2002,3,0,57,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,2,1,4,0.0,1.58,1.58,0.0,1.58,0.0,0.73,0.73,0.0,0.73
Michael Gregoritsch,AUT,FW,28,1994,30,27,2150,23.9,10,4,14,10,0,0,6,0,10.0,10.0,3.0,13.0,22,57,124,0.42,0.17,0.59,0.42,0.59,0.42,0.12,0.54,0.42,0.54
Nicolas Höfler,GER,MF,32,1990,32,32,2816,31.3,0,1,1,0,0,0,9,1,1.7,1.7,0.9,2.7,12,110,10,0.0,0.03,0.03,0.0,0.03,0.06,0.03,0.09,0.06,0.09
Nils Petersen,GER,FW,33,1988,27,0,277,3.1,1,0,1,1,0,0,1,0,1.2,1.2,0.0,1.2,1,5,12,0.32,0.0,0.32,0.32,0.32,0.39,0.01,0.4,0.39,0.4
Noah Weißhaupt,GER,"MF,DF",20,2001,18,3,427,4.7,0,1,1,0,0,0,0,0,0.2,0.2,1.0,1.2,14,14,31,0.0,0.21,0.21,0.0,0.21,0.03,0.21,0.24,0.03,0.24
Philipp Lienhart,AUT,DF,26,1996,29,27,2498,27.8,1,0,1,1,0,0,3,0,1.4,1.4,0.3,1.7,16,79,4,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06
Ritsu Doan,JPN,"MF,FW",24,1998,33,30,2424,26.9,5,4,9,5,0,0,3,0,7.0,7.0,3.2,10.2,83,69,167,0.19,0.15,0.33,0.19,0.33,0.26,0.12,0.38,0.26,0.38
Robert Wagner,GER,MF,19,2003,4,0,38,0.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54
Roland Sallai,HUN,"MF,FW",25,1997,19,10,1002,11.1,1,3,4,1,0,0,6,0,2.6,2.6,1.3,3.8,22,17,71,0.09,0.27,0.36,0.09,0.36,0.23,0.11,0.34,0.23,0.34
Vincenzo Grifo,ITA,"MF,FW",29,1993,33,30,2408,26.8,15,5,20,8,7,8,2,0,10.3,3.9,5.5,9.4,65,128,124,0.56,0.19,0.75,0.3,0.49,0.39,0.21,0.59,0.14,0.35
Yannik Keitel,GER,MF,22,2000,22,8,682,7.6,0,2,2,0,0,0,4,0,0.2,0.2,0.1,0.3,12,26,16,0.0,0.26,0.26,0.0,0.26,0.02,0.02,0.04,0.02,0.04
