General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jeremie Boga,CIV,"MF,FW",25,1997,23,5,782,8.7,2,5,7,2,0,0,0,0,1.9,1.9,2.8,4.7,64,53,78,0.23,0.58,0.81,0.23,0.81,0.22,0.33,0.54,0.22,0.54
Joakim Mæhle,DEN,"DF,MF",25,1997,34,25,2209,24.5,3,3,6,3,0,0,5,1,3.0,3.0,2.9,5.9,81,137,186,0.12,0.12,0.24,0.12,0.24,0.12,0.12,0.24,0.12,0.24
José Luis Palomino,ARG,DF,32,1990,15,8,759,8.4,1,0,1,1,0,0,4,0,0.5,0.5,0.3,0.8,3,29,3,0.12,0.0,0.12,0.12,0.12,0.06,0.03,0.1,0.06,0.1
Juan Musso,ARG,GK,28,1994,24,24,2077,23.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Muriel,COL,"FW,MF",31,1991,29,10,1073,11.9,3,3,6,2,1,1,2,2,2.8,2.0,3.5,5.6,53,71,124,0.25,0.25,0.5,0.17,0.42,0.24,0.3,0.53,0.17,0.47
Lukáš Vorlický,CZE,"MF,FW",20,2002,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18
Marco Sportiello,ITA,GK,30,1992,15,14,1339,14.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Pašalić,CRO,"MF,FW",27,1995,32,24,1769,19.7,5,2,7,5,0,0,3,0,5.7,5.7,2.2,7.9,24,82,83,0.25,0.1,0.36,0.25,0.36,0.29,0.11,0.4,0.29,0.4
Marten de Roon,NED,MF,31,1991,35,34,2964,32.9,3,1,4,3,0,0,7,0,1.1,1.1,1.8,2.9,18,171,23,0.09,0.03,0.12,0.09,0.12,0.03,0.06,0.09,0.03,0.09
Matteo Ruggeri,ITA,"DF,MF",20,2002,15,8,829,9.2,0,1,1,0,0,0,3,0,0.6,0.6,0.9,1.5,22,55,65,0.0,0.11,0.11,0.0,0.11,0.06,0.1,0.16,0.06,0.16
Merih Demiral,TUR,DF,24,1998,28,14,1536,17.1,1,0,1,1,0,0,5,0,0.7,0.7,0.5,1.2,3,26,4,0.06,0.0,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07
Nadir Zortea,ITA,"DF,MF",23,1999,9,1,222,2.5,1,0,1,1,0,0,1,0,0.1,0.1,0.6,0.7,11,9,13,0.41,0.0,0.41,0.41,0.41,0.05,0.23,0.28,0.05,0.28
Rafael Tolói,ITA,DF,31,1990,32,32,2784,30.9,2,1,3,2,0,0,8,0,2.8,2.8,1.2,4.0,21,148,29,0.06,0.03,0.1,0.06,0.1,0.09,0.04,0.13,0.09,0.13
Rasmus Højlund,DEN,FW,19,2003,32,20,1834,20.4,9,2,11,9,0,0,1,0,9.5,9.5,2.4,11.8,40,37,224,0.44,0.1,0.54,0.44,0.54,0.47,0.12,0.58,0.47,0.58
Ruslan Malinovskyi,UKR,"MF,FW",29,1993,15,5,553,6.1,1,2,3,1,0,0,2,0,0.6,0.6,2.0,2.6,19,50,36,0.16,0.33,0.49,0.16,0.49,0.1,0.33,0.43,0.1,0.43
Teun Koopmeiners,NED,MF,24,1998,33,32,2858,31.8,10,4,14,8,2,4,7,0,7.6,4.3,6.4,10.7,60,186,106,0.31,0.13,0.44,0.25,0.38,0.24,0.2,0.44,0.14,0.34
Tommaso De Nipoti,ITA,MF,19,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Éderson,BRA,MF,23,1999,35,25,2215,24.6,1,1,2,1,0,0,4,0,2.0,2.0,2.3,4.2,37,93,62,0.04,0.04,0.08,0.04,0.08,0.08,0.09,0.17,0.08,0.17
