General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Mikkel Damsgaard,DEN,"MF,FW",21,2000,11,6,578,6.4,0,0,0,0,0,0,1,0,0.6,0.6,0.5,1.0,11,29,40,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.09,0.16
Morten Thorsby,NOR,MF,25,1996,35,35,2943,32.7,3,1,4,3,0,0,10,0,3.2,3.2,1.1,4.3,18,88,51,0.09,0.03,0.12,0.09,0.12,0.1,0.03,0.13,0.1,0.13
Nicola Murru,ITA,DF,26,1994,22,13,983,10.9,1,0,1,1,0,0,5,0,0.1,0.1,0.4,0.5,20,32,30,0.09,0.0,0.09,0.09,0.09,0.01,0.04,0.05,0.01,0.05
Nicola Ravaglia,ITA,GK,32,1988,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omar Colley,GAM,DF,28,1992,32,31,2745,30.5,0,0,0,0,0,0,6,1,1.2,1.2,0.0,1.2,12,83,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Radu Drăgușin,ROU,DF,19,2002,13,4,620,6.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,13,10,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
Riccardo Ciervo,ITA,"MF,DF",19,2002,10,1,227,2.5,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,10,6,12,0.0,0.4,0.4,0.0,0.4,0.04,0.08,0.12,0.04,0.12
Ronaldo Vieira,ENG,MF,23,1998,14,4,495,5.5,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,8,13,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Sebastian Giovinco,ITA,MF,34,1987,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Simone Trimboli,ITA,MF,19,2002,5,0,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
Stefano Sensi,ITA,"MF,FW",25,1995,11,10,754,8.4,1,0,1,1,0,0,1,0,1.1,1.1,0.8,1.9,16,34,24,0.12,0.0,0.12,0.12,0.12,0.13,0.1,0.23,0.13,0.23
Tommaso Augello,ITA,DF,26,1994,36,25,2395,26.6,1,1,2,1,0,0,0,0,0.4,0.4,1.9,2.3,60,90,100,0.04,0.04,0.08,0.04,0.08,0.01,0.07,0.09,0.01,0.09
Tomás Rincón,VEN,MF,33,1988,17,13,1166,13.0,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,12,46,19,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Valerio Verre,ITA,"MF,FW",27,1994,11,6,420,4.7,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,12,34,24,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.22,0.17,0.22
Vladyslav Supriaha,UKR,FW,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wladimiro Falcone,ITA,GK,26,1995,10,9,855,9.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
