General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Mika Biereth,DEN,FW,22-006,2003,4,4,332,3.7,4,0,4,4,0,0,0,0,2.4,2.4,1.0,3.4,2,8,35,1.08,0.0,1.08,1.08,1.08,0.66,0.26,0.92,0.66,0.92
Mohammed Salisu,GHA,DF,25-303,1999,13,11,1020,11.3,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.8,8,68,3,0.09,0.0,0.09,0.09,0.09,0.07,0.0,0.07,0.07,0.07
Philipp Köhn,SUI,GK,26-318,1998,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radosław Majecki,POL,GK,25-090,1999,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saïmon Bouabré,FRA,"MF,FW",18-258,2006,2,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soungoutou Magassa,FRA,MF,21-129,2003,16,10,883,9.8,0,1,1,0,0,0,5,0,0.5,0.5,0.8,1.3,6,55,10,0.0,0.1,0.1,0.0,0.1,0.05,0.08,0.13,0.05,0.13
Takumi Minamino,JPN,"MF,FW",30-029,1995,18,15,1276,14.2,1,1,2,1,0,0,2,0,4.6,4.6,4.6,9.2,27,70,102,0.07,0.07,0.14,0.07,0.14,0.33,0.33,0.65,0.33,0.65
Thilo Kehrer,GER,DF,28-146,1996,18,18,1620,18.0,4,0,4,4,0,0,0,0,1.2,1.2,0.3,1.4,9,85,2,0.22,0.0,0.22,0.22,0.22,0.07,0.01,0.08,0.07,0.08
Vanderson,BRA,DF,23-238,2001,17,15,1293,14.4,1,2,3,1,0,0,6,1,1.7,1.7,1.4,3.0,32,52,71,0.07,0.14,0.21,0.07,0.21,0.12,0.1,0.21,0.12,0.21
Wilfried Singo,CIV,DF,24-051,2000,16,13,1187,13.2,1,2,3,1,0,0,3,0,1.2,1.2,1.2,2.4,21,65,17,0.08,0.15,0.23,0.08,0.23,0.09,0.09,0.18,0.09,0.18
