General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Papa Ndiaga Yade,MTN,"DF,MF",22,2000,14,6,568,6.3,0,2,2,0,0,0,1,1,0.7,0.7,1.3,1.9,29,16,45,0.0,0.32,0.32,0.0,0.32,0.11,0.2,0.31,0.11,0.31
Renaud Ripart,FRA,"FW,MF",29,1993,26,15,1320,14.7,4,1,5,4,0,0,4,0,3.5,3.5,1.9,5.4,28,47,104,0.27,0.07,0.34,0.27,0.34,0.24,0.13,0.37,0.24,0.37
Rominigue Kouamé,MLI,MF,25,1996,32,31,2661,29.6,1,1,2,1,0,0,9,0,1.4,1.4,2.1,3.5,59,169,36,0.03,0.03,0.07,0.03,0.07,0.05,0.07,0.12,0.05,0.12
Rony Lopes,POR,"MF,FW",26,1995,32,29,2346,26.1,7,5,12,7,0,0,2,0,4.9,4.9,4.9,9.8,61,97,117,0.27,0.19,0.46,0.27,0.46,0.19,0.19,0.38,0.19,0.38
Rudy Kohon,FRA,DF,18,2004,1,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanguy Zoukrou,FRA,DF,19,2003,8,5,511,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Thierno Balde,FRA,"DF,MF",20,2002,31,25,2153,23.9,0,1,1,0,0,0,1,0,0.3,0.3,1.1,1.4,66,60,118,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06
Tristan Dingomé,CMR,MF,31,1991,8,0,99,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,1,6,4,0.0,0.0,0.0,0.0,0.0,0.16,0.23,0.39,0.16,0.39
Wilson Odobert,FRA,"MF,FW",17,2004,32,19,1764,19.6,4,2,6,4,0,0,0,0,2.6,2.6,1.8,4.4,72,47,132,0.2,0.1,0.31,0.2,0.31,0.13,0.09,0.23,0.13,0.23
Xavier Chavalerin,FRA,MF,31,1991,34,25,2426,27.0,4,2,6,4,0,0,3,0,1.5,1.5,2.3,3.8,18,95,49,0.15,0.07,0.22,0.15,0.22,0.06,0.08,0.14,0.06,0.14
Yasser Larouci,ALG,"DF,MF",21,2001,30,21,1797,20.0,1,1,2,1,0,0,1,0,0.5,0.5,1.6,2.2,72,63,113,0.05,0.05,0.1,0.05,0.1,0.03,0.08,0.11,0.03,0.11
Yoann Salmier,GUF,DF,29,1992,32,31,2646,29.4,1,0,1,1,0,0,5,1,1.2,1.2,0.4,1.6,24,121,9,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.05,0.04,0.05
