General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
François-Joseph Sollacaro,FRA,GK,28,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghjuvanni Quilichini,FRA,GK,19,2002,1,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ismael Diallo,CIV,DF,25,1997,28,25,2176,24.2,0,0,0,0,0,0,9,1,0.3,0.3,0.6,0.8,36,70,36,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Ivane Chegra,FRA,"MF,FW",18,2004,6,1,193,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,7,5,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.06
Kevin Spadanuda,SUI,"MF,FW",25,1997,22,13,1063,11.8,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,17,17,56,0.0,0.08,0.08,0.0,0.08,0.06,0.05,0.11,0.06,0.11
Kouamé Botué,BFA,"FW,MF",19,2002,8,2,229,2.5,0,0,0,0,0,0,0,0,1.2,1.2,0.1,1.3,4,4,16,0.0,0.0,0.0,0.0,0.0,0.48,0.05,0.53,0.48,0.53
Mathieu Coutadeur,FRA,MF,36,1986,27,22,1947,21.6,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,20,110,22,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Mehdi Puch Herrantz,FRA,MF,18,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
Mickaël Alphonse,GLP,DF,33,1989,26,14,1361,15.1,0,0,0,0,0,0,2,1,0.5,0.5,0.6,1.1,30,51,34,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.08,0.03,0.08
Mickaël Barreto,FRA,MF,31,1991,20,15,1325,14.7,1,1,2,1,0,0,1,0,0.9,0.9,1.9,2.8,26,87,53,0.07,0.07,0.14,0.07,0.14,0.06,0.13,0.19,0.06,0.19
Mohamed Youssouf,COM,DF,34,1988,30,27,2459,27.3,0,0,0,0,0,0,5,1,0.3,0.3,1.4,1.6,48,91,83,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Mounaim El Idrissy,FRA,FW,23,1999,32,30,2497,27.7,6,0,6,6,0,0,10,0,7.2,7.2,1.0,8.2,21,40,173,0.22,0.0,0.22,0.22,0.22,0.26,0.03,0.3,0.26,0.3
Moussa Djitte,SEN,FW,22,1999,6,1,136,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,2,12,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1
Moussa Soumano,FRA,FW,17,2005,14,5,495,5.5,1,0,1,1,0,0,3,0,0.5,0.5,0.3,0.8,5,1,19,0.18,0.0,0.18,0.18,0.18,0.1,0.05,0.15,0.1,0.15
Oumar Gonzalez,CMR,DF,24,1998,30,29,2578,28.6,0,0,0,0,0,0,10,0,1.0,1.0,0.0,1.0,12,54,5,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Paolo Lebas,FRA,MF,19,2003,1,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qazim Laçi,ALB,MF,26,1996,9,2,212,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,24,4,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.15,0.06,0.15
Riad Nouri,FRA,"MF,FW",37,1985,33,16,1693,18.8,1,1,2,1,0,1,3,0,2.3,1.6,2.3,3.9,33,39,144,0.05,0.05,0.11,0.05,0.11,0.12,0.12,0.25,0.08,0.21
Romain Hamouma,FRA,"FW,MF",35,1987,19,14,1079,12.0,2,2,4,2,0,0,5,2,3.2,3.2,2.3,5.5,29,47,110,0.17,0.17,0.33,0.17,0.33,0.26,0.19,0.45,0.26,0.45
Ruan Levine,BRA,"MF,FW",23,1999,3,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.56,0.46,1.02,0.56,1.02
Thomas Mangani,FRA,MF,35,1987,26,14,1332,14.8,1,1,2,0,1,2,4,1,2.0,0.4,1.9,2.3,9,92,15,0.07,0.07,0.14,0.0,0.07,0.14,0.13,0.26,0.03,0.16
Tony Strata,FRA,"MF,DF",17,2004,3,1,138,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Vincent Marchetti,FRA,MF,25,1997,31,29,2452,27.2,0,2,2,0,0,0,7,0,2.3,2.3,1.6,4.0,66,143,58,0.0,0.07,0.07,0.0,0.07,0.09,0.06,0.15,0.09,0.15
Yanis Cimignani,FRA,"MF,DF",20,2002,8,3,279,3.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,0,17,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09
Yoann Touzghar,TUN,FW,35,1986,11,5,447,5.0,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.3,3,7,24,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Youcef Belaïli,ALG,"MF,FW",30,1992,17,15,1150,12.8,6,3,9,1,5,6,2,0,6.2,1.8,3.5,5.3,32,55,68,0.47,0.23,0.7,0.08,0.31,0.48,0.27,0.76,0.14,0.42
Youssouf Koné,MLI,DF,27,1995,13,12,916,10.2,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,14,23,16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
